closeDay;nextTradingDay;indexSymbol;indexName;indexType;indexCurrency;indexClose;indexComponentCount;indexMcapUnits;indexDivisor;internalNumber;isin;sedol;ric;cusip;name;country;currency;currencyNextDay;exchange;icb5;sharesClose;freeFloatClose;capFactorCf;weightFactorWf;closeUnadjustedLocal;fxLocalToIndexCurrencyClose;mcapUnitsLocal;mcapUnitsIndexCurrency;indexComponentCountNextDay;indexDivisorNextDay;sharesNextDay;freeFloatNextDay;capFactorNextDaycf;weightFactorNextDayWf;adjustedLocal;adjustedMcapUnitsLocal;adjustedMcapUnitsIndexCurrency;weight
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN0AIX;INE092A01019;6101167;TTCH.BO;;Tata Chemicals;IN;INR;INR;0;55201000;254756273;0.22;0.374277;56046380;714.85;0.013787;14995316234;206740426;1375;1018830191;254756273;0.22;0.374277;56046380;714.85;14995316234;206740426;0.000149112
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;635467;HK0639031506;6354671;0639.HK;;SHOUGANG FUSHAN RESOURCES GR;CN;HKD;HKD;0;60101040;5051837842;0.4251;1;2147536267;2.04;0.1287895;4380973985;564223492;1375;1018830191;5051837842;0.4251;1;2147536267;2.04;4380973985;564223492;0.000406947
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW010Q;TW0001210003;6384344;1210.TW;;Great Wall Ent;TW;TWD;TWD;0;45102010;827339086;0.9169;1;758587208;52.5;0.0353345;39825828420;1407225696;1375;1018830191;827339086;0.9169;1;758587208;52.5;39825828420;1407225696;0.001014963
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;MX01BV;MX01BM1B0000;B39VVF6;BOLSAA.MX;;BOLSA MEXICANA DE VALORES;MX;MXN;MXN;0;30202015;592940960;1;1;592940960;42.970002;0.0489141;25478674237;1246266434;1375;1018830191;592940960;1;1;592940960;42.289994;25075469641;1226544032;0.000898871
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TH22BP;TH0021010Z06;6806376;SCCC.BK;;SIAM CITY CEMENT;TH;THB;THB;0;50101030;297999998;0.2346;0.8020718;69910800;161.5;0.0324386;9055867182;293759653;1375;1018830191;297999998;0.2346;0.8020718;69910800;161.5;9055867182;293759653;0.000211874
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;BR05QX;BRPRIOACNOR1;BYY0144;PRIO3.SA;;PETRO RIO ON;BR;BRL;BRL;0;60101010;144685660;0.6657;1;96317244;88.2;0.1805356;8495180921;1533682583;1375;1018830191;144685660;0.6657;1;96317244;88.2;8495180921;1533682583;0.00110617
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;MX00K3;MX01CH170002;B457NQ0;CHDRAUIB.MX;;Grupo Comercial Chedraui SA de;MX;MXN;MXN;0;40401010;953809716;0.4709;1;449148995;31.5;0.0489141;14148193343;692046166;1375;1018830191;953809716;0.4709;1;449148995;31.5;14148193343;692046166;0.000499139
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN50DN;INE670A01012;6211204;TTEX.BO;;TATA ELXSI;IN;INR;INR;0;10101010;62276440;0.24;1;14946346;2676.45;0.013787;40003147752;551523399;1375;1018830191;62276440;0.24;1;14946346;2676.45;40003147752;551523399;0.000397787
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;PK21GS;PK0071501016;6537557;LUKC.PSX;;LUCKY CEMENT;PK;PKR;PKR;0;50101030;323375000;0.685;1;221511875;839;0.0064246;1.85848E+11;1194002036;1375;1018830191;323375000;0.685;1;221511875;839;1.85848E+11;1194002036;0.000861175
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;HK1AX9;KYG2120H1065;BJQQJ85;1907.HK;;CHINA RISUN GROUP;CN;HKD;HKD;0;55201020;4089999360;0.24;1;981599846;4.4799996;0.1287895;4397566917;566360436;1375;1018830191;4089999360;0.24;1;981599846;4.4200001;4338671417;558775320;0.000408488
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN10IO;INE133A01011;6124896;AKZO.BO;;Akzo Nobel;IN;INR;INR;0;50203010;45540314;0;1;0;2266.95;0.013787;0;0;1375;1018830191;45540314;0;1;0;2266.95;0;0;0
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN80YB;INE850D01014;BYWKX73;GODE.BO;;GODREJ AGROVET LTD;IN;INR;INR;0;45102010;192068823;0.1212;1;23278741;489.3;0.013787;11390287971;157037900;1375;1018830191;192068823;0.1212;1;23278741;489.3;11390287971;157037900;0.000113264
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR16SA;KR7003520004;6698476;003520.KS;;Yungjin Pharm;KR;KRW;KRW;0;20103015;182892731;0.4755;1;86965494;6460;0.0008898;5.61797E+11;499887052;1375;1018830191;182892731;0.4755;1;86965494;6460;5.61797E+11;499887052;0.000360544
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;MY00H1;MYL6742OO000;B01GQS6;YTLP.KL;;YTL Power International Bhd;MY;MYR;MYR;0;65102000;8158208738;0.2166;1;1767068013;0.77;0.2432186;1360642370;330933493;1375;1018830191;8158208738;0.2166;1;1767068013;0.77;1360642370;330933493;0.000238686
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR64CX;KR7237690003;BD0M3Q3;237690.KQ;;ST PHARM;KR;KRW;KRW;0;20103015;18484400;0.4564;1;8436280;86400;0.0008898;7.28895E+11;648570408;1375;1018830191;18484400;0.4564;1;8436280;86400;7.28895E+11;648570408;0.000467782
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR05N3;KR7047040001;6344122;047040.KS;;Daewoo Eng&Const;KR;KRW;KRW;0;50101010;415622638;0.4925;1;204694149;6210;0.0008898;1.27115E+12;1131069862;1375;1018830191;415622638;0.4925;1;204694149;6210;1.27115E+12;1131069862;0.000815785
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR1J3Y;KR7200130003;BP9DKY8;200130.KQ;;KOLMARBNH;KR;KRW;KRW;0;30205000;29543550;0.43;1;12703726;54300;0.0008898;6.89812E+11;613795004;1375;1018830191;29543550;0.43;1;12703726;54100;6.87272E+11;611534249;0.0004427
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR07CU;KR7013890009;6474041;013890.KS;;ZINUS;KR;KRW;KRW;0;40202015;15847423;0.6479;1;10267545;86200;0.0008898;8.85062E+11;787528505;1375;1018830191;15847423;0.6479;1;10267545;86200;8.85062E+11;787528505;0.000568006
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN1028;INE121E01018;B4X3ST8;JSWE.BO;;JSW ENERGY;IN;INR;INR;0;65101015;1642786523;0.24;1;394268766;84.15;0.013787;33177716659;457421199;1375;1018830191;1642786523;0.24;1;394268766;84.15;33177716659;457421199;0.000329915
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR14EU;KR7003090008;6164427;003090.KS;;DAEWOONG;KR;KRW;KRW;0;20103015;58141980;0.6602;1;38385335;34650;0.0008898;1.33005E+12;1183480143;1375;1018830191;58141980;0.6602;1;38385335;34650;1.33005E+12;1183480143;0.000853586
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN0BHX;INE03QK01018;BKTQQK0;SUVH.BO;;SUVEN PHARMACEUTICALS;IN;INR;INR;0;20103015;254564966;0.4;1;101825986;475;0.013787;48367343350;666840563;1375;1018830191;254564966;0.4;1;101825986;475;48367343350;666840563;0.000480959
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN50PZ;INE101D01020;BWCGVX9;GRAN.BO;;GRANULES INDIA;IN;INR;INR;0;20103015;247640796;0.49;0.7528038;121343990;306.15;0.013787;27966256635;385570776;1375;1018830191;247640796;0.49;0.7528038;121343990;306.15;27966256635;385570776;0.000278093
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TH517N;TH4536010Z09;BWX5FX3;CKP.BK;;CK POWER;TH;THB;THB;0;65101010;8129382039;0.2648;1;2152660364;4.86;0.0324386;10461929369;339370351;1375;1018830191;8129382039;0.2648;1;2152660364;4.86;10461929369;339370351;0.000244771
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR60K1;KR7140410002;B55W726;140410.KQ;;MEZZION PHARMA;KR;KRW;KRW;0;20103010;8641708;0.8087;1;6988549;171000;0.0008898;1.19504E+12;1063348264;1375;1018830191;8641708;0.8087;1;6988549;171000;1.19504E+12;1063348264;0.000766941
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW02G7;TW0002201001;6988597;2201.TW;;Yulon Motor;TW;TWD;TWD;0;40101020;1000000000;0.4992;1;499200000;42.8;0.0353345;21365760000;754948447;1375;1018830191;1000000000;0.4992;1;499200000;42.8;21365760000;754948447;0.000544507
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;HK0258;HK0000065869;B3W1335;1788.HK;;GUOTAI JUNAN INTL. HDG.;CN;HKD;HKD;0;30202015;9617228644;0.2675;1;2572608662;1.37;0.1287895;3524473867;453915188;1375;1018830191;9617228644;0.2675;1;2572608662;1.37;3524473867;453915188;0.000327387
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN1PVK;KYG5138B1023;6373988;2362.HK;;JINCHUAN GROUP INTERNATIONAL RESOURCES;CN;HKD;HKD;0;35101010;12609871360;0.22;1;2774171699;1.1300002;0.1287895;3134814575;403731311;1375;1018830191;12609871360;0.22;1;2774171699;1.1300002;3134814575;403731311;0.000291192
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN8CL4;BMG7208D1092;B39GMS1;3813.HK;;POU SHENG INTL.(HDG.);CN;HKD;HKD;0;40401020;5356847615;0.3819;1;2045780104;1.82;0.1287895;3723319789;479524514;1375;1018830191;5356847615;0.3819;1;2045780104;1.82;3723319789;479524514;0.000345857
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;457746;HU0000073507;4577469;MTEL.BU;;MAGYAR TELEKOM;HU;HUF;HUF;0;15102015;1042742543;0.4079;1;425334683;410;0.0032368;1.74387E+11;564456554;1375;1018830191;1042742543;0.4079;1;425334683;410;1.74387E+11;564456554;0.000407115
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW1HY5;TW0005820005;6439608;5820.TWO;;JIH SUN FINL.HLDG.;TW;TWD;TWD;0;30202015;3772451840;0.22;1;829939405;12.350001;0.0353345;10249752482;362169870;1375;1018830191;3772451840;0.22;1;829939405;12.300001;10208255511;360703617;0.000261215
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN8AIZ;KYG8972T1067;6345460;1083.HK;;TOWNGAS CHINA;CN;HKD;HKD;0;65102020;2968934833;0.3179;1;943824383;3.5;0.1287895;3303385341;425441394;1375;1018830191;2968934833;0.3179;1;943824383;3.5;3303385341;425441394;0.00030685
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TH20V7;TH0254A10Z06;B05BPG8;STA.BK;;SRI TRANG AGRO-INDUSTRY;TH;THB;THB;0;55101000;1535999998;0.49;0.7105568;752639999;47.75;0.0324386;25536388145;828364707;1375;1018830191;1535999998;0.49;0.7105568;752639999;47.75;25536388145;828364707;0.000597459
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;469876;TRAPETKM91E0;B03MWY0;PETKM.IS;;PETKIM PETROKIMIYA;TR;TRY;TRY;0;55201000;2534400000;0.49;1;1241856000;6.09;0.1368378;7562903040;1034891011;1375;1018830191;2534400000;0.49;1;1241856000;6.09;7562903040;1034891011;0.000746416
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;MY707Y;MYL5279OO004;BYVNW76;SERB.KL;;SERBA DINAMIK HDG;MY;MYR;MYR;0;60101030;3390356878;0.464;1;1573125591;1.82;0.2432186;2863088576;696356471;1375;1018830191;3390356878;0.464;1;1573125591;1.82;2863088576;696356471;0.000502248
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;RU704W;RU000A0JSQ90;BTSTNQ8;DSKY.MM;;DETSKIY MIR;RU;RUB;RUB;0;40401030;739000000;1;1;739000000;135.24;0.0134817;99942360000;1347392909;1375;1018830191;739000000;1;1;739000000;135.24;99942360000;1347392909;0.000971808
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW5071;KYG3808R1011;BXNPSQ4;6456.TW;;GENERAL INTERFACE SOLUTION;TW;TWD;TWD;0;10102015;339439800;0.6481;1;219990934;126;0.0353345;27718857684;979431977;1375;1018830191;339439800;0.6481;1;219990934;126;27718857684;979431977;0.000706416
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR01W8;KR7002380004;6490917;002380.KS;;KCC;KR;KRW;KRW;0;50203010;8886471;0.4938;1;4388139;204500;0.0008898;8.97374E+11;798483764;1375;1018830191;8886471;0.4938;1;4388139;204500;8.97374E+11;798483764;0.000575907
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;HK00BC;CNE1000004R6;B1H5082;1818.HK;;ZHAOJIN MINING IND.'H';CN;HKD;HKD;0;55103025;2609555597;0.5173;1;1349923110;7.62;0.1287895;10286414098;1324782142;1375;1018830191;2609555597;0.5173;1;1349923110;7.62;10286414098;1324782142;0.0009555
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;EG9058;EGS745L1C014;BJGWQG0;FWRY.CA;;FAWRY FOR BKG.TECH;EG;EGP;EGP;0;50205015;907304119;0.3588;1;325540718;35;0.0637762;11393925130;726661248;1375;1018830191;907304119;0.3588;1;325540718;35;11393925130;726661248;0.000524105
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN91QZ;KYG226921008;BYNJJY8;1610.HK;;COFCO JOYCOME FOODS;CN;HKD;HKD;0;45102020;3901998323;0.5948;1;2320908603;4.92;0.1287895;11418870327;1470630507;1375;1018830191;3901998323;0.5948;1;2320908603;4.92;11418870327;1470630507;0.001060694
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN92EO;KYG2955A1013;BF1C0Q5;2048.HK;;E-HOUSE ENTERPRISE HOLDINGS;CN;HKD;HKD;0;35101015;1749059530;0.3261;1;570368313;7.3;0.1287895;4163688685;536239412;1375;1018830191;1749059530;0.3261;1;570368313;7.3;4163688685;536239412;0.000386763
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR90J3;KR7268600004;BGXD7G2;268600.KQ;;CELLIVERY THERAPEUTICS;KR;KRW;KRW;0;20103010;16314214;0.8003;1;13056265;138600;0.0008898;1.8096E+12;1610180593;1375;1018830191;16314214;0.8003;1;13056265;138600;1.8096E+12;1610180593;0.001161344
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CL00LI;CL0001583070;BWXTK30;ECL.SN;;ENGIE ENERGIA CHILE;CL;CLP;CLP;0;65101015;1053309776;0.4724;1;497583538;835;0.00139;4.15482E+11;577520333;1375;1018830191;1053309776;0.4724;1;497583538;835;4.15482E+11;577520333;0.000416537
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW055Z;TW0002845005;6328450;2845.TW;;Far Eastern Bk;TW;TWD;TWD;0;30101010;3448104441;1;1;3448104441;10.8;0.0353345;37239527963;1315840101;1375;1018830191;3448104441;1;1;3448104441;10.8;37239527963;1315840101;0.000949051
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN1NJ6;CNE100002375;BYQ9774;6865.HK;;FLAT GLASS GROUP 'H';CN;HKD;HKD;0;55201020;450000000;1;1;450000000;24.65;0.1287895;11092500000;1428597540;1375;1018830191;450000000;1;1;450000000;24.65;11092500000;1428597540;0.001030377
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;PH20GO;PHY9382G1068;B1Z75R4;VLL.PS;;VISTA LAND & LIFESCAPES;PH;PHP;PHP;0;35101010;12698007676;0.2845;1;3612583184;3.98;0.0205402;14378081072;295328675;1375;1018830191;12698007676;0.2845;1;3612583184;3.98;14378081072;295328675;0.000213006
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;487454;CS0008418869;4874546;TABK.PR;;PHILIP MORRIS;CZ;CZK;CZK;0;45103010;1913698;0.224;1;428668;15540;0.0456285;6661500720;303954286;1375;1018830191;1913698;0.224;1;428668;15540;6661500720;303954286;0.000219227
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR11Q3;KR7010780005;6273204;010780.KS;;IS Dongseo;KR;KRW;KRW;0;50101035;30823827;0.4519;1;13929287;54000;0.0008898;7.52181E+11;669291097;1375;1018830191;30823827;0.4519;1;13929287;54000;7.52181E+11;669291097;0.000482727
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;BR02X1;BRECORACNOR8;B5720R0;ECOR3.SA;;EcoRodovias Infr;BR;BRL;BRL;0;50206060;558699080;0.3601;1;201187539;11.4;0.1805356;2293537945;414065241;1375;1018830191;558699080;0.3601;1;201187539;11.4;2293537945;414065241;0.000298645
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN60BM;INE389H01022;B0YJJ27;KECL.BO;;KEC INTERNATIONAL;IN;INR;INR;0;50101015;257088379;0.24;1;61701211;449.95;0.013787;27762459889;382761038;1375;1018830191;257088379;0.24;1;61701211;449.95;27762459889;382761038;0.000276067
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW082Z;TW0006271000;B1L8PB5;6271.TW;;THEIL;TW;TWD;TWD;0;10102010;178848321;0.8142;1;145618303;205;0.0353345;29851752115;1054796735;1375;1018830191;178848321;0.8142;1;145618303;205;29851752115;1054796735;0.000760773
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TH00V5;TH8906010005;BKF9GY7;ACE.BK;;ABSOLUTE CLEAN ENERGY;TH;THB;THB;0;65101010;10175999960;0.2175;1;2213279991;3.66;0.0324386;8100604767;262772331;1375;1018830191;10175999960;0.2175;1;2213279991;3.66;8100604767;262772331;0.000189525
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN60NY;INE050A01025;B7F8TD3;BBRM.BO;;BOMBAY BURMAH TRADING;IN;INR;INR;0;50203000;69771899;0.1589;1;11086755;1162.7;0.013787;12890570039;177722289;1375;1018830191;69771899;0.1589;1;11086755;1162.7;12890570039;177722289;0.000128182
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TH908R;TH8878010009;BHZ6D02;TQM.BK;;TQM CORPORATION;TH;THB;THB;0;30302015;300000000;0.491;0.8935173;147300000;124;0.0324386;16320272152;529406780;1375;1018830191;300000000;0.491;0.8935173;147300000;124;16320272152;529406780;0.000381835
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN11OV;INE262H01013;B28SM03;PERS.BO;;PERSISTENT SYSTEMS;IN;INR;INR;0;10101010;76425000;0.49;0.708502;37448250;1847.75;0.013787;49024798640;675904900;1375;1018830191;76425000;0.49;0.708502;37448250;1847.75;49024798640;675904900;0.000487497
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR604L;KR7141080002;B8CL0T5;141080.KQ;;LEGOCHEM BIOSCIENCES;KR;KRW;KRW;0;20103010;23683806;0.8122;1;19235987;53300;0.0008898;1.02528E+12;912292460;1375;1018830191;23683806;0.8122;1;19235987;53300;1.02528E+12;912292460;0.000657992
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN8A1I;KYG5636C1078;B0MSW50;3339.HK;;LONKING HOLDINGS;CN;HKD;HKD;0;50204020;4280099840;0.4397;1;1881959900;2.84;0.1287895;5344766116;688349793;1375;1018830191;4280099840;0.4397;1;1881959900;2.84;5344766116;688349793;0.000496473
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;BR03DI;BRGOAUACNPR8;2648862;GOAU4.SA;;METALURGICA GERDAU PN;BR;BRL;BRL;0;55102010;722132003;1;1;722132003;12.82;0.1805356;9257732278;1671350257;1375;1018830191;722132003;1;1;722132003;12.82;9257732278;1671350257;0.001205463
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;ID00TO;ID1000113707;B548673;BBTN.JK;;BANK TABUNGAN NEGARA;ID;IDR;IDR;0;30101010;10590000000;0.3939;1;4171401000;1935;0.0000694;8.07166E+12;560173269;1375;1018830191;10590000000;0.3939;1;4171401000;1935;8.07166E+12;560173269;0.000404025
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;667147;BMG210901242;6671477;0855.HK;;CHINA WATER AFFAIRS GP.;CN;HKD;HKD;0;65102030;1585886859;0.7031;1;1115037051;6.3;0.1287895;7024733421;904711961;1375;1018830191;1585886859;0.7031;1;1115037051;6.3;7024733421;904711961;0.000652524
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW10E4;TW0006278005;6740140;6278.TW;;Taiwan Surface;TW;TWD;TWD;0;10102030;295292353;0.9471;1;279671388;120;0.0353345;33560566560;1185845839;1375;1018830191;295292353;0.9471;1;279671388;120;33560566560;1185845839;0.000855292
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TH219M;TH0371010Z05;6554697;SPALI.BK;;SUPALAI;TH;THB;THB;0;35101010;2143079330;0.35;0.497371;750077766;21.4;0.0324386;7983632281;258977839;1375;1018830191;2143079330;0.35;0.497371;750077766;21.4;7983632281;258977839;0.000186788
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW02B2;TW0002101003;6621427;2101.TW;;Nan Kang Tire;TW;TWD;TWD;0;40101015;833934904;0.5352;1;446321961;41.55;0.0353345;18544677480;655266918;1375;1018830191;833934904;0.5352;1;446321961;41.55;18544677480;655266918;0.000472612
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TH21W9;TH0083B10Z02;BF5DGM2;TCAP.BK;;THANACHART CAPITAL;TH;THB;THB;0;30101010;1165116547;0.8885;0.5514913;1035206052;36.5;0.0324386;20838110282;675959124;1375;1018830191;1165116547;0.8885;0.5514913;1035206052;36.5;20838110282;675959124;0.000487536
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN1NM9;CNE100002R32;BF138Q4;1727.HK;;HEBEI CONSTRUCTION GROUP 'H';CN;HKD;HKD;0;50101015;461383500;1;1;461383500;2.86;0.1287895;1319556810;169945076;1375;1018830191;461383500;1;1;461383500;2.86;1319556810;169945076;0.000122573
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;BR03TY;BRLIGTACNOR2;B0W1X34;LIGT3.SA;;LIGHT;BR;BRL;BRL;0;65101010;303934060;0.7742;1;235305749;18.78;0.1805356;4419041966;797794400;1375;1018830191;303934060;0.7742;1;235305749;18.78;4419041966;797794400;0.00057541
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;BR15RZ;BRALUPCDAM15;B8DWT90;ALUP11.SA;;ALUPAR INVESTIMENTO UNITS;BR;BRL;BRL;0;65101015;293036960;1;1;293036960;24.399994;0.1805356;7150100066;1290847618;1375;1018830191;293036960;1;1;293036960;24.4;7150101824;1290847911;0.000931025
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;BR906H;BRALSOACNOR5;BJVHGR1;ALSO3.SA;;ALIANSCE SONAE SHOPPING CENTER;BR;BRL;BRL;0;35101010;265772778;0.578;1;153616666;25.54;0.1805356;3923369650;708307890;1375;1018830191;265772778;0.578;1;153616666;25.54;3923369650;708307890;0.000510868
