,frm_currency,to_currency,date,exchange_rate,cutoff_date
0,EUR,USD,2010-02-25,1.3523,2010-02-26
0,PHP,USD,2010-02-25,0.0216076063,2010-02-26
0,THB,USD,2010-02-25,0.0302251779,2010-02-26
0,USD,USD,2010-02-25,1.0,2010-02-26
0,CLP,USD,2010-02-25,0.001887683,2010-02-26
0,MXN,USD,2010-02-25,0.0778317836,2010-02-26
0,ZAR,USD,2010-02-25,0.127583897,2010-02-26
0,EGP,USD,2010-02-25,0.182148808,2010-02-26
0,HUF,USD,2010-02-25,0.004989987,2010-02-26
0,TRY,USD,2010-02-25,0.6421790069,2010-02-26
0,IDR,USD,2010-02-25,0.0001071238,2010-02-26
0,CNY,USD,2010-02-25,0.1464820208,2010-02-26
0,INR,USD,2010-02-25,0.0215494132,2010-02-26
0,ARS,USD,2010-02-25,0.2588976317,2010-02-26
0,BRL,USD,2010-02-25,0.5448430004,2010-02-26
0,PLN,USD,2010-02-25,0.3384176728,2010-02-26
0,GRD,USD,2010-02-25,0.0039685987,2010-02-26
0,CZK,USD,2010-02-25,0.0520626034,2010-02-26
0,MAD,USD,2010-02-25,0.1208003931,2010-02-26
0,AUD,USD,2010-02-25,0.88325,2010-02-26
0,RUB,USD,2010-02-25,0.0332872702,2010-02-26
0,COP,USD,2010-02-25,0.000514827,2010-02-26
0,SGD,USD,2010-02-25,0.70899358,2010-02-26
0,JOD,USD,2010-02-25,1.4119551473,2010-02-26
0,JPY,USD,2010-02-25,0.01124606,2010-02-26
0,GBP,USD,2010-02-25,1.5253,2010-02-26
0,PKR,USD,2010-02-25,0.0117598575,2010-02-26
0,SAR,USD,2010-02-25,0.2666312131,2010-02-26
0,KWD,USD,2010-02-25,3.4647708668,2010-02-26
0,QAR,USD,2010-02-25,0.2745926523,2010-02-26
0,AED,USD,2010-02-25,0.2722569449,2010-02-26
0,KRW,USD,2010-05-30,0.0008370651,2010-05-31
0,MYR,USD,2010-05-30,0.3033990286,2010-05-31
0,HKD,USD,2010-05-30,0.12843648,2010-05-31
0,TWD,USD,2010-05-30,0.0312856877,2010-05-31
0,ILS,USD,2010-05-30,0.2608130171,2010-05-31
0,EUR,USD,2010-05-30,1.23315,2010-05-31
0,PHP,USD,2010-05-30,0.0216426808,2010-05-31
0,THB,USD,2010-05-30,0.0307172556,2010-05-31
0,USD,USD,2010-05-30,1.0,2010-05-31
0,CLP,USD,2010-05-30,0.0018926851,2010-05-31
0,MXN,USD,2010-05-30,0.0776611288,2010-05-31
0,ZAR,USD,2010-05-30,0.1316701279,2010-05-31
0,EGP,USD,2010-05-30,0.1766791793,2010-05-31
0,HUF,USD,2010-05-30,0.0044736216,2010-05-31
0,TRY,USD,2010-05-30,0.6382434185,2010-05-31
0,IDR,USD,2010-05-30,0.0001079855,2010-05-31
0,CNY,USD,2010-05-30,0.1463853312,2010-05-31
0,INR,USD,2010-05-30,0.0215772975,2010-05-31
0,ARS,USD,2010-05-30,0.2554930752,2010-05-31
0,BRL,USD,2010-05-30,0.5481033531,2010-05-31
0,PLN,USD,2010-05-30,0.3024836795,2010-05-31
0,GRD,USD,2010-05-30,0.0036189289,2010-05-31
0,CZK,USD,2010-05-30,0.047731907,2010-05-31
0,MAD,USD,2010-05-30,0.1119574741,2010-05-31
0,AUD,USD,2010-05-30,0.8477,2010-05-31
0,RUB,USD,2010-05-30,0.0325701428,2010-05-31
0,COP,USD,2010-05-30,0.000507318,2010-05-31
0,SGD,USD,2010-05-30,0.71270758,2010-05-31
0,JOD,USD,2010-05-30,1.4114920808,2010-05-31
0,JPY,USD,2010-05-30,0.01099626,2010-05-31
0,GBP,USD,2010-05-30,1.44585,2010-05-31
0,PKR,USD,2010-05-30,0.011741915,2010-05-31
0,SAR,USD,2010-05-30,0.2666472576,2010-05-31
0,KWD,USD,2010-05-30,3.4335235974,2010-05-31
0,QAR,USD,2010-05-30,0.2745917003,2010-05-31
0,AED,USD,2010-05-30,0.2722576448,2010-05-31
0,KRW,USD,2010-08-30,0.000838891,2010-08-31
0,MYR,USD,2010-08-30,0.3186607558,2010-08-31
0,HKD,USD,2010-08-30,0.1285522,2010-08-31
0,TWD,USD,2010-08-30,0.0312255854,2010-08-31
0,ILS,USD,2010-08-30,0.2620902369,2010-08-31
0,EUR,USD,2010-08-30,1.2687,2010-08-31
0,PHP,USD,2010-08-30,0.0221263409,2010-08-31
0,THB,USD,2010-08-30,0.0319642622,2010-08-31
0,USD,USD,2010-08-30,1.0,2010-08-31
0,CLP,USD,2010-08-30,0.0020050124,2010-08-31
0,MXN,USD,2010-08-30,0.0761874725,2010-08-31
0,ZAR,USD,2010-08-30,0.1363717069,2010-08-31
0,EGP,USD,2010-08-30,0.1753328962,2010-08-31
0,HUF,USD,2010-08-30,0.0044676002,2010-08-31
0,TRY,USD,2010-08-30,0.6564053345,2010-08-31
0,IDR,USD,2010-08-30,0.0001109323,2010-08-31
0,CNY,USD,2010-08-30,0.1469942463,2010-08-31
0,INR,USD,2010-08-30,0.021312878,2010-08-31
0,ARS,USD,2010-08-30,0.2535675791,2010-08-31
0,BRL,USD,2010-08-30,0.5696008255,2010-08-31
0,PLN,USD,2010-08-30,0.3186888128,2010-08-31
0,GRD,USD,2010-08-30,0.0037232576,2010-08-31
0,CZK,USD,2010-08-30,0.0511006986,2010-08-31
0,MAD,USD,2010-08-30,0.1146873376,2010-08-31
0,AUD,USD,2010-08-30,0.8957532,2010-08-31
0,RUB,USD,2010-08-30,0.0325945523,2010-08-31
0,COP,USD,2010-08-30,0.0005494656,2010-08-31
0,SGD,USD,2010-08-30,0.7385825,2010-08-31
0,JOD,USD,2010-08-30,1.4113917324,2010-08-31
0,JPY,USD,2010-08-30,0.0118042,2010-08-31
0,GBP,USD,2010-08-30,1.5474782,2010-08-31
0,PKR,USD,2010-08-30,0.011702741,2010-08-31
0,SAR,USD,2010-08-30,0.2666484572,2010-08-31
0,KWD,USD,2010-08-30,3.4663934427,2010-08-31
0,QAR,USD,2010-08-30,0.2747442352,2010-08-31
0,AED,USD,2010-08-30,0.2722795236,2010-08-31
0,KRW,USD,2010-11-29,0.0008677543,2010-11-30
0,MYR,USD,2010-11-29,0.317207988,2010-11-30
0,HKD,USD,2010-11-29,0.1287745,2010-11-30
0,TWD,USD,2010-11-29,0.0328665891,2010-11-30
0,ILS,USD,2010-11-29,0.2717579985,2010-11-30
0,EUR,USD,2010-11-29,1.3088,2010-11-30
0,PHP,USD,2010-11-29,0.0226295644,2010-11-30
0,THB,USD,2010-11-29,0.03311264,2010-11-30
0,USD,USD,2010-11-29,1.0,2010-11-30
0,CLP,USD,2010-11-29,0.0020525448,2010-11-30
0,MXN,USD,2010-11-29,0.0796049289,2010-11-30
0,ZAR,USD,2010-11-29,0.1399090352,2010-11-30
0,EGP,USD,2010-11-29,0.1728085347,2010-11-30
0,HUF,USD,2010-11-29,0.0046120803,2010-11-30
0,TRY,USD,2010-11-29,0.6628346925,2010-11-30
0,IDR,USD,2010-11-29,0.0001109263,2010-11-30
0,CNY,USD,2010-11-29,0.1501365053,2010-11-30
0,INR,USD,2010-11-29,0.0217698893,2010-11-30
0,ARS,USD,2010-11-29,0.2510189349,2010-11-30
0,BRL,USD,2010-11-29,0.5781941805,2010-11-30
0,PLN,USD,2010-11-29,0.3193909139,2010-11-30
0,GRD,USD,2010-11-29,0.0038409392,2010-11-30
0,CZK,USD,2010-11-29,0.0527052451,2010-11-30
0,MAD,USD,2010-11-29,0.1175424574,2010-11-30
0,AUD,USD,2010-11-29,0.9577755,2010-11-30
0,RUB,USD,2010-11-29,0.0318547523,2010-11-30
0,COP,USD,2010-11-29,0.0005215531,2010-11-30
0,SGD,USD,2010-11-29,0.7561604,2010-11-30
0,JOD,USD,2010-11-29,1.4123995189,2010-11-30
0,JPY,USD,2010-11-29,0.0118512,2010-11-30
0,GBP,USD,2010-11-29,1.553011,2010-11-30
0,PKR,USD,2010-11-29,0.0116516136,2010-11-30
0,SAR,USD,2010-11-29,0.2666530895,2010-11-30
0,KWD,USD,2010-11-29,3.5382536778,2010-11-30
0,QAR,USD,2010-11-29,0.2746694994,2010-11-30
0,AED,USD,2010-11-29,0.2722611168,2010-11-30
0,KRW,USD,2011-02-27,0.0008877,2011-02-28
0,MYR,USD,2011-02-27,0.3276023751,2011-02-28
0,HKD,USD,2011-02-27,0.1283146,2011-02-28
0,TWD,USD,2011-02-27,0.0336169,2011-02-28
0,ILS,USD,2011-02-27,0.274122263,2011-02-28
0,EUR,USD,2011-02-27,1.37475,2011-02-28
0,PHP,USD,2011-02-27,0.0228728156,2011-02-28
0,THB,USD,2011-02-27,0.0326424764,2011-02-28
0,USD,USD,2011-02-27,1.0,2011-02-28
0,CLP,USD,2011-02-27,0.0021064,2011-02-28
0,MXN,USD,2011-02-27,0.0825599,2011-02-28
0,ZAR,USD,2011-02-27,0.1426017177,2011-02-28
0,EGP,USD,2011-02-27,0.1698953168,2011-02-28
0,HUF,USD,2011-02-27,0.0050445,2011-02-28
0,TRY,USD,2011-02-27,0.6260959,2011-02-28
0,IDR,USD,2011-02-27,0.0001131419,2011-02-28
0,CNY,USD,2011-02-27,0.1520909,2011-02-28
0,INR,USD,2011-02-27,0.0220629,2011-02-28
0,ARS,USD,2011-02-27,0.248215,2011-02-28
0,BRL,USD,2011-02-27,0.6025378,2011-02-28
0,PLN,USD,2011-02-27,0.3457752,2011-02-28
0,GRD,USD,2011-02-27,0.0040344828,2011-02-28
0,CZK,USD,2011-02-27,0.056204,2011-02-28
0,MAD,USD,2011-02-27,0.1223528051,2011-02-28
0,AUD,USD,2011-02-27,1.0161507,2011-02-28
0,RUB,USD,2011-02-27,0.034546,2011-02-28
0,COP,USD,2011-02-27,0.0005268,2011-02-28
0,SGD,USD,2011-02-27,0.7852799,2011-02-28
0,JOD,USD,2011-02-27,1.410940656,2011-02-28
0,JPY,USD,2011-02-27,0.0122346,2011-02-28
0,GBP,USD,2011-02-27,1.6071429,2011-02-28
0,PKR,USD,2011-02-27,0.011685659,2011-02-28
0,SAR,USD,2011-02-27,0.2666518168,2011-02-28
0,KWD,USD,2011-02-27,3.5847459497,2011-02-28
0,QAR,USD,2011-02-27,0.2745875719,2011-02-28
0,AED,USD,2011-02-27,0.2722655002,2011-02-28
0,KRW,USD,2011-05-30,0.0009257,2011-05-31
0,MYR,USD,2011-05-30,0.3313483093,2011-05-31
0,HKD,USD,2011-05-30,0.1285174,2011-05-31
0,TWD,USD,2011-05-30,0.0347561,2011-05-31
0,ILS,USD,2011-05-30,0.2894451266,2011-05-31
0,EUR,USD,2011-05-30,1.42705,2011-05-31
0,PHP,USD,2011-05-30,0.0230893836,2011-05-31
0,THB,USD,2011-05-30,0.0329598603,2011-05-31
0,USD,USD,2011-05-30,1.0,2011-05-31
0,CLP,USD,2011-05-30,0.0021416,2011-05-31
0,MXN,USD,2011-05-30,0.0861059,2011-05-31
0,ZAR,USD,2011-05-30,0.1439772151,2011-05-31
0,EGP,USD,2011-05-30,0.1681385986,2011-05-31
0,HUF,USD,2011-05-30,0.0053216,2011-05-31
0,TRY,USD,2011-05-30,0.6240517,2011-05-31
0,IDR,USD,2011-05-30,0.0001170181,2011-05-31
0,CNY,USD,2011-05-30,0.1542515,2011-05-31
0,INR,USD,2011-05-30,0.0221853,2011-05-31
0,ARS,USD,2011-05-30,0.2446933,2011-05-31
0,BRL,USD,2011-05-30,0.6264213,2011-05-31
0,PLN,USD,2011-05-30,0.3591238,2011-05-31
0,GRD,USD,2011-05-30,0.0041879678,2011-05-31
0,CZK,USD,2011-05-30,0.0582744,2011-05-31
0,MAD,USD,2011-05-30,0.1261826445,2011-05-31
0,AUD,USD,2011-05-30,1.0687914,2011-05-31
0,RUB,USD,2011-05-30,0.0356056,2011-05-31
0,COP,USD,2011-05-30,0.0005488,2011-05-31
0,SGD,USD,2011-05-30,0.8099037,2011-05-31
0,JOD,USD,2011-05-30,1.4110351741,2011-05-31
0,JPY,USD,2011-05-30,0.0123578,2011-05-31
0,GBP,USD,2011-05-30,1.6457734,2011-05-31
0,PKR,USD,2011-05-30,0.0116516135,2011-05-31
0,SAR,USD,2011-05-30,0.2666486042,2011-05-31
0,KWD,USD,2011-05-30,3.6357962709,2011-05-31
0,QAR,USD,2011-05-30,0.2745990412,2011-05-31
0,AED,USD,2011-05-30,0.2722572782,2011-05-31
0,KRW,USD,2011-08-30,0.000933,2011-08-31
0,MYR,USD,2011-08-30,0.335234203,2011-08-31
0,HKD,USD,2011-08-30,0.1283018,2011-08-31
0,TWD,USD,2011-08-30,0.0344489,2011-08-31
0,ILS,USD,2011-08-30,0.2799035251,2011-08-31
0,EUR,USD,2011-08-30,1.44335,2011-08-31
0,PHP,USD,2011-08-30,0.0235738025,2011-08-31
0,THB,USD,2011-08-30,0.0333001052,2011-08-31
0,USD,USD,2011-08-30,1.0,2011-08-31
0,CLP,USD,2011-08-30,0.0021476,2011-08-31
0,MXN,USD,2011-08-30,0.0800667,2011-08-31
0,ZAR,USD,2011-08-30,0.1412205394,2011-08-31
0,EGP,USD,2011-08-30,0.1679760627,2011-08-31
0,HUF,USD,2011-08-30,0.0052967,2011-08-31
0,TRY,USD,2011-08-30,0.5769823,2011-08-31
0,IDR,USD,2011-08-30,0.0001172,2011-08-31
0,CNY,USD,2011-08-30,0.1567274,2011-08-31
0,INR,USD,2011-08-30,0.0217156,2011-08-31
0,ARS,USD,2011-08-30,0.2385921,2011-08-31
0,BRL,USD,2011-08-30,0.629954,2011-08-31
0,PLN,USD,2011-08-30,0.3472931,2011-08-31
0,GRD,USD,2011-08-30,0.0042358034,2011-08-31
0,CZK,USD,2011-08-30,0.0599137,2011-08-31
0,MAD,USD,2011-08-30,0.1273115377,2011-08-31
0,AUD,USD,2011-08-30,1.0670931,2011-08-31
0,RUB,USD,2011-08-30,0.0345731,2011-08-31
0,COP,USD,2011-08-30,0.0005606,2011-08-31
0,SGD,USD,2011-08-30,0.8291541,2011-08-31
0,JOD,USD,2011-08-30,1.4119354252,2011-08-31
0,JPY,USD,2011-08-30,0.0130319,2011-08-31
0,GBP,USD,2011-08-30,1.6275936,2011-08-31
0,PKR,USD,2011-08-30,0.0114619823,2011-08-31
0,SAR,USD,2011-08-30,0.2666574637,2011-08-31
0,KWD,USD,2011-08-30,3.6656511661,2011-08-31
0,QAR,USD,2011-08-30,0.2745969345,2011-08-31
0,AED,USD,2011-08-30,0.2722557139,2011-08-31
0,KRW,USD,2011-11-29,0.0008732,2011-11-30
0,MYR,USD,2011-11-29,0.3144159638,2011-11-30
0,HKD,USD,2011-11-29,0.1283248,2011-11-30
0,TWD,USD,2011-11-29,0.0329029,2011-11-30
0,ILS,USD,2011-11-29,0.2639212527,2011-11-30
0,EUR,USD,2011-11-29,1.3335,2011-11-30
0,PHP,USD,2011-11-29,0.0229252653,2011-11-30
0,THB,USD,2011-11-29,0.031979597,2011-11-30
0,USD,USD,2011-11-29,1.0,2011-11-30
0,CLP,USD,2011-11-29,0.0019085,2011-11-30
0,MXN,USD,2011-11-29,0.0716864,2011-11-30
0,ZAR,USD,2011-11-29,0.1196141499,2011-11-30
0,EGP,USD,2011-11-29,0.1665345476,2011-11-30
0,HUF,USD,2011-11-29,0.0043039,2011-11-30
0,TRY,USD,2011-11-29,0.5402942,2011-11-30
0,IDR,USD,2011-11-29,0.0001092137,2011-11-30
0,CNY,USD,2011-11-29,0.1567939,2011-11-30
0,INR,USD,2011-11-29,0.0192216,2011-11-30
0,ARS,USD,2011-11-29,0.2341242,2011-11-30
0,BRL,USD,2011-11-29,0.541611,2011-11-30
0,PLN,USD,2011-11-29,0.29428,2011-11-30
0,GRD,USD,2011-11-29,0.0039134263,2011-11-30
0,CZK,USD,2011-11-29,0.0522265,2011-11-30
0,MAD,USD,2011-11-29,0.1192973667,2011-11-30
0,AUD,USD,2011-11-29,1.0010135,2011-11-30
0,RUB,USD,2011-11-29,0.0320177,2011-11-30
0,COP,USD,2011-11-29,0.0005073,2011-11-30
0,SGD,USD,2011-11-29,0.7722378,2011-11-30
0,JOD,USD,2011-11-29,1.4099920698,2011-11-30
0,JPY,USD,2011-11-29,0.0128525,2011-11-30
0,GBP,USD,2011-11-29,1.5612013,2011-11-30
0,PKR,USD,2011-11-29,0.0113186129,2011-11-30
0,SAR,USD,2011-11-29,0.2666387158,2011-11-30
0,KWD,USD,2011-11-29,3.6079545454,2011-11-30
0,QAR,USD,2011-11-29,0.2746087314,2011-11-30
0,AED,USD,2011-11-29,0.2722567994,2011-11-30
0,KRW,USD,2012-02-28,0.0008893,2012-02-29
0,MYR,USD,2012-02-28,0.3321704138,2012-02-29
0,HKD,USD,2012-02-28,0.1289445,2012-02-29
0,TWD,USD,2012-02-28,0.0338221,2012-02-29
0,ILS,USD,2012-02-28,0.2640291035,2012-02-29
0,EUR,USD,2012-02-28,1.34235,2012-02-29
0,PHP,USD,2012-02-28,0.0233399764,2012-02-29
0,THB,USD,2012-02-28,0.032932678,2012-02-29
0,USD,USD,2012-02-28,1.0,2012-02-29
0,CLP,USD,2012-02-28,0.0020935,2012-02-29
0,MXN,USD,2012-02-28,0.0778337,2012-02-29
0,ZAR,USD,2012-02-28,0.1327935846,2012-02-29
0,EGP,USD,2012-02-28,0.1657549888,2012-02-29
0,HUF,USD,2012-02-28,0.0046098,2012-02-29
0,TRY,USD,2012-02-28,0.5681304,2012-02-29
0,IDR,USD,2012-02-28,0.0001106096,2012-02-29
0,CNY,USD,2012-02-28,0.1587556,2012-02-29
0,INR,USD,2012-02-28,0.020377,2012-02-29
0,ARS,USD,2012-02-28,0.2295559,2012-02-29
0,BRL,USD,2012-02-28,0.5880666,2012-02-29
0,PLN,USD,2012-02-28,0.3241413,2012-02-29
0,GRD,USD,2012-02-28,0.0039393984,2012-02-29
0,CZK,USD,2012-02-28,0.0538805,2012-02-29
0,MAD,USD,2012-02-28,0.1200998483,2012-02-29
0,AUD,USD,2012-02-28,1.0758166,2012-02-29
0,RUB,USD,2012-02-28,0.0344456,2012-02-29
0,COP,USD,2012-02-28,0.0005654,2012-02-29
0,SGD,USD,2012-02-28,0.7985427,2012-02-29
0,JOD,USD,2012-02-28,1.4099574898,2012-02-29
0,JPY,USD,2012-02-28,0.0124201,2012-02-29
0,GBP,USD,2012-02-28,1.5838005,2012-02-29
0,PKR,USD,2012-02-28,0.0109992806,2012-02-29
0,SAR,USD,2012-02-28,0.2666329205,2012-02-29
0,KWD,USD,2012-02-28,3.6055603228,2012-02-29
0,QAR,USD,2012-02-28,0.2747255278,2012-02-29
0,AED,USD,2012-02-28,0.2722571239,2012-02-29
0,KRW,USD,2012-05-30,0.0008501,2012-05-31
0,MYR,USD,2012-05-30,0.3161556,2012-05-31
0,HKD,USD,2012-05-30,0.1288028,2012-05-31
0,TWD,USD,2012-05-30,0.033618,2012-05-31
0,ILS,USD,2012-05-30,0.2576109,2012-05-31
0,EUR,USD,2012-05-30,1.23925,2012-05-31
0,PHP,USD,2012-05-30,0.0229965,2012-05-31
0,THB,USD,2012-05-30,0.0313726,2012-05-31
0,USD,USD,2012-05-30,1.0,2012-05-31
0,CLP,USD,2012-05-30,0.0019295,2012-05-31
0,MXN,USD,2012-05-30,0.0710689,2012-05-31
0,ZAR,USD,2012-05-30,0.1176468,2012-05-31
0,EGP,USD,2012-05-30,0.165454,2012-05-31
0,HUF,USD,2012-05-30,0.0041184,2012-05-31
0,TRY,USD,2012-05-30,0.5404021,2012-05-31
0,IDR,USD,2012-05-30,0.0001055,2012-05-31
0,CNY,USD,2012-05-30,0.1572901952,2012-05-31
0,INR,USD,2012-05-30,0.0178174,2012-05-31
0,ARS,USD,2012-05-30,0.2236512,2012-05-31
0,BRL,USD,2012-05-30,0.4976509,2012-05-31
0,PLN,USD,2012-05-30,0.2819457,2012-05-31
0,GRD,USD,2012-05-30,0.0036368306,2012-05-31
0,CZK,USD,2012-05-30,0.0482527,2012-05-31
0,MAD,USD,2012-05-30,0.1125411,2012-05-31
0,AUD,USD,2012-05-30,0.9728384,2012-05-31
0,RUB,USD,2012-05-30,0.0305059,2012-05-31
0,COP,USD,2012-05-30,0.0005466,2012-05-31
0,SGD,USD,2012-05-30,0.776278,2012-05-31
0,JOD,USD,2012-05-30,1.4087989541,2012-05-31
0,JPY,USD,2012-05-30,0.0126663,2012-05-31
0,GBP,USD,2012-05-30,1.5533343,2012-05-31
0,PKR,USD,2012-05-30,0.0106918,2012-05-31
0,SAR,USD,2012-05-30,0.2666458844,2012-05-31
0,KWD,USD,2012-05-30,3.5605516448,2012-05-31
0,QAR,USD,2012-05-30,0.2746504271,2012-05-31
0,AED,USD,2012-05-30,0.2722519774,2012-05-31
0,KRW,USD,2012-08-30,0.0008819,2012-08-31
0,MYR,USD,2012-08-30,0.3200514,2012-08-31
0,HKD,USD,2012-08-30,0.1289211,2012-08-31
0,TWD,USD,2012-08-30,0.0333657,2012-08-31
0,ILS,USD,2012-08-30,0.2476151,2012-08-31
0,EUR,USD,2012-08-30,1.2498,2012-08-31
0,PHP,USD,2012-08-30,0.0236771,2012-08-31
0,THB,USD,2012-08-30,0.0318674,2012-08-31
0,USD,USD,2012-08-30,1.0,2012-08-31
0,CLP,USD,2012-08-30,0.0020763,2012-08-31
0,MXN,USD,2012-08-30,0.0745407,2012-08-31
0,ZAR,USD,2012-08-30,0.1178735,2012-08-31
0,EGP,USD,2012-08-30,0.1638931,2012-08-31
0,HUF,USD,2012-08-30,0.0043782,2012-08-31
0,TRY,USD,2012-08-30,0.5470543,2012-08-31
0,IDR,USD,2012-08-30,0.0001047,2012-08-31
0,CNY,USD,2012-08-30,0.1574899226,2012-08-31
0,INR,USD,2012-08-30,0.0179807,2012-08-31
0,ARS,USD,2012-08-30,0.2159258,2012-08-31
0,BRL,USD,2012-08-30,0.4882318,2012-08-31
0,PLN,USD,2012-08-30,0.2973731,2012-08-31
0,GRD,USD,2012-08-30,0.0036677917,2012-08-31
0,CZK,USD,2012-08-30,0.0502221,2012-08-31
0,MAD,USD,2012-08-30,0.1132956,2012-08-31
0,AUD,USD,2012-08-30,1.0310182,2012-08-31
0,RUB,USD,2012-08-30,0.0307016,2012-08-31
0,COP,USD,2012-08-30,0.000546,2012-08-31
0,SGD,USD,2012-08-30,0.7973969,2012-08-31
0,JOD,USD,2012-08-30,1.4129218566,2012-08-31
0,JPY,USD,2012-08-30,0.0127307,2012-08-31
0,GBP,USD,2012-08-30,1.5813248,2012-08-31
0,PKR,USD,2012-08-30,0.0105798,2012-08-31
0,SAR,USD,2012-08-30,0.2666496041,2012-08-31
0,KWD,USD,2012-08-30,3.5405100154,2012-08-31
0,QAR,USD,2012-08-30,0.2746481436,2012-08-31
0,AED,USD,2012-08-30,0.2722579299,2012-08-31
0,KRW,USD,2012-11-29,0.0009223,2012-11-30
0,MYR,USD,2012-11-29,0.3283536,2012-11-30
0,HKD,USD,2012-11-29,0.1290315,2012-11-30
0,TWD,USD,2012-11-29,0.0343479,2012-11-30
0,ILS,USD,2012-11-29,0.2617294,2012-11-30
0,EUR,USD,2012-11-29,1.29785,2012-11-30
0,PHP,USD,2012-11-29,0.0244559,2012-11-30
0,THB,USD,2012-11-29,0.0325468,2012-11-30
0,USD,USD,2012-11-29,1.0,2012-11-30
0,CLP,USD,2012-11-29,0.0020862,2012-11-30
0,MXN,USD,2012-11-29,0.0772156,2012-11-30
0,ZAR,USD,2012-11-29,0.1140772,2012-11-30
0,EGP,USD,2012-11-29,0.1636397,2012-11-30
0,HUF,USD,2012-11-29,0.0046433,2012-11-30
0,TRY,USD,2012-11-29,0.5593941,2012-11-30
0,IDR,USD,2012-11-29,0.0001042,2012-11-30
0,CNY,USD,2012-11-29,0.1605624745,2012-11-30
0,INR,USD,2012-11-29,0.0182058,2012-11-30
0,ARS,USD,2012-11-29,0.2069755,2012-11-30
0,BRL,USD,2012-11-29,0.4759347,2012-11-30
0,PLN,USD,2012-11-29,0.3173305,2012-11-30
0,GRD,USD,2012-11-29,0.0038088042,2012-11-30
0,CZK,USD,2012-11-29,0.0515071,2012-11-30
0,MAD,USD,2012-11-29,0.1168162,2012-11-30
0,AUD,USD,2012-11-29,1.0442113,2012-11-30
0,RUB,USD,2012-11-29,0.0324074,2012-11-30
0,COP,USD,2012-11-29,0.0005502,2012-11-30
0,SGD,USD,2012-11-29,0.8192981,2012-11-30
0,JOD,USD,2012-11-29,1.412856567,2012-11-30
0,JPY,USD,2012-11-29,0.012172,2012-11-30
0,GBP,USD,2012-11-29,1.60367,2012-11-30
0,PKR,USD,2012-11-29,0.0103557,2012-11-30
0,SAR,USD,2012-11-29,0.2666577743,2012-11-30
0,KWD,USD,2012-11-29,3.5499180402,2012-11-30
0,QAR,USD,2012-11-29,0.2746685755,2012-11-30
0,AED,USD,2012-11-29,0.2722572248,2012-11-30
0,KRW,USD,2013-02-27,0.0009221,2013-02-28
0,MYR,USD,2013-02-27,0.3224253,2013-02-28
0,HKD,USD,2013-02-27,0.1289152,2013-02-28
0,TWD,USD,2013-02-27,0.0337081,2013-02-28
0,ILS,USD,2013-02-27,0.2689799,2013-02-28
0,EUR,USD,2013-02-27,1.3109,2013-02-28
0,PHP,USD,2013-02-27,0.024561,2013-02-28
0,THB,USD,2013-02-27,0.0335234,2013-02-28
0,USD,USD,2013-02-27,1.0,2013-02-28
0,CLP,USD,2013-02-27,0.0021155,2013-02-28
0,MXN,USD,2013-02-27,0.0778516,2013-02-28
0,ZAR,USD,2013-02-27,0.1128512,2013-02-28
0,EGP,USD,2013-02-27,0.1483867,2013-02-28
0,HUF,USD,2013-02-27,0.0044287,2013-02-28
0,TRY,USD,2013-02-27,0.555478,2013-02-28
0,IDR,USD,2013-02-27,0.0001032,2013-02-28
0,CNY,USD,2013-02-27,0.1605836769,2013-02-28
0,INR,USD,2013-02-27,0.0185606,2013-02-28
0,ARS,USD,2013-02-27,0.1984619,2013-02-28
0,BRL,USD,2013-02-27,0.5060707,2013-02-28
0,PLN,USD,2013-02-27,0.3146362,2013-02-28
0,GRD,USD,2013-02-27,0.003847102,2013-02-28
0,CZK,USD,2013-02-27,0.0511322,2013-02-28
0,MAD,USD,2013-02-27,0.1178217,2013-02-28
0,AUD,USD,2013-02-27,1.0207517,2013-02-28
0,RUB,USD,2013-02-27,0.0327199,2013-02-28
0,COP,USD,2013-02-27,0.0005506,2013-02-28
0,SGD,USD,2013-02-27,0.8079011,2013-02-28
0,JOD,USD,2013-02-27,1.4119991535,2013-02-28
0,JPY,USD,2013-02-27,0.0109164,2013-02-28
0,GBP,USD,2013-02-27,1.5134794,2013-02-28
0,PKR,USD,2013-02-27,0.0101911,2013-02-28
0,SAR,USD,2013-02-27,0.266646364,2013-02-28
0,KWD,USD,2013-02-27,3.5305683687,2013-02-28
0,QAR,USD,2013-02-27,0.2746807483,2013-02-28
0,AED,USD,2013-02-27,0.2722533975,2013-02-28
0,KRW,USD,2013-05-30,0.0008869,2013-05-31
0,MYR,USD,2013-05-30,0.3253621,2013-05-31
0,HKD,USD,2013-05-30,0.1287935,2013-05-31
0,TWD,USD,2013-05-30,0.0333651,2013-05-31
0,ILS,USD,2013-05-30,0.2719235,2013-05-31
0,EUR,USD,2013-05-30,1.30545,2013-05-31
0,PHP,USD,2013-05-30,0.0236296,2013-05-31
0,THB,USD,2013-05-30,0.0331456,2013-05-31
0,USD,USD,2013-05-30,1.0,2013-05-31
0,CLP,USD,2013-05-30,0.0020318,2013-05-31
0,MXN,USD,2013-05-30,0.0784622,2013-05-31
0,ZAR,USD,2013-05-30,0.1000852,2013-05-31
0,EGP,USD,2013-05-30,0.1431901,2013-05-31
0,HUF,USD,2013-05-30,0.0044418,2013-05-31
0,TRY,USD,2013-05-30,0.5333266,2013-05-31
0,IDR,USD,2013-05-30,0.000102,2013-05-31
