STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
IN10W2;6135887;INE224A01026;20230320;1;1.0
TR12J6;BMVFFG8;TREKZBG00026;20230320;1;1.0
TW0740;6427692;TW0004906003;20230320;1;1.0
TW1684;6657488;TW0002329000;20230320;1;1.0
BR2037;2599131;BRPOMOACNPR7;20230320;1;1.0
TW14A4;6567156;TW0006206006;20230320;1;1.0
TH107I;BYXH7X7;TH8206010002;20230320;1;0.668054
ZA217J;6662404;ZAE000009932;20230320;1;1.0
EG301Y;6938428;EGS60111C019;20230320;1;1.0
BR10HK;B010V49;BRRAPTACNPR4;20230320;1;1.0
KR60K1;B55W726;KR7140410002;20230320;1;1.0
TR00TD;B3VKHD1;TRERGYO00019;20230320;1;1.0
B03MV8;B03MV87;TRAKARTN91D4;20230320;1;1.0
KW20L3;B0TB9L7;KW0EQ0200331;20230320;1;1.0
TH109K;BG0QSX8;TH8798010006;20230320;1;0.6770761
ID00ZU;6211516;ID1000064207;20230320;1;1.0
IN1118;B2RHXS6;INE683C01011;20230320;1;1.0
TH22P3;BM9XD37;THA490010008;20230320;1;0.4422605
TH309M;BMFMVW3;THA996010007;20230320;1;1.0
TW20C3;B66Q694;TW0004164009;20230320;1;1.0
TW1P9O;B1W4PC3;TW0002636008;20230320;1;1.0
MY21I5;B053CZ2;MYL9059OO006;20230320;1;1.0
IN08KX;B00L819;INE877F01012;20230320;1;1.0
TR218V;BP5XKC0;TREYEOT00010;20230320;1;1.0
PL10NY;5206278;PLCNTSL00014;20230320;1;1.0
MY601R;6801519;MYL5517OO007;20230320;1;1.0
TR12F2;BKPH7T3;TREBOBT00014;20230320;1;1.0
B03MWH;B03MWH3;TRANTHOL91Q6;20230320;1;1.0
TW8085;B0R0P07;TW0003504007;20230320;1;1.0
ID2041;B1W5678;ID1000105604;20230320;1;1.0
MY24A0;6557867;MYL1651OO008;20230320;1;1.0
PL20FR;B28PT92;CY1000031710;20230320;1;1.0
ID20TQ;B03CPL8;ID1000099500;20230320;1;1.0
TW11A1;6621018;TW0001702009;20230320;1;1.0
TW062X;6580841;TW0003059002;20230320;1;1.0
MY217U;B1YYNJ4;MYL8583OO006;20230320;1;1.0
TW19ON;6432834;TW0009942003;20230320;1;1.0
IN0B4K;B00YYS7;INE049B01025;20230320;1;1.0
TW01QG;6324618;TW0001711000;20230320;1;1.0
TW02VM;6254878;TW0002332004;20230320;1;1.0
MY228W;B28VNR6;MYL5138OO002;20230320;1;1.0
TW12YQ;6877316;TW0002102001;20230320;1;1.0
EG8046;6154387;EGS70321C012;20230320;1;1.0
TW10XN;6508939;TW0001444008;20230320;1;1.0
412162;B03MPQ3;TRABTCIM91F5;20230320;1;1.0
EW060;B56C565;PLARTPR00012;20230320;1;1.0
KR21WA;B1GHDM4;KR7090710005;20230320;1;1.0
TH10DO;6727864;TH0472B10Z01;20230320;1;0.6610138
TH22M0;B8K4NC0;TH0305B10Z04;20230320;1;0.650126
MY302P;BPBK984;MYL5309OO009;20230320;1;1.0
BR10GJ;B06YX28;BRMYPKACNOR7;20230320;1;1.0
MY107S;6989200;MYL5274OO005;20230320;1;1.0
B0YBSZ;B0YBSZ9;TREREYS00015;20230320;1;1.0
MY22K8;6183499;MYL5012OO009;20230320;1;1.0
KR1JNI;BMCWCK1;KR7299030007;20230320;1;1.0
MY70A1;6912961;MYL7161OO002;20230320;1;1.0
KR81SC;6541945;KR7058610007;20230320;1;1.0
TW6072;B2QZ4K0;TW0003617007;20230320;1;1.0
IN10RX;6690535;INE939A01011;20230320;1;1.0
MY60A0;B00PSW2;MYL7100OO000;20230320;1;1.0
B03MY2;B03MY22;TRATIREW91D1;20230320;1;1.0
EG00C6;B4RJHG2;EGS30901C010;20230320;1;1.0
TR503S;B8BSM91;TRETUMO00011;20230320;1;1.0
TH80I0;BG1TR95;TH8646010000;20230320;1;1.0
KR216K;BLH07M0;KR7099430001;20230320;1;1.0
TW01SI;B680BR7;TW0003705000;20230320;1;1.0
IN615H;BF0MFR2;INE837H01020;20230320;1;1.0
IN611D;BRC0Q31;INE659A01023;20230320;1;1.0
IN05Q0;B1TRMQ8;INE069I01010;20230320;1;1.0
TR504T;B03MTT4;TRAIPMAT92D2;20230320;1;1.0
TH70BS;BYZ6CK4;TH7846010Z09;20230320;1;1.0
TR801T;B03MVD2;TRAKERVT91A5;20230320;1;1.0
TR20VH;B03MPK7;TRAAYENW91L0;20230320;1;1.0
IN70S4;B032MC8;INE019C01026;20230320;1;1.0
TR601R;B7QP2X4;TREKMBH00014;20230320;1;1.0
KR05CS;6201788;KR7036930006;20230320;1;1.0
IN214C;BYWZ000;INE932X01018;20230320;1;1.0
TR11N9;BNG2V18;TREBION00012;20230320;1;1.0
MY23SH;6506160;MYL6599OO004;20230320;1;1.0
MY703U;6891833;MYL4456OO009;20230320;1;1.0
IN09KY;6349967;INE683A01023;20230320;1;0.49
TH20FR;6614212;TH0671010Z08;20230320;1;0.7300969
EG20TP;6591003;EGS65591C017;20230320;1;1.0
TH50IX;BKSRMB7;TH0705B10Z00;20230320;1;0.740405
IN18R5;BNYGG39;INE418L01021;20230320;1;1.0
EG20HD;6169518;EGS60041C018;20230320;1;1.0
KR18M6;B5WJFC6;KR7082740002;20230320;1;1.0
B03MNY;B03MNY7;TRAANHYT91O3;20230320;1;1.0
KR526O;B17PYF7;KR7011000007;20230320;1;1.0
KR22ZE;BPQD290;KR7107600009;20230320;1;1.0
KR042H;6203869;KR7015750003;20230320;1;1.0
IN205C;B0ZJXW4;INE503A01015;20230320;1;0.406435
BR209D;BJGV3C2;BRYDUQACNOR3;20230320;1;1.0
KR17K3;6273185;KR7001530005;20230320;1;1.0
TW19BA;6652052;TW0008261009;20230320;1;1.0
CL00TQ;B1GBXT3;CL0000001934;20230320;1;1.0
MY405T;BB2BGK9;MYL5236OO004;20230320;1;1.0
TH212F;6367646;TH0297010Z02;20230320;1;0.49
KR22WB;BNRKTL7;KR7328130000;20230320;1;1.0
TW17TQ;6432566;TW0001537009;20230320;1;1.0
TH12R4;BNSPYS3;TH1054010000;20230320;1;1.0
TR20ZL;BM9S741;TREEURN00030;20230320;1;1.0
TH50M1;BFZLRZ6;TH0833010Y05;20230320;1;0.7591015
404164;B03MNW5;TRAANSGR91O1;20230320;1;1.0
SA23IP;B3D4VQ2;SA124060V8H1;20230320;1;0.49
KR021E;6123268;KR7003000007;20230320;1;1.0
MY50K9;6773737;MYL8206OO004;20230320;1;1.0
KR144K;6145916;KR7025540006;20230320;1;1.0
IN807K;6124904;INE163A01018;20230320;1;1.0
IN81IW;BF93XL6;INE317F01035;20230320;1;1.0
TW0492;6084666;TW0002515004;20230320;1;1.0
MY50UJ;B58PZN9;MYL5196OO000;20230320;1;1.0
TW10F5;6431949;TW0006153000;20230320;1;1.0
KR51HY;B3XSP95;KR7095700001;20230320;1;1.0
IN80N0;BTGN050;INE573A01042;20230320;1;1.0
TW14VP;6431574;TW0006166002;20230320;1;1.0
KR16AS;6988393;KR7005690003;20230320;1;1.0
KR07CU;6474041;KR7013890009;20230320;1;1.0
IN81JX;6165099;INE335A01012;20230320;1;1.0
IN20RY;6095895;INE959A01019;20230320;1;1.0
B04QR1;B04QR13;PLCCC0000016;20230320;1;1.0
KR15WD;6284648;KR7007660004;20230320;1;1.0
TW801Y;BYQH875;KYG8676P1037;20230320;1;1.0
TH50N2;B0V8CZ1;TH0889010Y07;20230320;1;0.673793
KR20P2;6198437;KR7033240003;20230320;1;1.0
BR165E;BN2R805;BRAMBPACNOR6;20230320;1;1.0
IN092G;6099853;INE036A01016;20230320;1;1.0
IN712F;6399887;INE545A01016;20230320;1;1.0
KR50ZF;6434562;KR7060250008;20230320;1;1.0
KR90N7;BGKFGF3;KR7290650001;20230320;1;1.0
ID20PM;B1RGJX3;ID1000117005;20230320;1;1.0
IN702E;BZBW3M2;INE334L01012;20230320;1;0.6148827
TH40ES;BQV6FP8;TH0940010Y08;20230320;1;0.6861938
KR90QA;BJBW4Q1;KR7319660007;20230320;1;1.0
BR10BE;B23F8S9;BRBRSRACNPB4;20230320;1;1.0
TW14PJ;6294119;TW0003033007;20230320;1;1.0
KR304I;B9C3D99;KR7170900005;20230320;1;1.0
KR51TA;BYW7G64;KR7085620003;20230320;1;1.0
TW034W;6186799;TW0002355005;20230320;1;1.0
KR06R8;B1GKF27;KR7093050003;20230320;1;1.0
IN821G;BD7Y7L5;INE818H01020;20230320;1;1.0
BR05W3;BNDRCL3;BRSBFGACNOR1;20230320;1;1.0
EW031;B28ZQ24;LU0327357389;20230320;1;1.0
KR516N;B63NJG6;KR7068240001;20230320;1;1.0
ZA201C;6342836;ZAE000029757;20230320;1;1.0
KR1JKF;BNNLRT8;KR7289220006;20230320;1;1.0
ET012;B1Z2X53;TREALBK00011;20230320;1;1.0
IN80V8;6058393;INE782A01015;20230320;1;1.0
EG211Y;6440752;EGS60301C016;20230320;1;1.0
TR214R;BN0XRV9;TRELDRT00020;20230320;1;1.0
TW9042;B5P0RR5;KYG0407M1033;20230320;1;1.0
TW14TN;6348607;TW0001709004;20230320;1;1.0
TW08GD;B0VCF21;TW0008163007;20230320;1;1.0
KR097R;BSXL1J1;KR7205470008;20230320;1;1.0
TW60KF;BYP6XF6;TW0004438007;20230320;1;1.0
TW12A2;6354143;TW0004104005;20230320;1;1.0
MY90E7;BZ57CS2;MYL5286OO009;20230320;1;1.0
ID12XV;BV54898;ID1000133408;20230320;1;1.0
KR1AL7;BMY4SZ2;KR7348210006;20230320;1;1.0
TR11TF;B1FYGD8;TREKREL00019;20230320;1;1.0
TW9097;B43HJN1;TW0004968003;20230320;1;1.0
TR20OA;BPBM1S4;TREIHAS00025;20230320;1;1.0
TR303Q;B8S9YR9;TREHLGY00016;20230320;1;1.0
TW12QI;6096423;TW0002367000;20230320;1;1.0
MY21TG;B0W1VM9;MYL3395OO000;20230320;1;1.0
EG2062;B1R9JX2;EGS380S1C017;20230320;1;1.0
IN612E;6424392;INE767A01016;20230320;1;1.0
TH10R2;BMGYYC9;THA054010006;20230320;1;1.0
TW01J9;6038834;TW0001532000;20230320;1;1.0
TH606M;BZ1K6K5;TH6927010004;20230320;1;1.0
IN07JV;B0FRZQ6;INE725A01022;20230320;1;1.0
IN81P3;6325592;INE559A01017;20230320;1;1.0
TH20S4;6561750;TH0535010Z05;20230320;1;0.3595531
TR016R;BGHQFS5;TREVERS00011;20230320;1;1.0
IN0319;6121563;INE178A01016;20230320;1;1.0
KR90XH;B4PZYX8;KR7089980007;20230320;1;1.0
KR1AK6;BMZ1562;KR7323990002;20230320;1;1.0
ET007;B03MV65;TRAKARSN91H7;20230320;1;1.0
TW8063;6708159;TW0003090007;20230320;1;1.0
TW02UL;6307341;TW0002331006;20230320;1;1.0
TR603T;B807W66;TREPOHO00012;20230320;1;1.0
IN80ZC;BJXFHW5;INE858B01029;20230320;1;1.0
CL00MJ;B0D6PM1;CL0000001173;20230320;1;1.0
KR13YD;B0M2M63;KR7067310003;20230320;1;1.0
IN095J;B2NP5J9;INE614G01033;20230320;1;1.0
KR22U9;B3BPVJ0;KR7101670008;20230320;1;1.0
IN605G;B89K1V4;INE873D01024;20230320;1;1.0
KR22XC;BNDV1S5;KR7394280002;20230320;1;1.0
TH12ER;B1DRJN0;TH0920010Z09;20230619;1;0.9908999
KR07ZH;B7Y3467;KR7137400008;20230619;1;1.0
CL00LI;BWXTK30;CL0001583070;20230619;1;1.0
MY215S;6100379;MYL5258OO008;20230619;1;1.0
IN07P1;B0FXGP0;INE868B01028;20230619;1;1.0
CZ101D;BMYGDM0;CZ0009008942;20230619;1;1.0
TW01A0;6804886;TW0001409001;20230619;1;1.0
KR01Q2;B04PZG1;KR7001740000;20230619;1;1.0
ID00KF;6092498;ID1000066004;20230619;1;1.0
KR067O;6568610;KR7069960003;20230619;1;1.0
IN20CJ;B7L5LS7;INE745G01035;20230619;1;0.5766741
SA24GO;B8DQ8Z1;SA134G51ETH6;20230619;1;0.5611501
KR63QA;B3V9P01;KR7101490001;20230619;1;1.0
TW20JA;BV1VXB0;TW0006515000;20230619;1;1.0
KR02S5;B68N347;KR7139130009;20230619;1;1.0
TW1AKK;6574037;TW0006214000;20230619;1;1.0
ZA807O;6439738;ZAE000003257;20230619;1;1.0
TW014U;6919003;TW0001304004;20230619;1;1.0
BR05X4;BL3W4C9;BRLWSAACNOR8;20230619;1;1.0
KR70AB;BD4HFS0;KR7267270007;20230619;1;1.0
KR103F;B5TVWD5;KR7120110002;20230619;1;1.0
KR1ASE;BN4GT29;KR7009900002;20230619;1;1.0
PH404E;B99R1B2;PHY1973T1008;20230619;1;1.0
CN10AA;B4X3RF7;BMG8162K1137;20230619;1;1.0
TW9031;BD2BR77;TW0006670003;20230619;1;1.0
KR077P;B4347P0;KR7114090004;20230619;1;1.0
IN10Y4;B297KD8;INE668F01031;20230619;1;1.0
TW02E5;6489636;TW0002106002;20230619;1;1.0
KR1BAX;BM9Q3H0;KR7248070005;20230619;1;1.0
ZA703J;BYMPX12;ZAE000227831;20230619;1;1.0
TW019Z;6898845;TW0001319002;20230619;1;1.0
BR045B;B235JN1;BRMRVEACNOR2;20230619;1;1.0
TW04LE;6324511;TW0002607009;20230619;1;0.9765579
KR07TB;BMD3GQ7;KR7353200009;20230619;1;1.0
TH90AT;BF5BKP7;TH8351010005;20230619;1;1.0
IN50KU;6345482;INE482A01020;20230619;1;1.0
IN40DM;B12G4M2;INE786A01032;20230619;1;1.0
KW207P;6503213;KW0EQ0100069;20230619;1;1.0
IN065G;6152723;INE324A01024;20230619;1;1.0
ID0151;B9DG2Q7;ID1000126907;20230619;1;1.0
TW40C5;B0BSM06;TW0008150004;20230619;1;1.0
TH20CO;6713658;TH0530010Z06;20230619;1;0.3598158
TW307Z;B6RN4B2;TW0003682001;20230619;1;1.0
KR15UB;6672384;KR7064760002;20230619;1;1.0
PH04NX;B0684C7;PHY569991086;20230619;1;1.0
CN1O0O;BMZC7F8;CNE1000040M1;20230619;1;1.0
593493;B03MWL7;TRANUHCM91F0;20230619;1;1.0
IN60OZ;BDT5493;INE095N01031;20230619;1;1.0
TW11YP;6196538;TW0001905008;20230619;1;1.0
IN82BQ;BF2LSQ7;INE970X01018;20230619;1;1.0
PL701I;B4XY9X2;PLBNFTS00018;20230619;1;1.0
TW05IC;B02JY57;TW0002897006;20230619;1;1.0
430007;B03MRP6;TRAECILC91E0;20230619;1;1.0
PL004E;B5P7L41;PLTAURN00011;20230619;1;1.0
CN91QZ;BYNJJY8;KYG226921008;20230619;1;1.0
TW05ZT;6336248;TW0003042008;20230619;1;1.0
KR01EQ;6537115;KR7001120005;20230619;1;1.0
KR12N1;B13G6L4;KR7009420001;20230619;1;1.0
MX00M5;B3B1C73;MX01LA010006;20230619;1;1.0
ID20NK;B3Z3L12;ID1000115702;20230619;1;1.0
KY11AU;BKSCMF6;KYG5571R1011;20230619;1;1.0
TW10UK;6571492;TW0006213002;20230619;1;1.0
420535;4205351;GRS191213008;20230619;1;1.0
622098;6220987;HK0119000674;20230619;1;1.0
BR209D;BJGV3C2;BRYDUQACNOR3;20230619;1;1.0
B12JGK;B12JGK3;TREVEST00017;20230619;1;1.0
MY24D3;B79YDV3;MYL5212TO004;20230619;1;1.0
TW15A5;6381691;TW0001707008;20230619;1;1.0
B03MVQ;B03MVQ5;TREKOZA00014;20230619;1;1.0
CL00PM;2932220;CLP9796J1008;20230619;1;1.0
CO0066;B89Z692;COD38PA00046;20230619;1;1.0
TH803L;B618KN7;TH1007010008;20230619;1;0.9925056
KR09K4;BH3Q8S7;KR7298380007;20230619;1;1.0
IN80P2;BDRKN48;INE634I01029;20230619;1;1.0
TH20V7;B05BPG8;TH0254A10Z06;20230619;1;0.4775232
TW7073;6546887;TW0006196009;20230619;1;1.0
IN0AWB;6142854;INE228A01035;20230619;1;1.0
TW2090;B3KHQ81;TW0002727005;20230619;1;1.0
KR30GU;BFZD2P7;KR7185750007;20230619;1;1.0
IN818M;B03RN31;INE050E01027;20230619;1;1.0
TW06WR;B28SKW1;TW0003596003;20230619;1;1.0
TR11PB;BNG2TW5;TRECAN200011;20230619;1;1.0
TW03YQ;6214140;TW0002457009;20230619;1;1.0
ET024;B1VYN42;TREISMD00011;20230619;1;1.0
B1G6TS;B1G6TS9;PLDMDVL00012;20230619;1;1.0
KR21DR;BP5XHP2;KR7271940009;20230619;1;1.0
TH21O1;BFWRH46;TH0480B10Z01;20230619;1;0.8190008
IN09S6;B1WT346;INE232I01014;20230619;1;1.0
KW301K;BMFXK41;KW0EQ0609648;20230619;1;1.0
TW134X;6718772;TW0008016007;20230619;1;1.0
TW01VL;6136318;TW0001723005;20230619;1;1.0
KR04CR;6036021;KR7018670000;20230619;1;1.0
IN08GT;B0FHS89;INE074A01025;20230619;1;1.0
KR51XE;BYMXFQ5;KR7214450009;20230619;1;1.0
TW01D3;6871824;TW0001440006;20230619;1;1.0
TW1AQQ;B5MY7H0;KYG4002A1004;20230619;1;1.0
BR16GP;2905879;BRUNIPACNPB8;20230619;1;1.0
TW10ND;6202996;TW0002481009;20230619;1;1.0
SA26AK;BMFNV26;SA159GK22IH4;20230619;1;0.7539621
BR02X1;B5720R0;BRECORACNOR8;20230619;1;1.0
TW06VQ;B28XZG5;TW0003592002;20230619;1;1.0
BR044A;B1YWHR4;BRMRFGACNOR0;20230619;1;1.0
KR21GU;BLN7CP3;KR7348370008;20230619;1;1.0
TW1820;6188610;TW0001215002;20230619;1;1.0
KR11Q3;6273204;KR7010780005;20230619;1;1.0
KR80UD;BD0CJ98;KR7140860008;20230619;1;1.0
IN81M0;BDDX4S2;INE371P01015;20230619;1;1.0
KR80L4;B3FQK14;KR7067630004;20230619;1;1.0
TH21LY;B2R3SR8;TH0975010008;20230619;1;1.0
IN20NU;BF93XP0;INE666D01022;20230619;1;1.0
KR013F;6107422;KR7000240002;20230619;1;1.0
BR05Y5;2667793;BRPCARACNOR3;20230619;1;1.0
KR10Q2;6285919;KR7039030002;20230619;1;1.0
TH50R6;BYMY052;TH1041010Z03;20230619;1;0.9788254
KR502I;BV0M068;KR7213420003;20230619;1;1.0
MY507W;B8FL1M2;MYL5209OO001;20230619;1;1.0
TH50U9;BRS61C7;TH4403010002;20230619;1;1.0
KR06CT;B064SH8;KR7073240004;20230619;1;1.0
IN50R1;BRB3170;INE306R01017;20230619;1;1.0
BR3038;BHNWPB7;BRCOGNACNOR2;20230619;1;1.0
KR1A6S;BNGJH11;KR7375500006;20230619;1;1.0
BR16Z8;BMW5LZ8;BRONCOACNOR6;20230619;1;1.0
TW14JD;B2NWD18;TW0001773000;20230619;1;1.0
IN70YA;BYXKYT1;INE406M01024;20230619;1;1.0
ZA215H;6040958;ZAE000049433;20230619;1;1.0
IN81ES;6135843;INE199A01012;20230619;1;1.0
IN06FQ;B02N266;INE220B01022;20230619;1;1.0
HK40DI;BDFBQH7;BMG1223L1054;20230619;1;1.0
427764;B03MRG7;TRADOHOL91Q8;20230619;1;1.0
TW08QN;6239187;TW0009933002;20230619;1;1.0
KR903N;BD93DL2;KR7016790008;20230619;1;1.0
MY80B3;B18TLC4;MYQ0128OO007;20230619;1;1.0
IN02RY;6152626;INE340A01012;20230619;1;1.0
KR91H2;BJVLVG7;KR7336370002;20230619;1;1.0
TW02B2;6621427;TW0002101003;20230619;1;1.0
IN11T0;B7648C2;INE054A01027;20230619;1;1.0
KR62N6;B0VTXZ1;KR7064550007;20230619;1;1.0
IN503D;B02VC93;INE001B01026;20230619;1;1.0
TW12SK;6683416;TW0006269004;20230619;1;1.0
TH50VA;BXC7WB4;TH4539010Z03;20230619;1;0.8681786
KR02N0;6896838;KR7004800009;20230619;1;1.0
TH302F;BKC5FV8;TH3740010Y09;20230619;1;1.0
PH04W6;BMW2NN1;PHY1001D1010;20230619;1;0.7798791
IN06GR;BZ7PLF4;INE036D01028;20230619;1;0.74
TH602I;BD4DC87;TH6838010002;20230619;1;1.0
CL0096;2174312;CLP256251073;20230619;1;1.0
ZA20DO;B038WK4;ZAE000058517;20230619;1;1.0
IN60P0;B84NYN1;INE105A01035;20230619;1;1.0
EG2152;BMJ0XQ1;EGS743O1C013;20230619;1;1.0
TW0470;6375564;TW0002504008;20230619;1;1.0
ID12FD;B3R5893;ID1000117609;20230619;1;1.0
SA25U3;BJMHRH7;SA14PGMJGG18;20230619;1;0.9617272
KR19G1;B404429;KR7121600001;20230619;1;1.0
KW26G4;6741778;BH000A0CAQK6;20230619;1;1.0
MY22G4;B05MGY6;MYL5005OO003;20230619;1;1.0
IN20HO;BLF7820;INE094J01016;20230619;1;1.0
IN13HQ;BMC43M6;INE450U01017;20230619;1;1.0
TW505Z;B97NLT0;TW0006412000;20230619;1;1.0
MY20VH;B06FV38;MYL1818OO003;20230619;1;1.0
IN09T7;B0LNXC0;INE087H01022;20230619;1;1.0
TW1AHH;6987602;TW0002014008;20230619;1;1.0
IN81R5;B45SRY9;INE600K01018;20230619;1;1.0
645514;6455143;HK0165000859;20230619;1;1.0
IN035D;6099905;INE055A01016;20230619;1;1.0
IN01Z5;B170D88;INE203A01020;20230619;1;1.0
TW03WO;6350497;TW0002451002;20230619;1;1.0
KR05UA;6430140;KR7056190002;20230619;1;1.0
TW06UP;B284BT3;TW0003576005;20230619;1;1.0
KR00P0;6497004;KR7010060002;20230619;1;1.0
TW03SK;6293989;TW0002441003;20230619;1;1.0
KR637R;6510279;KR7000250001;20230619;1;1.0
699076;6990763;CNE1000004S4;20230619;1;1.0
PL10DO;B6R2S06;PLJSW0000015;20230619;1;1.0
BR16W5;BN94NV5;BRARMLACNOR1;20230619;1;1.0
BR026A;B01SCS4;BRBRAPACNPR2;20230619;1;1.0
IN203A;6208411;INE548A01028;20230619;1;1.0
BR173D;BMYLYL1;BRVVEOACNOR0;20230619;1;1.0
CN8FBX;BYNKP98;KYG2133W1087;20230619;1;1.0
IN511C;BD3B130;INE421D01022;20230619;1;1.0
TW08TQ;6335212;TW0009939009;20230619;1;1.0
TR11XJ;BKSCRW8;TREQAGR00022;20230619;1;1.0
TH10BM;BR1Z273;TH0076A10Z02;20230619;1;1.0
KR06S9;B1LCKX4;KR7093370005;20230619;1;1.0
CL7026;BSPC6B9;CL0002132620;20230619;1;1.0
CN86O1;B5MDP39;US65487X1028;20230619;1;1.0
BR00QS;2193696;BRUSIMACNOR3;20230619;1;1.0
TH12BO;BMCBPP4;TH0658A10Y09;20230619;1;0.6466086
TH409N;BGLZX73;TH4984010009;20230619;1;1.0
ID4065;BH3WHX3;ID1000130008;20230619;1;1.0
IN0229;B06KS32;INE119A01028;20230619;1;1.0
B03MWQ;B03MWQ2;TRAOTKAR91H3;20230619;1;1.0
MY00K4;6910824;MYL4588OO009;20230619;1;1.0
IN607I;BZC0W28;INE195J01029;20230619;1;1.0
TW1987;B61YST7;TW0004961008;20230619;1;1.0
KR066N;6562979;KR7069620003;20230619;1;1.0
QA21BE;B39HD70;QA000A0Q6LH4;20230619;1;0.8599509
CN87GU;B16NHT7;KYG811511131;20230619;1;1.0
TW20D4;B5M70F8;TW0004915004;20230619;1;1.0
MY22XL;6556789;MYL1171OO007;20230619;1;1.0
BR170A;BL66B27;BRRAIZACNPR6;20230619;1;1.0
TW10E4;6740140;TW0006278005;20230619;1;1.0
TW082Z;B1L8PB5;TW0006271000;20230619;1;1.0
B1ZBHG;B1ZBHG9;GRS495003006;20230619;1;1.0
SA21PU;B128GR7;SA0007879683;20230619;1;0.49
HK029C;BL6WGG4;KYG0330A1013;20230619;1;1.0
ZA00W5;6267780;ZAE000058723;20230619;1;1.0
TH00X7;BJYD494;TH9479010000;20230619;1;0.9038923
TH21MZ;BL8VWT4;TH0961010Y04;20230619;1;1.0
MY80A2;B05DWZ2;MYL7204OO000;20230619;1;1.0
TH216J;B42GPD1;TH0324B10Z01;20230619;1;1.0
KR21AO;BYVY9N4;KR7225570001;20230619;1;1.0
KR62ZI;BZ1G175;KR7145020004;20230619;1;1.0
IN711E;BFYZ6V8;INE520A01027;20230619;1;1.0
IN03S0;B083S06;INE126A01031;20230619;1;1.0
TR121O;BNG2TV4;TREZRGY00023;20230619;1;1.0
TW03ZR;6241513;TW0002458007;20230619;1;1.0
IN10JP;B097TX7;INE498B01024;20230619;1;1.0
B13C2G;B13C2G9;TRESLEC00014;20230619;1;1.0
IN80YB;BYWKX73;INE850D01014;20230619;1;1.0
SA21W1;B137W42;SA0007879915;20230619;1;0.4336226
401224;B03MNB4;TRAAKSAW91E1;20230619;1;1.0
MY214R;6009454;MYL5185OO003;20230619;1;1.0
TW026X;6987668;TW0002023009;20230619;1;1.0
IN11LS;B29NPW0;INE738I01010;20230619;1;1.0
HK1AHT;BFD6SZ0;KYG020141019;20230619;1;1.0
KW227R;6769639;KW0EQ0400642;20230619;1;1.0
US3RZF;BMTYMZ5;US90114C1071;20230619;1;1.0
TW08KH;6897864;TW0009907006;20230619;1;1.0
BR20HL;BNC08V5;BRRECVACNOR3;20230619;1;1.0
KR10W8;6560939;KR7034230003;20230619;1;1.0
ZA00R0;6113485;ZAE000028296;20230619;1;1.0
TW07OK;6156673;TW0006005002;20230619;1;1.0
TW40B4;B94NS14;TW0006414006;20230619;1;1.0
KR02U7;6535443;KR7005300009;20230619;1;1.0
ID80MP;BFNBJ41;ID1000142805;20230619;1;1.0
ZA20W7;6636421;ZAE000011953;20230619;1;1.0
KR06UB;B1WGT83;KR7095660007;20230619;1;1.0
GR1019;BG0WLZ9;GRS281003004;20230619;1;1.0
TW1AVV;BWT3K58;TW0006533003;20230619;1;1.0
IN60S3;B15T3F4;INE255A01020;20230619;1;1.0
MY210N;B0CMCL8;MYL5106TO008;20230619;1;1.0
KR15WD;6284648;KR7007660004;20230619;1;1.0
TH12T6;BMF7YJ6;THA385010006;20230619;1;0.5040806
KR065M;6548991;KR7069260008;20230619;1;1.0
TW03KC;6175667;TW0002392008;20230619;1;1.0
MY24RH;B2477M1;MYL5136OO006;20230619;1;1.0
513082;B03MN81;TRAAKCNS91F3;20230619;1;1.0
TR20CY;BMVGRP4;TREMARN00027;20230619;1;1.0
KR10NZ;6150493;KR7009970005;20230619;1;1.0
KR71DW;BZ404M0;KR7003380003;20230619;1;1.0
KR04GV;6200202;KR7020560009;20230619;1;0.8587871
BR307C;B07C796;BRALPAACNPR7;20230619;1;1.0
TW02TK;6669966;TW0002328002;20230619;1;1.0
406720;B03MPL8;TRAAYGAZ91E0;20230619;1;1.0
KR82PA;BDHXP63;KR7166090001;20230619;1;1.0
TW02C3;6870876;TW0002103009;20230619;1;1.0
MY70H8;BF6RHX1;MYL5288OO005;20230619;1;1.0
TW16TP;6869205;TW0001609006;20230619;1;1.0
TW9020;BZ3C814;TW0004766001;20230619;1;1.0
KR21HV;BNV0935;KR7376300000;20230619;1;1.0
TW03LD;6094922;TW0002393006;20230619;1;1.0
ID2063;B8HWJY1;ID1000125305;20230619;1;1.0
KR404J;BKF2806;KR7192820009;20230619;1;1.0
TW06ID;B04C5Z1;TW0003380002;20230619;1;1.0
SA20KO;B1362V6;SA0007879154;20230619;1;0.4446089
EG0082;6162614;EGS3C251C013;20230619;1;1.0
KR09J3;BMXTQP4;KR7348950007;20230619;1;1.0
IN70X9;BKMFNP8;INE285J01028;20230619;1;1.0
KR12GU;6351735;KR7036540003;20230619;1;1.0
ID20FC;B7JW351;ID1000125503;20230619;1;1.0
TW12E6;6524236;TW0001909000;20230619;1;1.0
KR1KLH;BNNNGT7;KR7195940002;20230619;1;1.0
KR01R3;6896849;KR7001800002;20230619;1;1.0
IN09YC;6295855;INE089C01029;20230619;1;1.0
KR1BL8;BNC0859;KR7383310000;20230619;1;1.0
TW60HC;B02Q5L1;TW0008996000;20230619;1;1.0
