STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
PK211D;6317867;PK0012101017;20211220;1;1.0
TW08QN;6239187;TW0009933002;20211220;1;1.0
KR017J;6988423;KR7000670000;20211220;1;1.0
KR02ER;B01T146;KR7003690005;20211220;1;1.0
IN60IT;BD0Q9Y5;INE455T01018;20211220;1;1.0
MY22ZN;6752349;MYL4162OO003;20211220;1;1.0
EW052;B3F97B2;PLENEA000013;20211220;1;1.0
KR02AN;6496142;KR7003530003;20211220;1;1.0
TW016W;6381237;TW0001312007;20211220;1;1.0
BR16GP;2905879;BRUNIPACNPB8;20211220;1;1.0
TH908R;BHZ6D02;TH8878010009;20211220;1;0.6924644
622098;6220987;HK0119000674;20211220;1;1.0
KR037L;6166672;KR7006650006;20211220;1;1.0
619728;6197285;HK0308001558;20211220;1;1.0
TW8074;B1LJ5C9;TW0009958009;20211220;1;1.0
TW11RI;6672964;TW0006257009;20211220;1;1.0
KR04XC;B15C6D2;KR7032350001;20211220;1;1.0
IN712F;6399887;INE545A01016;20211220;1;1.0
CN8DP9;B4N6NB4;JE00B3MW7P88;20211220;1;1.0
TW402V;6246251;TW0001536001;20211220;1;1.0
IN70X9;BKMFNP8;INE285J01028;20211220;1;1.0
ZA804L;BN898F0;ZAE000188843;20211220;1;1.0
ID20NK;B3Z3L12;ID1000115702;20211220;1;1.0
KR14DT;B0TBHH9;KR7084370006;20211220;1;1.0
TH511H;BTLJQF5;TH6128010001;20211220;1;1.0
IN09ES;6101242;INE109A01011;20211220;1;1.0
TW1AWW;6914967;TW0002338001;20211220;1;1.0
KR07ZH;B7Y3467;KR7137400008;20211220;1;1.0
KR51ZG;6208239;KR7007390008;20211220;1;1.0
IN60NY;B7F8TD3;INE050A01025;20211220;1;1.0
CN1RTK;BL1H1H0;US31810T1016;20211220;1;1.0
PH04W6;BMW2NN1;PHY1001D1010;20211220;1;0.8777705
IN05BL;B1CKQW8;INE886H01027;20211220;1;1.0
TW01VL;6136318;TW0001723005;20211220;1;1.0
IN11LS;B29NPW0;INE738I01010;20211220;1;1.0
IN824J;BYT2WF3;INE985S01024;20211220;1;1.0
KR02R4;6497134;KR7005250006;20211220;1;1.0
TW02C3;6870876;TW0002103009;20211220;1;1.0
KR61P7;BQXWPJ8;KR7194480000;20211220;1;1.0
BR709I;BYZ6D56;BRIRBRACNOR4;20211220;1;1.0
BR906H;BJVHGR1;BRALSOACNOR5;20211220;1;1.0
TW02E5;6489636;TW0002106002;20211220;1;1.0
KR1BAX;BM9Q3H0;KR7248070005;20211220;1;1.0
IN60OZ;BDT5493;INE095N01031;20211220;1;1.0
MY70F6;6658317;MYL7160OO004;20211220;1;1.0
TH21R4;BK0XRX0;TH0212A10Z07;20211220;1;0.4207574
BR02OS;2189855;BRCYREACNOR7;20211220;1;1.0
TW10G6;B4VYX10;TW0008422007;20211220;1;1.0
TW154Z;6254083;TW0005434005;20211220;1;1.0
IN70LX;BDFXQ84;INE871C01038;20211220;1;1.0
TW11YP;6196538;TW0001905008;20211220;1;1.0
CN898O;BGT16D0;BMG8220B1476;20211220;1;1.0
TW01H7;6988694;TW0001507002;20211220;1;1.0
KR06CT;B064SH8;KR7073240004;20211220;1;1.0
TW9031;BD2BR77;TW0006670003;20211220;1;1.0
KR80L4;B3FQK14;KR7067630004;20211220;1;1.0
KR60YF;B00LSJ7;KR7048410005;20211220;1;1.0
BR045B;B235JN1;BRMRVEACNOR2;20211220;1;1.0
MX408V;B87Y2V5;MXCFTE0B0005;20211220;1;1.0
IN05T3;B2NXWC5;INE821I01014;20211220;1;1.0
KR516N;B63NJG6;KR7068240001;20211220;1;1.0
ZA20GR;6211301;ZAE000005153;20211220;1;1.0
ZA103D;B095WZ4;ZAE000067211;20211220;1;1.0
TH22AO;6592954;TH0617A10Z08;20211220;1;0.6567484
KR06FW;B04S946;KR7079160008;20211220;1;1.0
KR70AC;BD4HFR9;KR7267260008;20211220;1;1.0
KR16AS;6988393;KR7005690003;20211220;1;1.0
KR82H2;BD83153;KR7298000001;20211220;1;1.0
KR1JLG;BNDSMY9;KR7294570007;20211220;1;1.0
IN10OU;B53NR43;INE517F01014;20211220;1;1.0
KR02V8;6489302;KR7005440003;20211220;1;1.0
KR51XE;BYMXFQ5;KR7214450009;20211220;1;1.0
KR00W7;6771816;KR7000070003;20211220;1;1.0
ID20PM;B1RGJX3;ID1000117005;20211220;1;1.0
KR05CS;6201788;KR7036930006;20211220;1;1.0
PL908R;BYMPHM1;PLPLAYW00015;20211220;1;1.0
TW11ZQ;6402666;TW0002031002;20211220;1;1.0
TW01XN;6579292;TW0001736007;20211220;1;1.0
TR80A2;BFZCT20;TRESOKM00022;20211220;1;1.0
TW0830;6676450;TW0006282007;20211220;1;1.0
GR701F;BYW5KK0;GRS518003009;20211220;1;1.0
PH702F;BYVQN05;PHY6980U1070;20211220;1;1.0
TH12DQ;BKDQJX0;TH0825010Y01;20211220;1;1.0
KR50XD;B3S5PF7;KR7048530000;20211220;1;1.0
TW06HC;B02GHN7;TW0003376000;20211220;1;1.0
KR70CU;BZCFTJ9;KR7195870001;20211220;1;1.0
BR16EN;BLF7QT3;BRRRRPACNOR5;20211220;1;1.0
TW801Y;BYQH875;KYG8676P1037;20211220;1;1.0
IN11FM;6525789;INE258B01022;20211220;1;1.0
TW60A5;B8X9CB4;KYG368891068;20211220;1;1.0
IN10MS;B60CMV2;INE613A01020;20211220;1;1.0
SOHU;BF2HB11;US83410S1087;20211220;1;1.0
KR50T9;6313111;KR7033270000;20211220;1;1.0
MY90E7;BZ57CS2;MYL5286OO009;20211220;1;1.0
TW05UO;6206835;TW0003026001;20211220;1;1.0
TH21N0;BD1R1M9;TH0979A10Z00;20211220;1;0.9831029
KR91M7;6245140;KR7003580008;20211220;1;1.0
KR60DU;B1L3VL2;KR7039200001;20211220;1;1.0
KR60M3;B7YLVZ9;KR7097520001;20211220;1;1.0
KR051H;6156963;KR7034120006;20211220;1;1.0
TR304R;B9J4ZK0;TREPEGS00016;20211220;1;1.0
BR703C;2762085;BRSAPRACNPR6;20211220;1;1.0
ID90BF;BGMG6W1;ID1000150402;20211220;1;1.0
CN1QQG;BJBYDW6;US26853E1029;20211220;1;1.0
TW103T;B58KV47;TW0001789006;20211220;1;1.0
TH21O1;BFWRH46;TH0480B10Z01;20211220;1;0.7979254
712495;7124958;GRS204003008;20211220;1;1.0
MY20XJ;B0742L9;MYL5102OO008;20211220;1;1.0
KR071J;B3BDFS1;KR7103140000;20211220;1;1.0
KR80H0;6591984;KR7041190000;20211220;1;1.0
KR1AK6;BMZ1562;KR7323990002;20211220;1;1.0
MY90QJ;6535186;MYL9822OO007;20211220;1;1.0
IN08W9;B292TZ8;INE621H01010;20211220;1;1.0
TW1P9O;B1W4PC3;TW0002636008;20211220;1;1.0
TH407L;6614267;TH0697010Z03;20211220;1;1.0
KR19O9;B3KT2S9;KR7105630008;20211220;1;1.0
MY210N;B0CMCL8;MYL5106TO008;20211220;1;1.0
ZA701H;B95CZJ7;ZAE000171963;20211220;1;1.0
KR05M2;6439493;KR7046890000;20211220;1;1.0
401224;B03MNB4;TRAAKSAW91E1;20211220;1;1.0
KR1B8V;BYZYM86;KR7222080004;20211220;1;1.0
CN8CXG;B4JMX94;KYG211411098;20211220;1;1.0
CN8FXJ;BYW10R5;KYG763681023;20211220;1;1.0
KR07Q8;BKC5SZ3;KR7293780003;20211220;1;1.0
BR1115;BFMXX80;BRANIMACNOR6;20211220;1;1.0
IN81P3;6325592;INE559A01017;20211220;1;1.0
PL11U6;BLH1TK5;US44853H1086;20211220;1;1.0
EV062;B5960H0;RU000A0DKXV5;20211220;1;1.0
TW04JC;6810731;TW0002605003;20211220;1;0.5552594
PH309I;6684130;PHY6885F1067;20211220;1;1.0
CN24KP;6113098;CNE000000VS4;20211220;1;1.0
IN13BK;BFYN140;INE624Z01016;20211220;1;1.0
KR19G1;B404429;KR7121600001;20211220;1;1.0
TH50IX;BKSRMB7;TH0705B10Z00;20211220;1;0.732546
KR113G;6220578;KR7033640004;20211220;1;1.0
CN1PD2;BKPJ9S2;CNE1000048F8;20211220;1;1.0
KR195Q;B0SQYP2;KR7030520001;20211220;1;1.0
MY00SC;6331566;MYL1562OO007;20211220;1;1.0
427764;B03MRG7;TRADOHOL91Q8;20211220;1;1.0
KR826R;BF5S8Y3;KR7183490002;20211220;1;1.0
RU801U;BYVMH89;RU000A0JSE60;20211220;1;1.0
TH50U9;BRS61C7;TH4403010002;20211220;1;1.0
IN50S2;BD9FVN6;INE483B01026;20211220;1;1.0
KR70AS;B1P1GJ5;KR7090460007;20211220;1;1.0
KR70AB;BD4HFS0;KR7267270007;20211220;1;1.0
TH214H;6541406;TH0307010Z09;20211220;1;0.5788541
KR90N7;BGKFGF3;KR7290650001;20211220;1;1.0
KR61R9;6725352;KR7074600008;20211220;1;1.0
KR07CU;6474041;KR7013890009;20211220;1;1.0
TW05RL;6548753;TW0003014007;20211220;1;1.0
KR08GZ;B3CBLB9;KR7100090000;20211220;1;1.0
MY239Y;B3YX6Q3;MYL5210OO009;20211220;1;1.0
PL909S;BFZCQ74;PLTSQGM00016;20211220;1;1.0
ID12NL;6202178;ID1000055007;20211220;1;1.0
CN8ECX;BYZTNN3;KYG9888C1125;20211220;1;1.0
IN0B4K;B00YYS7;INE049B01025;20211220;1;1.0
TR106R;B586565;TREEGYO00017;20211220;1;1.0
CL00LI;BWXTK30;CL0001583070;20211220;1;1.0
PH116E;BNKLFC0;PHY2000J1070;20211220;1;1.0
TW020R;6804530;TW0001903003;20211220;1;1.0
BR30AF;2523367;BRLAMEACNOR9;20211220;1;1.0
ZA107H;BM9HB13;ZAE000296554;20211220;1;1.0
TW0380;6039020;TW0002363009;20211220;1;1.0
TW04QJ;6331191;TW0002614005;20211220;1;0.7019096
IN50KU;6345482;INE482A01020;20211220;1;1.0
TH20P1;B04Q025;TH0815010002;20211220;1;1.0
TW9020;BZ3C814;TW0004766001;20211220;1;1.0
ZA204F;BKF1BG0;ZAE000273116;20211220;1;1.0
B03MVZ;B03MVZ4;TRAMRDIN91F2;20211220;1;1.0
KR710J;BF2NNZ7;KR7272290008;20211220;1;1.0
KR12Q4;6352716;KR7001680008;20211220;1;1.0
CN635D;BYYN347;CNE100002342;20211220;1;1.0
CN1S1T;BDFWXN5;US91818X1081;20211220;1;1.0
IN612E;6424392;INE767A01016;20211220;1;1.0
CN8D3N;B51QBN1;KYG9884T1013;20211220;1;1.0
KR82QB;BF2ZFP7;KR7178320008;20211220;1;1.0
ZA20JU;BN8SXL8;ZAE000190724;20211220;1;1.0
PK50FT;BVV6QT4;PK0109001013;20211220;1;1.0
TW10A0;6191005;TW0001718005;20211220;1;1.0
TH10IT;B0B7J79;TH0816010001;20211220;1;0.330033
TW02XO;6664723;TW0002340007;20211220;1;1.0
KY009R;BDFF3C3;US30712A1034;20211220;1;1.0
IN80V8;6058393;INE782A01015;20211220;1;1.0
TW05IC;B02JY57;TW0002897006;20211220;1;1.0
ZA303F;B4WQMV8;ZAE000161832;20211220;1;1.0
TH708P;BYTM015;TH6789010001;20211220;1;1.0
IN05DN;6150062;INE383A01012;20211220;1;1.0
IN80IV;B00FRJ2;INE399C01030;20211220;1;1.0
IN503D;B02VC93;INE001B01026;20211220;1;1.0
CN8CL4;B39GMS1;BMG7208D1092;20211220;1;1.0
KR09K4;BH3Q8S7;KR7298380007;20211220;1;1.0
KR01EQ;6537115;KR7001120005;20211220;1;1.0
TW02I9;6787084;TW0002206000;20211220;1;1.0
CN8C6P;BJGS0Q6;KYG2119Z1090;20211220;1;1.0
MX201M;2306814;MXP369181377;20211220;1;1.0
TH50M1;BFZLRZ6;TH0833010Y05;20211220;1;0.7586314
TW702Y;BGSGT82;TW0004551007;20211220;1;1.0
KR90XH;B4PZYX8;KR7089980007;20211220;1;1.0
ZA21HT;BTLK2B6;ZAE000180865;20211220;1;1.0
TW072Y;B58DQK7;TW0003703005;20211220;1;1.0
KR505L;BWB95X7;KR7215200007;20211220;1;1.0
IN10Y4;B297KD8;INE668F01031;20211220;1;1.0
TH21LY;B2R3SR8;TH0975010008;20211220;1;1.0
B03MWQ;B03MWQ2;TRAOTKAR91H3;20211220;1;1.0
KR065M;6548991;KR7069260008;20211220;1;1.0
TH20YA;BV7KP04;TH0278A10Z08;20211220;1;0.6177197
KR111E;B04H0M8;KR7014830004;20211220;1;1.0
TW02KB;B3KMM99;TW0002208006;20211220;1;1.0
KR09J3;BMXTQP4;KR7348950007;20211220;1;1.0
ID5022;B7VW3S2;ID1000126105;20211220;1;1.0
TW08KH;6897864;TW0009907006;20211220;1;1.0
TW04MF;6871772;TW0002608007;20211220;1;1.0
TW1AQQ;B5MY7H0;KYG4002A1004;20211220;1;1.0
BR03TY;B0W1X34;BRLIGTACNOR2;20211220;1;1.0
B01GVS;B03MRJ0;TREDOTO00013;20211220;1;1.0
BR20BF;B4LHBQ0;BRQUALACNOR6;20211220;1;1.0
515183;B03MQ26;TRABRYAT91Q2;20211220;1;1.0
BR165E;BN2R805;BRAMBPACNOR6;20211220;1;1.0
TW18PN;B297JM0;TW0002231008;20211220;1;1.0
B01GNH;B03MYM2;TRETTRK00010;20211220;1;1.0
KR08Q9;BMGWZS6;KR7363280009;20211220;1;1.0
ID4065;BH3WHX3;ID1000130008;20211220;1;1.0
TW1820;6188610;TW0001215002;20211220;1;1.0
TW10LB;6057204;TW0001308005;20211220;1;1.0
TW9042;B5P0RR5;KYG0407M1033;20211220;1;1.0
IN06FQ;B02N266;INE220B01022;20211220;1;1.0
ID30GE;B8FQLP0;ID1000123904;20211220;1;1.0
KR05FV;6311632;KR7039130000;20211220;1;1.0
MY229X;B29H4P8;MYL5139OO000;20211220;1;1.0
ZA214G;6009205;ZAE000000220;20211220;1;1.0
TW07JF;6511788;TW0005534002;20211220;1;1.0
TW05QK;6290355;TW0003010005;20211220;1;1.0
GR1019;BG0WLZ9;GRS281003004;20211220;1;1.0
TW0481;6703165;TW0002511003;20211220;1;1.0
TW10TJ;6580454;TW0002905007;20211220;1;1.0
PL801J;BL0RRT5;PLLVTSF00010;20211220;1;1.0
TW01I8;6194811;TW0001513000;20211220;1;1.0
B1G6TS;B1G6TS9;PLDMDVL00012;20211220;1;1.0
TW04A3;6491329;TW0002520004;20211220;1;1.0
IN81Q4;BYQ7XG9;INE594H01019;20211220;1;1.0
TW04WP;6107574;TW0002707007;20211220;1;1.0
KR081K;BYXZYM9;KR7218410009;20211220;1;1.0
KR51CT;B1Y3XY6;KR7086450004;20211220;1;1.0
TW03KC;6175667;TW0002392008;20211220;1;1.0
PH04U4;BHNTWQ2;PHY0040P1094;20211220;1;1.0
MY21PC;6269816;MYL1619OO005;20211220;1;1.0
TW6094;B04ZR54;TW0003413001;20211220;1;1.0
TH20W8;B00PN05;TH0256A10Z04;20211220;1;0.5331911
GR0018;BHBFSR5;GRS310003009;20211220;1;1.0
KR031F;6859916;KR7006120000;20211220;1;1.0
IN09T7;B0LNXC0;INE087H01022;20211220;1;1.0
IN60X8;BF07072;INE483S01020;20211220;1;1.0
TW12NF;6129749;TW0002439007;20211220;1;1.0
CN8BL3;6750848;BMG760581097;20211220;1;1.0
588663;B03MZM9;TRAYAZIC91Q6;20211220;1;1.0
492667;B03MZB8;TRAVESTL91H6;20211220;1;1.0
KR50P5;6235936;KR7025980004;20211220;1;1.0
TW019Z;6898845;TW0001319002;20211220;1;1.0
TW13ZS;B3ML0F6;TW0004142005;20211220;1;1.0
TW16XT;6728373;TW0008112004;20211220;1;1.0
TW08TQ;6335212;TW0009939009;20211220;1;1.0
CL7026;BSPC6B9;CL0002132620;20211220;1;1.0
TH902L;BYVTKL4;TH6717010008;20211220;1;0.3985122
CN57V6;BYVDW43;CNE1000021L3;20211220;1;1.0
KR82CX;BD1QWN4;KR7272450008;20211220;1;1.0
TW1594;6146629;TW0002428000;20211220;1;1.0
TW0931;BDC6XC9;TW0006582000;20211220;1;1.0
ID80GJ;B66D0K4;ID1000121601;20211220;1;1.0
KR160I;B3L2NF1;KR7086900008;20211220;1;1.0
MY50I7;B03DHR1;MYL7155OO004;20211220;1;1.0
ET011;B1RMFT9;TRETAVH00018;20211220;1;1.0
TW60C7;6190682;TW0001305001;20211220;1;1.0
KR209M;B0P5XC2;KR7084990001;20211220;1;1.0
ID60AB;BXRTT03;ID1000134109;20211220;1;1.0
ID102Y;B19HDX2;ID1000108905;20211220;1;1.0
TW037Z;6203740;TW0002362001;20211220;1;1.0
PK217J;6332741;PK0053401011;20211220;1;1.0
TH203F;BYSXDN2;TH0418G10Z03;20211220;1;1.0
BR20AE;B1YW5V4;BREZTCACNOR0;20211220;1;1.0
KR04FU;6155227;KR7020000006;20211220;1;1.0
TH218L;6694526;TH0363010Z02;20211220;1;0.7098121
ID3031;B28V4M8;ID1000107600;20211220;1;1.0
KR12ZD;6614483;KR7069080000;20211220;1;1.0
TW01PF;6661519;TW0001710002;20211220;1;1.0
TW02NE;6161031;TW0002312006;20211220;1;1.0
IN511C;BD3B130;INE421D01022;20211220;1;1.0
CN1RZQ;BF4NQP6;US44852D1081;20211220;1;1.0
TH21Q3;6397706;TH0209010Z07;20211220;1;0.6167401
TW02TK;6669966;TW0002328002;20211220;1;1.0
MY30G3;6808123;MYL6139OO009;20211220;1;1.0
KR13YD;B0M2M63;KR7067310003;20211220;1;1.0
TH50WB;BB968V2;TH4547010009;20211220;1;0.7114854
KR1B7U;BYNBTX3;KR7217270008;20211220;1;1.0
KR20MZ;B8K27N3;KR7161890009;20211220;1;1.0
CN31JM;B92NYC9;CNE100001NV2;20211220;1;1.0
CN509D;BVFNDJ0;BMG5210S1061;20211220;1;1.0
TW405Y;BGCWLC4;KYG211641017;20211220;1;1.0
KR021E;6123268;KR7003000007;20211220;1;1.0
KR07AS;BL61XC6;KR7344820006;20211220;1;1.0
ID012Y;6665878;ID1000113301;20211220;1;1.0
CN247C;6019011;CNE000000SK7;20211220;1;1.0
KR011D;6661111;KR7000150003;20211220;1;1.0
TW1P8N;B04S979;TW0001795003;20211220;1;1.0
ZA215H;6040958;ZAE000049433;20211220;1;1.0
IN60ZA;B06XYJ9;INE572A01028;20211220;1;1.0
ZA104E;BK9S758;ZAE000269890;20211220;1;1.0
TW018Y;6206084;TW0001314003;20211220;1;1.0
KR17N6;B232R27;KR7078340007;20211220;1;1.0
KR087Q;BKPN4N4;KR7357780006;20211220;1;1.0
TW090Y;BYQKH22;TW0006592009;20211220;1;1.0
TW07SO;6381828;TW0006116007;20211220;1;1.0
ZA209K;6588577;ZAE000044897;20211220;1;1.0
TH905O;BLSQ8T1;TH0832B10Z06;20211220;1;1.0
ID00XS;6666677;ID1000060403;20211220;1;1.0
TW1987;B61YST7;TW0004961008;20211220;1;1.0
TW08NK;6877811;TW0009917005;20211220;1;1.0
BR0406;B1FRH89;BRMDIAACNOR7;20211220;1;1.0
TW05WQ;6186045;TW0003035002;20211220;1;1.0
IN0BHX;BKTQQK0;INE03QK01018;20211220;1;1.0
KY11AU;BKSCMF6;KYG5571R1011;20211220;1;1.0
TW05OI;6443386;TW0003006003;20211220;1;1.0
BR602A;2440972;BRTRPLACNPR1;20211220;1;1.0
ID0140;B4KWQ72;ID1000122500;20211220;1;1.0
MY225T;B1VZ5G1;MYL4731OO005;20211220;1;1.0
TW02A1;B01H720;TW0002059003;20211220;1;1.0
CN1SKC;BMC5RM7;US16955F1075;20211220;1;1.0
KR18I2;B3LF565;KR7011210002;20211220;1;1.0
IN1129;6415062;INE193E01025;20211220;1;1.0
TW04KD;6911377;TW0002606001;20211220;1;0.8228807
IN81ZD;6334327;INE768C01010;20211220;1;1.0
TW10D3;6575159;TW0002809001;20211220;1;1.0
KR02GT;6496432;KR7004000006;20211220;1;1.0
PH20HP;B7RLFB0;PHY0927M1046;20211220;1;1.0
KR10BN;B66CTX7;KR7081660003;20211220;1;1.0
TW02OF;6215273;TW0002313004;20211220;1;1.0
CN1O4S;BLRBRR8;HK0000592854;20211220;1;1.0
TW03ZR;6241513;TW0002458007;20211220;1;1.0
597895;5978953;PLSOFTB00016;20211220;1;1.0
ID2063;B8HWJY1;ID1000125305;20211220;1;1.0
B28XVV;B28XVV2;GRS496003005;20211220;1;1.0
IN12V3;B1LQJY0;INE836A01035;20211220;1;1.0
TW10UK;6571492;TW0006213002;20211220;1;1.0
IN50T3;BN4MYC2;INE183A01024;20211220;1;1.0
IN610C;BYYDY11;INE615P01015;20211220;1;1.0
KR401G;BFPM3C8;KR7064350002;20211220;1;1.0
ID00JE;B29SK75;ID1000108509;20211220;1;1.0
ID80EH;B4KDQG4;ID1000116601;20211220;1;1.0
KR01MY;B01LXY6;KR7001450006;20211220;1;1.0
IN01TZ;6168902;INE438A01022;20211220;1;1.0
US03E3;B126TB6;US43289P1066;20211220;1;1.0
MX00K3;B457NQ0;MX01CH170002;20211220;1;1.0
CO0066;B89Z692;COD38PA00046;20211220;1;1.0
TW05F9;6518392;TW0002889003;20211220;1;1.0
BR16BK;BLFG6N4;BRGGPSACNOR9;20211220;1;1.0
KR00X8;B05R492;KR7000080002;20211220;1;1.0
KR11HU;6536684;KR7009240003;20211220;1;1.0
TW023U;6907310;TW0002006004;20211220;1;1.0
TH302F;BKC5FV8;TH3740010Y09;20211220;1;1.0
IN02V2;BKS8B79;INE172A01027;20211220;1;1.0
KR03WA;6772671;KR7012450003;20211220;1;1.0
TW117Y;6290991;TW0003036000;20211220;1;1.0
KY11K4;BL58D39;KYG9835C1087;20211220;1;1.0
IN60U5;BD0CSH9;INE410P01011;20211220;1;1.0
PL10CN;B4PTLY0;PLKRK0000010;20211220;1;1.0
EG201X;B0QMD00;EGS69082C013;20211220;1;1.0
MX204P;BG1Z6X0;MX01R0000006;20211220;1;1.0
IN02Z6;BNVXB61;INE486A01021;20211220;1;1.0
MY00WG;BJ17CJ5;MYL5292OO007;20211220;1;1.0
BR16CL;BMZ2WR5;BRINTBACNOR9;20211220;1;1.0
IN70KW;B29ZGD4;INE791I01019;20211220;1;1.0
TH803L;B618KN7;TH1007010008;20211220;1;0.9107807
IN08S5;B1R3S15;INE891D01026;20211220;1;1.0
BR1137;BMC4304;BRSIMHACNOR0;20211220;1;1.0
CN89VB;BYP9J68;KYG8406X1034;20211220;1;1.0
KR14EU;6164427;KR7003090008;20211220;1;1.0
HK10GI;6803247;HK0000065737;20211220;1;1.0
KR1BE1;BGBN4S5;KR7299900001;20211220;1;1.0
TW12D5;6621267;TW0002108008;20211220;1;1.0
TW054Y;6923372;TW0002838000;20211220;1;1.0
EG20EA;6005474;EGS38191C010;20211220;1;1.0
B07XWG;BGT2VX8;ES0105375002;20211220;1;1.0
KR62ZI;BZ1G175;KR7145020004;20211220;1;1.0
IN05PZ;B19HGC2;INE136B01020;20211220;1;1.0
IN81DR;BD203Z4;INE150G01020;20211220;1;1.0
469876;B03MWY0;TRAPETKM91E0;20211220;1;1.0
KR30AO;BCDYQ37;KR7181710005;20211220;1;1.0
ET027;B3LP189;TREKOAL00014;20211220;1;1.0
MY309W;6986717;MYL7293OO003;20211220;1;1.0
TW02G7;6988597;TW0002201001;20211220;1;1.0
TW16FB;6156770;TW0005388003;20211220;1;1.0
MY80A2;B05DWZ2;MYL7204OO000;20211220;1;1.0
EG0060;B0S6009;EGS48031C016;20211220;1;1.0
ID20FC;B7JW351;ID1000125503;20211220;1;1.0
CN8FPB;BNQ4GF3;BMG570071099;20211220;1;1.0
TH90BU;BKFBJ88;TH9301010004;20211220;1;1.0
TW026X;6987668;TW0002023009;20211220;1;1.0
TW025W;6335030;TW0002015005;20211220;1;1.0
KR623M;BZ8TP86;KR7240810002;20211220;1;1.0
MY22G4;B05MGY6;MYL5005OO003;20211220;1;1.0
TW01TJ;6318514;TW0001717007;20211220;1;1.0
ZA20KV;B17BBR6;ZAE000081949;20211220;1;1.0
TW07VR;6520278;TW0006176001;20211220;1;1.0
KR02N0;6896838;KR7004800009;20211220;1;1.0
ID20IF;B2RJPM0;ID1000110802;20211220;1;1.0
TH10S3;BKY5RJ8;THA078010008;20211220;1;1.0
IN05KU;B0838V7;INE530B01024;20211220;1;1.0
KR103F;B5TVWD5;KR7120110002;20211220;1;1.0
IN11GN;6374884;INE825A01012;20211220;1;1.0
KR80O7;B04H0G2;KR7078600004;20211220;1;1.0
TH20NZ;B7Z0713;TH0808010Y07;20211220;1;0.9067358
ZA211D;6777007;ZAE000006284;20211220;1;1.0
TW03SK;6293989;TW0002441003;20211220;1;1.0
IN81V9;B1KKXG3;INE684F01012;20211220;1;1.0
TH90AT;BF5BKP7;TH8351010005;20211220;1;1.0
ZA218K;6515058;ZAE000127148;20211220;1;1.0
CN18LT;BK1VC94;HK0000503208;20211220;1;1.0
TW03JB;6146823;TW0002388006;20211220;1;1.0
IN10QW;6152615;INE373A01013;20211220;1;1.0
681001;6810010;HK0363006039;20211220;1;1.0
TW010Q;6384344;TW0001210003;20211220;1;1.0
MY407V;BH7JFJ2;MYL5249OO007;20211220;1;1.0
412267;BNC0DB0;GRS014003032;20211220;1;1.0
KR00T4;6805049;KR7004170007;20211220;1;1.0
CN40HK;BGY6SV2;CNE100001QS1;20211220;1;1.0
CZ602J;BD3CQ16;CZ0008040318;20211220;1;1.0
KR409O;BQJZQJ8;KR7204320006;20211220;1;1.0
IN07LX;6139447;INE139A01034;20211220;1;1.0
IN087K;B0SXY97;INE211B01039;20211220;1;1.0
PH04JT;6272483;PHY2088F1004;20211220;1;1.0
ZA20Q1;B4K90R1;ZAE000145892;20211220;1;1.0
KR82BW;BDRY726;KR7253450001;20211220;1;1.0
TW18VT;6349354;TW0003023008;20211220;1;1.0
IN30JR;B691276;INE901L01018;20211220;1;1.0
KR04U9;6093231;KR7030000004;20211220;1;1.0
BR907I;B82CQN4;BRLCAMACNOR3;20211220;1;1.0
TW1190;B3M1XS0;TW0004919006;20211220;1;1.0
TW032U;6054465;TW0002352002;20211220;1;1.0
CN8AK1;B01Z8S7;BMG3978C1249;20211220;1;1.0
MY90ZS;BK0Q1M6;MYQ0208OO007;20211220;1;1.0
IN10TZ;6098601;INE233B01017;20211220;1;1.0
IN70AM;BD8DJG0;INE916U01025;20211220;1;1.0
CN8EM7;B7FL1V4;KYG844081060;20211220;1;1.0
TH00AK;BJFHBV6;TH0148A10Z06;20211220;1;0.42203
CN8AIZ;6345460;KYG8972T1067;20211220;1;1.0
TW022T;6988616;TW0001907004;20211220;1;1.0
IN13CL;BPH04P0;INE00WC01027;20211220;1;1.0
PH402C;BFTCYP4;PHY7318T1017;20211220;1;0.5502462
IN11IP;B3DGKJ4;INE342J01019;20211220;1;1.0
CO0077;B8SGSP6;COT09PA00035;20211220;1;1.0
KR05IY;6211732;KR7042660001;20211220;1;1.0
KR101D;B62B9W7;KR7088350004;20211220;1;1.0
KR00P0;6497004;KR7010060002;20211220;1;1.0
KR02T6;B3S98W7;KR7138930003;20211220;1;1.0
TW060V;6305721;TW0003044004;20211220;1;1.0
MX802T;2946663;MX01GC2M0006;20211220;1;1.0
IN04GP;6139931;INE322A01010;20211220;1;1.0
IN04U3;B0YVBS3;INE246F01010;20211220;1;1.0
TH80AS;BGHGSV9;TH3925010Z05;20211220;1;1.0
TW10SI;6201465;TW0009941005;20211220;1;1.0
KR03M0;6451066;KR7010620003;20211220;1;1.0
EV061;B196FC2;RU000A0JNGA5;20211220;1;1.0
CN86N0;B4MGD82;US8740801043;20211220;1;1.0
BR02Z3;B0D7494;BRENBRACNOR2;20211220;1;1.0
TW005U;6510536;TW0002498003;20211220;1;1.0
BR10X0;BN7JD67;BRGMATACNOR7;20211220;1;1.0
CN1N2P;BL6V047;CNE100003PJ8;20211220;1;1.0
ID2085;B0LD0W9;ID1000102502;20211220;1;1.0
