STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
TW02G7;6988597;TW0002201001;20200921;1;1.0
TW1NXA;B02Q6G3;TW0003374005;20200921;1;1.0
TW027Y;6873109;TW0002027000;20200921;1;1.0
TW1OQ4;BL951P4;TW0003081006;20200921;1;1.0
TW05NH;6439620;TW0003005005;20200921;1;1.0
TW07JF;6511788;TW0005534002;20200921;1;1.0
TW20D4;B5M70F8;TW0004915004;20200921;1;1.0
TW8074;B1LJ5C9;TW0009958009;20200921;1;1.0
TW1ENR;6431381;TW0006146004;20200921;1;1.0
TW16FB;6156770;TW0005388003;20200921;1;1.0
TW1OO2;B6RXHJ1;TW0008341009;20200921;1;1.0
TW1AKK;6574037;TW0006214000;20200921;1;1.0
TW10SI;6201465;TW0009941005;20200921;1;1.0
TW501V;B6TJTG8;TW0002634003;20200921;1;1.0
TW1CCE;6522939;TW0006182009;20200921;1;1.0
TW0683;6687872;TW0003189007;20200921;1;1.0
TW1APP;B5T7VM5;KYG898431096;20200921;1;1.0
TW1OHV;B8N9QP6;TW0004174008;20200921;1;1.0
TW01A0;6804886;TW0001409001;20200921;1;1.0
TW08TQ;6335212;TW0009939009;20200921;1;1.0
TW037Z;6203740;TW0002362001;20200921;1;1.0
TW019Z;6898845;TW0001319002;20200921;1;1.0
TW12D5;6621267;TW0002108008;20200921;1;1.0
TW40C5;B0BSM06;TW0008150004;20200921;1;1.0
TW08ZW;BWY5316;TW0006531007;20200921;1;1.0
TW134X;6718772;TW0008016007;20200921;1;1.0
TW05TN;6295866;TW0003019006;20200921;1;1.0
TW03SK;6293989;TW0002441003;20200921;1;1.0
TW02I9;6787084;TW0002206000;20200921;1;1.0
TW0593;6154622;TW0002855004;20200921;1;1.0
TW40B4;B94NS14;TW0006414006;20200921;1;1.0
TW60A5;B8X9CB4;KYG368891068;20200921;1;1.0
TW11KB;6245775;TW0008926007;20200921;1;1.0
TW11RI;6672964;TW0006257009;20200921;1;1.0
TW01D3;6871824;TW0001440006;20200921;1;1.0
TW1H29;6397870;TW0004105002;20200921;1;1.0
TW1HY5;6439608;TW0005820005;20200921;1;1.0
TW1GDJ;B015YP6;TW0003324000;20200921;1;1.0
TW02D4;6191265;TW0002104007;20200921;1;1.0
TW04KD;6911377;TW0002606001;20200921;1;1.0
TW06WR;B28SKW1;TW0003596003;20200921;1;1.0
TW05UO;6206835;TW0003026001;20200921;1;1.0
TW02NE;6161031;TW0002312006;20200921;1;1.0
TW1EY2;6141806;TW0005371009;20200921;1;1.0
TW03LD;6094922;TW0002393006;20200921;1;1.0
TW03WO;6350497;TW0002451002;20200921;1;1.0
TW303V;B8Y6W58;KYG193031096;20200921;1;1.0
TW3080;B724LT4;TW0004536008;20200921;1;1.0
TW307Z;B6RN4B2;TW0003682001;20200921;1;1.0
TW6094;B04ZR54;TW0003413001;20200921;1;1.0
TW03KC;6175667;TW0002392008;20200921;1;1.0
TW1NU7;B58Y4R3;TW0003680005;20200921;1;1.0
TW01VL;6136318;TW0001723005;20200921;1;1.0
TW03XP;6441573;TW0002455003;20200921;1;1.0
TW016W;6381237;TW0001312007;20200921;1;1.0
TW07D9;6328933;TW0005469001;20200921;1;1.0
TW0481;6703165;TW0002511003;20200921;1;1.0
TW01ZP;6870865;TW0001802007;20200921;1;1.0
TW1OU8;BSP1ZW0;TW0006510001;20200921;1;1.0
TW04NG;6987583;TW0002609005;20200921;1;1.0
TW04A3;6491329;TW0002520004;20200921;1;1.0
US03E3;B126TB6;US43289P1066;20200921;1;1.0
TW1DDG;6743332;TW0003264008;20200921;1;1.0
TW1D7A;6440945;TW0005903009;20200921;1;1.0
TW090Y;BYQKH22;TW0006592009;20200921;1;1.0
TW11PG;6548980;TW0006202005;20200921;1;1.0
TW9097;B43HJN1;TW0004968003;20200921;1;1.0
TW1IFN;6291897;TW0005457006;20200921;1;1.0
TW04ZS;6198954;TW0002820008;20200921;1;1.0
TW305X;B0X8PJ4;TW0006504004;20200921;1;1.0
TW1HW3;6673172;TW0001565000;20200921;1;1.0
TW01I8;6194811;TW0001513000;20200921;1;1.0
TW9042;B5P0RR5;KYG0407M1033;20200921;1;1.0
TW1820;6188610;TW0001215002;20200921;1;1.0
TW10G6;B4VYX10;TW0008422007;20200921;1;1.0
TW103T;B58KV47;TW0001789006;20200921;1;1.0
TW026X;6987668;TW0002023009;20200921;1;1.0
TW1INV;6160384;TW0005306005;20200921;1;1.0
TW12E6;6524236;TW0001909000;20200921;1;1.0
TW11MD;6497800;TW0002505005;20200921;1;1.0
TW12QI;6096423;TW0002367000;20200921;1;1.0
TW505Z;B97NLT0;TW0006412000;20200921;1;1.0
TW1I4C;6732028;TW0003211009;20200921;1;1.0
TW1OP3;BN5RZ56;TW0006462005;20200921;1;1.0
TW10F5;6431949;TW0006153000;20200921;1;1.0
TW1I7F;6718943;TW0003260006;20200921;1;1.0
TW1P5K;BZ3D2G0;TW0006561004;20200921;1;1.0
TW05QK;6290355;TW0003010005;20200921;1;1.0
TW16XT;6728373;TW0008112004;20200921;1;1.0
TW0492;6084666;TW0002515004;20200921;1;1.0
TW1OES;B8DJMF8;TW0005289003;20200921;1;1.0
TW1N7K;B56VQB4;TW0005536007;20200921;1;1.0
TW01SI;B680BR7;TW0003705000;20200921;1;1.0
TW1FY3;B05DVL1;TW0008044009;20200921;1;1.0
TW1998;6492816;TW0001808004;20200921;1;1.0
TW9064;B1YZ0G3;TW0003563003;20200921;1;1.0
TW05LF;6871073;TW0002913001;20200921;1;1.0
TW10TJ;6580454;TW0002905007;20200921;1;1.0
TW01XN;6579292;TW0001736007;20200921;1;1.0
TW405Y;BGCWLC4;KYG211641017;20200921;1;1.0
TW017X;6918657;TW0001313005;20200921;1;1.0
TW18PN;B297JM0;TW0002231008;20200921;1;1.0
TW01PF;6661519;TW0001710002;20200921;1;1.0
TW07HD;6203687;TW0005522007;20200921;1;1.0
TW301T;B6S2Z37;TW0002867009;20200921;1;1.0
TW014U;6919003;TW0001304004;20200921;1;1.0
TW10A0;6191005;TW0001718005;20200921;1;1.0
TW05OI;6443386;TW0003006003;20200921;1;1.0
TW0830;6676450;TW0006282007;20200921;1;1.0
TW05IC;B02JY57;TW0002897006;20200921;1;1.0
TW7073;6546887;TW0006196009;20200921;1;1.0
TW1MZB;B1LJ518;TW0008086000;20200921;1;1.0
TW1IIQ;6292481;TW0005530000;20200921;1;1.0
TW02C3;6870876;TW0002103009;20200921;1;1.0
TW01KA;B0VCJH4;TW0001582005;20200921;1;1.0
TW6061;B6QH3G3;KYG3931M1024;20200921;1;1.0
TW046Z;6179733;TW0002501004;20200921;1;1.0
TW0773;6290764;TW0005305007;20200921;1;1.0
TW1NAN;B3DBMV5;TW0004736004;20200921;1;1.0
TW1ASS;B429W95;KYG9721M1033;20200921;1;1.0
TW14JD;B2NWD18;TW0001773000;20200921;1;1.0
TW11VM;6338921;TW0003030003;20200921;1;1.0
TW06OJ;B1FGXJ9;TW0003515003;20200921;1;1.0
TW1AQQ;B5MY7H0;KYG4002A1004;20200921;1;1.0
TW03JB;6146823;TW0002388006;20200921;1;1.0
TW091Z;BD96RV9;TW0006706005;20200921;1;1.0
TW06ID;B04C5Z1;TW0003380002;20200921;1;1.0
TW034W;6186799;TW0002355005;20200921;1;1.0
TW08UR;6193915;TW0009940007;20200921;1;1.0
TW17TQ;6432566;TW0001537009;20200921;1;1.0
TW1594;6146629;TW0002428000;20200921;1;1.0
TW00XM;6190626;TW0001103000;20200921;1;1.0
TW14IC;6698421;TW0006277007;20200921;1;1.0
TW04MF;6871772;TW0002608007;20200921;1;1.0
TW072Y;B58DQK7;TW0003703005;20200921;1;1.0
TW05WQ;6186045;TW0003035002;20200921;1;1.0
TW702Y;BGSGT82;TW0004551007;20200921;1;1.0
TW08GD;B0VCF21;TW0008163007;20200921;1;1.0
TW9020;BZ3C814;TW0004766001;20200921;1;1.0
TW14VP;6431574;TW0006166002;20200921;1;1.0
TW60KF;BYP6XF6;TW0004438007;20200921;1;1.0
TW703Z;B6QZ6X5;KYG2346M1033;20200921;1;1.0
TW15RM;B07NLN1;TW0003450003;20200921;1;1.0
TW1AHH;6987602;TW0002014008;20200921;1;1.0
TW1BPQ;6609081;TW0008942004;20200921;1;1.0
TW111S;6432889;TW0002534005;20200921;1;1.0
TW04LE;6324511;TW0002607009;20200921;1;1.0
TW403W;6578567;TW0006230006;20200921;1;1.0
TW028Z;6181374;TW0002034006;20200921;1;1.0
TW12IA;6254061;TW0002850005;20200921;1;1.0
TW1IKS;6568041;TW0003016002;20200921;1;1.0
TW01J9;6038834;TW0001532000;20200921;1;1.0
TW1JAJ;6432049;TW0006180003;20200921;1;1.0
TW14YS;6876799;TW0001218006;20200921;1;1.0
TW08KH;6897864;TW0009907006;20200921;1;1.0
TW1N0D;B04S979;TW0001795003;20200921;1;1.0
TW02TK;6669966;TW0002328002;20200921;1;1.0
TW14B5;6874027;TW0009911008;20200921;1;1.0
TW1OR5;BPFJDJ6;TW0008462003;20200921;1;1.0
TW04F8;6314006;TW0002547007;20200921;1;1.0
TW14A4;6567156;TW0006206006;20200921;1;1.0
TW1FKP;6343691;TW0005478002;20200921;1;1.0
TW04WP;6107574;TW0002707007;20200921;1;1.0
TW60FA;6724315;TW0004119003;20200921;1;1.0
TW11A1;6621018;TW0001702009;20200921;1;1.0
TW18WU;6438713;TW0003003000;20200921;1;1.0
TW06QL;B1HKJZ7;TW0003532008;20200921;1;1.0
TW1OBP;B7X3BR8;KYG390101064;20200921;1;1.0
TW00ZO;6949312;TW0001201002;20200921;1;1.0
TW03NF;6084503;TW0002401007;20200921;1;1.0
TW02KB;B3KMM99;TW0002208006;20200921;1;1.0
TW80A7;B94S723;TW0006416001;20200921;1;1.0
TW18ZX;6542959;TW0006189004;20200921;1;1.0
TW1G39;6715557;TW0008210006;20200921;1;1.0
TW08FC;B1HNZN6;TW0008131004;20200921;1;1.0
TW04VO;6028653;TW0002704004;20200921;1;1.0
TW04E7;6156037;TW0002545001;20200921;1;1.0
TW11D4;6698636;TW0008070004;20200921;1;1.0
MY20TF;B1V7L36;MYL7106OO007;20200921;1;1.0
MY23J8;B0DD1H9;MYL7153OO009;20200921;1;1.0
MY50NC;B54JP79;MYQ0166OO007;20200921;1;1.0
MY20VH;B06FV38;MYL1818OO003;20200921;1;1.0
MY309W;6986717;MYL7293OO003;20200921;1;1.0
MY90XQ;B0WJ4L3;MYQ0116OO002;20200921;1;1.0
MY30H4;B1KL2D6;MYQ0138OO006;20200921;1;1.0
MY23F4;B09FGC9;MYL2836OO004;20200921;1;1.0
MY207T;6336538;MYL5031OO009;20200921;1;1.0
MY50F4;6113429;MYL6963OO002;20200921;1;1.0
MY70F6;6658317;MYL7160OO004;20200921;1;1.0
MY225T;B1VZ5G1;MYL4731OO005;20200921;1;1.0
MY608Y;6575740;MYL3069OO001;20200921;1;1.0
MY301O;B89JCF2;MYL5227TO002;20200921;1;1.0
MY70B2;B0KLDR0;MYQ0097OO004;20200921;1;1.0
MY80B3;B18TLC4;MYQ0128OO007;20200921;1;1.0
MY23AZ;B6VGS93;MYL5211OO007;20200921;1;1.0
MY210N;B0CMCL8;MYL5106TO008;20200921;1;1.0
MY240Q;6609627;MYL3859OO005;20200921;1;1.0
MY24F5;B8L1DR5;MYL5222OO004;20200921;1;1.0
MY707Y;BYVNW76;MYL5279OO004;20200921;1;1.0
MY22OC;B62QFR9;MYL5176TO001;20200921;1;1.0
MY00SC;6331566;MYL1562OO007;20200921;1;1.0
MY903W;B01RN99;MYL2127OO008;20200921;1;1.0
MY20XJ;B0742L9;MYL5102OO008;20200921;1;1.0
MY70H8;BF6RHX1;MYL5288OO005;20200921;1;1.0
MY00H1;B01GQS6;MYL6742OO000;20200921;1;1.0
MY22ZN;6752349;MYL4162OO003;20200921;1;1.0
MY30G3;6808123;MYL6139OO009;20200921;1;1.0
MY50E3;BWXN162;MYL5264OO006;20200921;1;1.0
MY22XL;6556789;MYL1171OO007;20200921;1;1.0
MY21PC;6269816;MYL1619OO005;20200921;1;1.0
MY303Q;6556693;MYL3867OO008;20200921;1;1.0
MY90OH;B1SVX57;MYL7233OO009;20200921;1;1.0
MY21BY;6868774;MYL8664OO004;20200921;1;1.0
MY201N;6493585;MYL5878OO003;20200921;1;1.0
MY407V;BH7JFJ2;MYL5249OO007;20200921;1;1.0
MY00WG;BJ17CJ5;MYL5292OO007;20200921;1;1.0
MY90E7;BZ57CS2;MYL5286OO009;20200921;1;1.0
MY50H6;B01QKV7;MYL7148OO009;20200921;1;1.0
MY103O;B03J9L7;MYL5099OO006;20200921;1;0.7458976
MY21AX;B7GJ601;MYL5218OO002;20200921;1;1.0
MY24A0;6557867;MYL1651OO008;20200921;1;1.0
MY24D3;B79YDV3;MYL5212TO004;20200921;1;1.0
MY405T;BB2BGK9;MYL5236OO004;20200921;1;1.0
MY50AZ;BGLKMM6;MYL5248OO009;20200921;1;1.0
MY90YR;BHNC6X6;MYL6633OO001;20200921;1;1.0
MY229X;B29H4P8;MYL5139OO000;20200921;1;1.0
MY222Q;6182861;MYL2852OO001;20200921;1;1.0
MY22F3;6093167;MYL7052OO003;20200921;1;1.0
MY010L;6759254;MYL7803OO009;20200921;1;1.0
MY305S;6552464;MYL1163OO004;20200921;1;1.0
MY244U;6556938;MYL2488OO004;20200921;1;0.3485649
MY40C0;B08TZP8;MYQ0078OO004;20200921;1;1.0
MY22UI;B41LHL9;MYL5200OO000;20200921;1;1.0
MY00TD;6556648;MYL2194OO008;20200921;1;1.0
MY90G9;6087375;MYL7034OO001;20200921;1;1.0
MY80A2;B05DWZ2;MYL7204OO000;20200921;1;1.0
MY90VO;6742232;MYL7184OO004;20200921;1;1.0
MY90JC;6248826;MYL7090OO003;20200921;1;1.0
MY607X;6010973;MYL2658OO002;20200921;1;1.0
MY609Z;BD0CP78;MYL5272OO009;20200921;1;1.0
MY00XH;B09YCC8;MYQ0083OO004;20200921;1;1.0
MY7090;6225841;MYL7087OO009;20200921;1;1.0
MY60B1;B0F1NS6;MYL7216OO004;20200921;1;1.0
MY90WP;B1XFDH6;MYL7237OO000;20200921;1;1.0
MY806Y;6742715;MYL7765OO000;20200921;1;1.0
MY8080;B1Q2KS4;MYQ0021OO004;20200921;1;1.0
MY50J8;B197XV0;MYL7231OO003;20200921;1;1.0
MY20CY;6603362;MYL5066OO005;20200921;1;1.0
MY504T;6296900;MYL5024OO004;20200921;1;1.0
MY00ZJ;B39XYQ4;MYL5143OO002;20200921;1;1.0
MY90LE;6710723;MYL7167OO009;20200921;1;1.0
MY90IB;6286893;MYL7089OO005;20200921;1;1.0
MY90PI;B012W31;MYL9296OO004;20200921;1;1.0
MY248Y;6670236;MYL1724OO003;20200921;1;1.0
MY70A1;6912961;MYL7161OO002;20200921;1;1.0
MY50PE;6085380;MYL7036OO006;20200921;1;1.0
MY604U;6264996;MYL7095OO002;20200921;1;1.0
MY9070;B0CSZR3;MYL5105OO001;20200921;1;1.0
MY50UJ;B58PZN9;MYL5196OO000;20200921;1;1.0
MY00YI;B59L1C7;MYQ0151OO009;20200921;1;1.0
MY508X;B8095F2;MYL5219OO000;20200921;1;1.0
MY90B4;B8CNCY0;MYL5228OO001;20200921;1;1.0
MY90QJ;6535186;MYL9822OO007;20200921;1;1.0
MY705W;B7RKJT3;MYL5226OO005;20200921;1;1.0
MY606W;6500388;MYL9261OO008;20200921;1;1.0
MY90HA;6140568;MYL7070OO005;20200921;1;1.0
MY90SL;6534945;MYQ0012OO003;20200921;1;1.0
MY90NG;B188WD9;MYL7229OO007;20200921;1;1.0
MY70C3;B0LSTW7;MYQ0101OO004;20200921;1;1.0
MY50VK;B05KCS6;MYL5095OO004;20200921;1;1.0
BR152A;B27WYK0;BRSULACDAM12;20200921;1;1.0
BR05AH;B10LQP6;BRTOTSACNOR8;20200921;1;1.0
BR3038;BHNWPB7;BRCOGNACNOR2;20200921;1;1.0
BR026A;B01SCS4;BRBRAPACNPR2;20200921;1;1.0
BR11IM;B1G8KX7;BRTAEECDAM10;20200921;1;1.0
BR2059;B7XL4M8;BROIBRACNOR1;20200921;1;1.0
BR0439;BFWHKM5;BRENEVACNOR8;20200921;1;1.0
BR209D;BJGV3C2;BRYDUQACNOR3;20200921;1;1.0
BR028C;B1RYG58;BRBRMLACNOR9;20200921;1;1.0
BR20BF;B4LHBQ0;BRQUALACNOR6;20200921;1;1.0
BR02OS;2189855;BRCYREACNOR7;20200921;1;1.0
BR307C;B07C796;BRALPAACNPR7;20200921;1;1.0
BR044A;B1YWHR4;BRMRFGACNOR0;20200921;1;1.0
BR15RZ;B8DWT90;BRALUPCDAM15;20200921;1;1.0
BR1047;B4X4D29;BRFLRYACNOR5;20200921;1;1.0
BR03DI;2648862;BRGOAUACNPR8;20200921;1;1.0
BR907I;B82CQN4;BRLCAMACNOR3;20200921;1;1.0
BR10AD;BZ8W2L7;BRTIETCDAM15;20200921;1;1.0
BR20AE;B1YW5V4;BREZTCACNOR0;20200921;1;1.0
BR5029;B9DL3B4;BRLINXACNOR0;20200921;1;1.0
BR02Z3;B0D7494;BRENBRACNOR2;20200921;1;1.0
BR10TW;B17MHG0;BRCESPACNPB4;20200921;1;1.0
BR045B;B235JN1;BRMRVEACNOR2;20200921;1;1.0
BR02TX;B27WY88;BRDTEXACNOR3;20200921;1;1.0
BR02Y2;B16FPG6;BREMBRACNOR4;20200921;1;1.0
BR903E;BD8ZFB3;BRBIDIACNPR0;20200921;1;1.0
BR1609;BZ4F3Q2;BRCAMLACNOR3;20200921;1;1.0
BR05X4;BL3W4C9;BRLWSAACNOR8;20200921;1;1.0
BR05LS;2386009;BRUSIMACNPA6;20200921;1;1.0
BR05W3;BK1TVC4;BRCNTOACNOR5;20200921;1;1.0
BR0406;B1FRH89;BRMDIAACNOR7;20200921;1;1.0
BR30BG;B1P3R43;BRSMTOACNOR3;20200921;1;1.0
BR05QX;BYY0144;BRPRIOACNOR1;20200921;1;1.0
BR906H;BJVHGR1;BRALSOACNOR5;20200921;1;1.0
BR03TY;B0W1X34;BRLIGTACNOR2;20200921;1;1.0
BR05V2;B23GH52;BRBEEFACNOR6;20200921;1;1.0
BR049F;B1H6R62;BRODPVACNOR4;20200921;1;1.0
BR701A;BGSH2S6;BRCVCBACNOR1;20200921;1;1.0
BR02LP;B0YBZJ2;BRCSMGACNOR5;20200921;1;1.0
BR05T0;B28J1X2;BRTENDACNOR4;20200921;1;1.0
BR309E;B1NXMK6;BRIGTAACNOR5;20200921;1;1.0
BR4017;BR17H74;BRRLOGACNOR4;20200921;1;1.0
BR10BE;B23F8S9;BRBRSRACNPB4;20200921;1;1.0
BR02X1;B5720R0;BRECORACNOR8;20200921;1;1.0
BR03JO;B010V16;BRHGTXACNOR9;20200921;1;1.0
BR705E;B3NS1W0;BRARZZACNOR3;20200921;1;1.0
BR162B;BKTPCJ8;BRVIVAACNOR0;20200921;1;1.0
BR13MS;B1VN5C1;BRJHSFACNOR2;20200921;1;1.0
BR1137;BMC4304;;20200921;1;1.0
BR1148;B1Y4WK8;BRSLCEACNOR2;20200921;1;1.0
BR801B;BD97PR4;BRAZULACNPR4;20200921;1;0.3496338
BR05OV;BPY3V40;BRBPANACNPR1;20200921;1;1.0
BR15Z7;BD448C6;BRMOVIACNOR0;20200921;1;1.0
BR1115;BFMXX80;BRANIMACNOR6;20200921;1;1.0
BR1159;2835545;BRSTBPACNOR3;20200921;1;1.0
BR3049;B03L0B0;BRGRNDACNOR3;20200921;1;1.0
BR10HK;B010V49;BRRAPTACNPR4;20200921;1;1.0
BR107A;B1FLW42;BRBRPRACNOR9;20200921;1;1.0
BR804E;BFB3ZZ2;BRBKBRACNOR4;20200921;1;1.0
BR10DG;B01NTS8;BRGOLLACNPR4;20200921;1;0.5873181
BR3027;B1VD2Z3;BREVENACNOR8;20200921;1;1.0
BR2037;2599131;BRPOMOACNPR7;20200921;1;1.0
BR80AK;BGYQQL8;BRLOGGACNOR7;20200921;1;1.0
BR12HM;2905879;BRUNIPACNPB8;20200921;1;1.0
BR10GJ;B06YX28;BRMYPKACNOR7;20200921;1;1.0
BR163C;BKPHNH3;BRCEABACNOR1;20200921;1;1.0
BR15Y6;BD83SP2;BRPARDACNOR1;20200921;1;1.0
BR153B;B28M799;BRTRISACNOR4;20200921;1;1.0
BR1519;B23DMP8;BRABCBACNPR4;20200921;1;1.0
BR13EK;2906786;BRTUPYACNOR1;20200921;1;1.0
BR10VY;BJK28J3;BRENATACNOR0;20200921;1;1.0
BR5018;BF2JKY3;BRSMLSACNOR1;20200921;1;1.0
469876;B03MWY0;TRAPETKM91E0;20200921;1;1.0
778920;B03MYX3;TREULKR00015;20200921;1;1.0
TR80A2;BFZCT20;TRESOKM00022;20200921;1;1.0
ET027;B3LP189;TREKOAL00014;20200921;1;1.0
TR106R;B586565;TREEGYO00017;20200921;1;1.0
B058ZV;B058ZV4;TRECOLA00011;20200921;1;1.0
ET017;B29D241;TRETKHO00012;20200921;1;1.0
TR005P;B50PPK4;TREMGTI00012;20200921;1;1.0
ET011;B1RMFT9;TRETAVH00018;20200921;1;1.0
595018;B03MXL4;TRASODAS91E5;20200921;1;1.0
B03MVQ;B03MVQ5;TREKOZA00014;20200921;1;1.0
427764;B03MRG7;TRADOHOL91Q8;20200921;1;1.0
550391;B03MV32;TRAKRDMR91G7;20200921;1;1.0
TR807Z;BD0MXB8;TREENSA00014;20200921;1;1.0
B03MXD;B03MXD6;TRASASAW91E4;20200921;1;1.0
TR304R;B9J4ZK0;TREPEGS00016;20200921;1;1.0
ET001;B1WTMP0;TRETHAL00019;20200921;1;1.0
ET018;B03MTC7;TRAGUBRF91E2;20200921;1;1.0
490400;B03MY66;TRATRKCM91F7;20200921;1;1.0
TR8080;BD0MX96;TREMLPC00021;20200921;1;1.0
486998;B03MY88;TRATSKBW91N0;20200921;1;1.0
TR806Y;B03MTG1;TRAHEKTS91E4;20200921;1;1.0
404164;B03MNW5;TRAANSGR91O1;20200921;1;1.0
TR401P;B9XQQ65;TREODAS00014;20200921;1;1.0
TR906Z;B03MYD3;TRATUKAS91A3;20200921;1;1.0
TR00AU;B03MWN9;TRAOKANT91B5;20200921;1;1.0
TR00BV;B624LY2;TRECMAS00010;20200921;1;1.0
TR00I2;BMSK243;TRERTAL00018;20200921;1;1.0
TR603T;B807W66;TREPOHO00012;20200921;1;1.0
515183;B03MQ26;TRABRYAT91Q2;20200921;1;1.0
TR00J3;B03MP29;TRAARENA91U1;20200921;1;1.0
TR507W;B3LWDR3;TREGZDF00014;20200921;1;1.0
TR80C4;B03MQP9;TRACEMTS91G6;20200921;1;1.0
TR00CW;B03MTQ1;TREINDX00019;20200921;1;1.0
TR202O;B03MZ41;TRAVKGYO91Q3;20200921;1;1.0
518610;B03MNJ2;TRAALGYO91Q5;20200921;1;1.0
TR009T;B03MW84;TRAMTEKS91B0;20200921;1;1.0
B03MNM;B03MNM5;TRAALKIM91E0;20200921;1;1.0
B0YBSZ;B0YBSZ9;TREREYS00015;20200921;1;1.0
TR00O8;B03MWX9;TRAPENGD91A8;20200921;1;1.0
TR00G0;B03MRY5;TRAEGGUB91E8;20200921;1;1.0
TR00RB;B03MT38;TREGREL00017;20200921;1;1.0
TR00M6;B03MW51;TRAMNDRS91B0;20200921;1;1.0
518606;B03MTL6;TRAIHEVA91H5;20200921;1;1.0
B07DQ4;B07DQ47;TREAKMG00018;20200921;1;1.0
ET022;B03MZ85;TRAVANET91A5;20200921;1;1.0
TR00TD;B3VKHD1;TRERGYO00019;20200921;1;1.0
TR00DX;B72RSM5;TREOZAK00014;20200921;1;1.0
TR00K4;B03MQ37;TRABFREN91H5;20200921;1;1.0
TR802U;B03MVB0;TRAKLBMO91C0;20200921;1;1.0
TR00P9;B03MZ07;TRAUSAKW91F6;20200921;1;1.0
TR703U;B03MS86;TRAERBOS91G8;20200921;1;1.0
B03MX2;B03MX25;TRAPETUN91A5;20200921;1;1.0
ET008;B03MXZ8;TRATEKTU91K2;20200921;1;1.0
TR602S;BB2C7C1;TREPGYO00013;20200921;1;1.0
TR903W;B5LJCJ3;TREITFK00018;20200921;1;1.0
TR305S;B7TJR61;TRETKNO00010;20200921;1;1.0
TR00QA;B03MQF9;TREBRVN00018;20200921;1;1.0
TR00N7;B03MWT5;TRAOZFIN91P5;20200921;1;1.0
TR80E6;B6Y3LL4;TREADSE00015;20200921;1;1.0
TR00SC;B52G248;TREKTMR00015;20200921;1;1.0
KR116J;B679Q36;KR7096530001;20200921;1;1.0
KR60N4;BSTJWN0;KR7196170005;20200921;1;1.0
KR508O;6517407;KR7028300002;20200921;1;1.0
KR204H;6806116;KR7019170000;20200921;1;1.0
KR06M3;B10S8B7;KR7088980008;20200921;1;1.0
KR00Y9;6988337;KR7000100008;20200921;1;1.0
KR51HY;B3XSP95;KR7095700001;20200921;1;1.0
KR801K;BF2RZ42;KR7285130001;20200921;1;1.0
KR03T7;6499323;KR7011780004;20200921;1;1.0
KR308M;6219888;KR7032500001;20200921;1;1.0
KR03U8;6018085;KR7011790003;20200921;1;1.0
KR00Q1;6294670;KR7034020008;20200921;1;1.0
KR03O2;B39Z8G8;KR7011070000;20200921;1;1.0
KR10KW;6510989;KR7012510004;20200921;1;1.0
KR11HU;6536684;KR7009240003;20200921;1;1.0
KR04O3;6765239;KR7028050003;20200921;1;1.0
KR035J;6537096;KR7006360002;20200921;1;1.0
KR15O5;B0V3YP0;KR7068760008;20200921;1;1.0
KR10BN;B66CTX7;KR7081660003;20200921;1;1.0
KR02T6;B3S98W7;KR7138930003;20200921;1;1.0
KR021E;6123268;KR7003000007;20200921;1;1.0
KR01BN;6496755;KR7000880005;20200921;1;1.0
KR04U9;6093231;KR7030000004;20200921;1;1.0
KR033H;6771708;KR7006280002;20200921;1;1.0
KR90J3;BGXD7G2;KR7268600004;20200921;1;1.0
KR032G;6375780;KR7006260004;20200921;1;1.0
KR03R5;6405869;KR7011200003;20200921;1;1.0
KR14JZ;6988155;KR7014680003;20200921;1;1.0
KR00T4;6805049;KR7004170007;20200921;1;1.0
KR03AO;6658373;KR7007310006;20200921;1;1.0
KR812M;BYX56S9;KR7263750002;20200921;1;1.0
KR01CO;6407757;KR7000990002;20200921;1;1.0
KR00P0;6497004;KR7010060002;20200921;1;1.0
KR14EU;6164427;KR7003090008;20200921;1;1.0
KR02JW;6638115;KR7004370003;20200921;1;1.0
KR059P;6199571;KR7036490001;20200921;1;1.0
KR04N2;6605993;KR7026960005;20200921;1;1.0
KR30GU;BFZD2P7;KR7185750007;20200921;1;1.0
KR00X8;B05R492;KR7000080002;20200921;1;1.0
KR190L;6430139;KR7058470006;20200921;1;1.0
KR12N1;B13G6L4;KR7009420001;20200921;1;1.0
KR05GW;B00VS64;KR7039490008;20200921;1;1.0
KR16AS;6988393;KR7005690003;20200921;1;1.0
KR160I;B3L2NF1;KR7086900008;20200921;1;1.0
KR03BP;B17MN40;KR7007570005;20200921;1;1.0
KR62ZI;BZ1G175;KR7145020004;20200921;1;1.0
KR526O;B17PYF7;KR7011000007;20200921;1;1.0
KR209M;B0P5XC2;KR7084990001;20200921;1;1.0
KR60K1;B55W726;KR7140410002;20200921;1;1.0
KR91EZ;BJ321P7;KR7247540008;20200921;1;1.0
KR12JX;6219297;KR7005290002;20200921;1;1.0
KR62SB;B125V95;KR7088800008;20200921;1;1.0
KR03DR;6408299;KR7008560005;20200921;1;1.0
KR30BP;BCGD8Q8;KR7180640005;20200921;1;1.0
KR18O8;B45LHQ0;KR7020150009;20200921;1;1.0
KR05JZ;6211679;KR7042670000;20200921;1;1.0
KR623M;BZ8TP86;KR7240810002;20200921;1;1.0
KR09K4;BH3Q8S7;KRG581100036;20200921;1;1.0
