,Date,Index_Component_Count,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Weight,Mcap_Units_Index_Currency_Open,SEDOL
34367,2023-12-18,2027,CN2HGY,CNE100000BT3,JIANGSU AZURE 'A' (CCS),CN,CNY,50203000.0,3.406499691582561e-05,47109653.0,BD5LV83
34368,2023-12-18,2027,CN2HI0,CNE000001PZ9,XINJIANG TECON ANM BIO-TECH A (CCS),CN,CNY,45102010.0,7.18817302395389e-05,99407711.0,BD5LWR9
34369,2023-12-18,2027,KY119T,KYG5141L1059,Jiumaojiu International Holdin,CN,HKD,40501040.0,0.0005557303760007089,768538604.0,BLBFH65
34370,2023-12-18,2027,CN2HBT,CNE0000009C9,HUBEI YIHUA CHM.IND.'A' (CCS),CN,CNY,55201000.0,5.896294669885631e-05,81541882.0,BD5LRK7
34371,2023-12-18,2027,CN2L1N,CNE000000TB4,NUODE NEW MATERIALS 'A' (CCS),CN,CNY,50202010.0,5.9132314830322046e-05,81776107.0,BP3RFK7
34372,2023-12-18,2027,CN2USN,CNE000001P86,Gold Mantis 'A' (CCS),CN,CNY,50101035.0,6.215410478102343e-05,85955044.0,BD5CN91
34373,2023-12-18,2027,CN2TVP,CNE100000BQ9,Joyoung 'A' (CCS),CN,CNY,40202020.0,6.075239684291953e-05,84016574.0,BD5CCS3
34374,2023-12-18,2027,CN31MP,CNE1000013N6,JIANGSU SHUANGXING A (CCS),CN,CNY,50203015.0,5.599586144342561e-05,77438598.0,BHQPRM8
34375,2023-12-18,2027,CN31Z2,CNE1000006X9,ANHUI TRUCHUM ADMA. & TECH.'A' (CCS),CN,CNY,55102040.0,5.9947400544782475e-05,82903317.0,BD5LSK4
34376,2023-12-18,2027,CN30QS,CNE100000C98,LIER CHEMICAL 'A' (CCS),CN,CNY,55201015.0,5.801837327212792e-05,80235599.0,BFY8GD9
34377,2023-12-18,2027,CN3204,CNE0000013G2,CHENGZHI 'A' (CCS),CN,CNY,55201000.0,6.157001702338823e-05,85147289.0,BD5LT56
34378,2023-12-18,2027,CN367F,CNE100003PQ3,BAFANG ELECTRIC (SUZHOU) 'A' (CCS),CN,CNY,40101025.0,4.711851498342838e-05,65161811.0,BL591D8
34379,2023-12-18,2027,CN92IS,VGG9833A1049,XINYI ENERGY HOLDINGS,CN,HKD,65101010.0,0.000361175399612705,499481852.0,BGSN864
34380,2023-12-18,2027,CN2F4K,CNE100001M04,CTS INTL.LOGISTICS 'A' (CCS),CN,CNY,50206040.0,6.191151769817408e-05,85619562.0,BP3RJD8
34381,2023-12-18,2027,CN392D,CNE100001ZW4,SHINGHWA ADVANCED MATERIAL GROUP A (CCS),CN,CNY,55201000.0,5.483701825862674e-05,75835994.0,BP91NN2
34382,2023-12-18,2027,CN2F3J,CNE000001C57,Jinjing 'A' (CCS),CN,CNY,50203020.0,5.745679345270654e-05,79458971.0,BP3RHQ7
34383,2023-12-18,2027,CN2E7M,CNE000000438,SHANGHAI WAIGAOQIAO 'A' (CCS),CN,CNY,35101010.0,5.970140115234881e-05,82563116.0,BP3R4L1
34384,2023-12-18,2027,CN2FT9,CNE1000016H1,ZHEJIANG AKCOME NEW ENERGY TECHNOLOGY 'A' (CCS),CN,CNY,60102020.0,5.667041047540227e-05,78371455.0,BD5LXM1
34385,2023-12-18,2027,CN2IK3,CNE1000013D7,CAMEL GROUP 'A' (CCS),CN,CNY,40101025.0,5.5995908444935035e-05,77438663.0,BP3R9W7
34386,2023-12-18,2027,KY11DX,KYG0405D1051,ANGELALIGN TECHNOLOGY,CN,HKD,20102015.0,0.00019819281295344965,274087641.0,BKP5JH9
34387,2023-12-18,2027,CN8FF1,KYG2116J1085,CHINA CONCH VET.HOLDINGS,CN,HKD,65103035.0,0.0009290909386250733,1284871736.0,BH7HM06
34388,2023-12-18,2027,CN2QRI,CNE000000073,JINKE PROPERTY GROUP 'A' (CCS),CN,CNY,35101010.0,6.069935238558179e-05,83943217.0,BD5CKX4
34389,2023-12-18,2027,CN35HO,CNE100004FX8,GUANGDONG SHUNKONG DEV. 'A' (CCS),CN,CNY,65102030.0,4.0383232668408936e-05,55847358.0,BP91N32
34390,2023-12-18,2027,CN346C,CNE1000036C0,MILKYWAY CHEM. SUPPLY CHAIN'A' (CCS),CN,CNY,50206060.0,5.111251163289984e-05,70685246.0,BFYX656
34391,2023-12-18,2027,CN38R1,CNE100000YT5,XIZI CLEAN ENERGY EQUIPMENT'A' (CCS),CN,CNY,50202010.0,1.4711006773801928e-05,20344356.0,BNR4M21
34392,2023-12-18,2027,HK60RY,KYG410121084,GREENTOWN SER GRP,CN,HKD,35101015.0,0.00038473745730973073,532066630.0,BD20C13
34393,2023-12-18,2027,CN8EXI,KYG7956A1094,SEAZEN GROUP,CN,HKD,35101010.0,0.0003240885968379748,448193240.0,BMWYQP0
34394,2023-12-18,2027,CN3CBP,CNE100005HS1,HOLLY FUTURES 'A' (CCS),CN,CNY,30202015.0,3.425857371704625e-05,47377357.0,BN6N6R2
34395,2023-12-18,2027,CN92FP,KYG5140J1013,JINXIN FERTILITY GROUP,CN,HKD,20101010.0,0.0006630027886835315,916889304.0,BJ9JY53
34396,2023-12-18,2027,680206,HK0604011236,SHENZHEN INVESTMENT,CN,HKD,35101010.0,0.00022743594960268084,314528978.0,6535261
34397,2023-12-18,2027,CN2KJ4,CNE000001782,Capital Dev 'A' (CCS),CN,CNY,35101010.0,5.21828459137488e-05,72165448.0,BP3R938
34398,2023-12-18,2027,CN2V40,CNE100000080,NANJI E-COMMERCE A (CCS),CN,CNY,10101020.0,5.836222329928493e-05,80711121.0,BD5LSJ3
34399,2023-12-18,2027,CN2P8Y,CNE000001P11,JIANGSU SHAGANG 'A' (CCS),CN,CNY,55102010.0,5.135162349645225e-05,71015922.0,BD5CN35
34400,2023-12-18,2027,CN2U61,CNE1000008B1,SHENZHEN JINJIA GP.'A' (CCS),CN,CNY,50203030.0,5.0843548026060846e-05,70313287.0,BD5CH55
34401,2023-12-18,2027,CN366E,CNE100003Q57,GRG METROLOGY & TEST GROUP 'A' (CCS),CN,CNY,40201070.0,5.181903253778826e-05,71662318.0,BL6CND0
34402,2023-12-18,2027,CN93KV,CNE100000353,HISENSE HOME APPLIANCES GROUP 'H',CN,HKD,40202020.0,0.0004992583270801868,690441470.0,6391935
34403,2023-12-18,2027,CN2H1J,CNE1000005Y9,RiseSun Real Est 'A' (CCS),CN,CNY,35101010.0,4.8630682253484224e-05,67253039.0,BD5CMZ0
34404,2023-12-18,2027,CN34U0,CNE0000004Q0,GANSU SHANGFENG CMT.'A' (CCS),CN,CNY,50101030.0,4.816647003788932e-05,66611064.0,BL61WF2
34405,2023-12-18,2027,CN57U5,CNE100001ZT0,LEGEND HOLDINGS 'H',CN,HKD,10102030.0,0.00041557263776343653,574709659.0,BYMW733
34406,2023-12-18,2027,CN36Y6,CNE100005568,JIANGSU BOQIAN NEW MATLS. 'A' (CCS),CN,CNY,55201000.0,3.584437065936808e-05,49570410.0,BP91NK9
34407,2023-12-18,2027,CN1AU4,CNE1000003J5,JIANGSU EXPRESSWAY H,CN,HKD,50206060.0,0.0007902927443564491,1092922951.0,6005504
34408,2023-12-18,2027,CN534B,BMG202981087,CGN NEW ENERGY HOLDINGS,CN,HKD,65101015.0,0.00020900894203015782,289045637.0,BQWJ9K9
34409,2023-12-18,2027,CN1IDV,CNE100000X44,CHONGQING RUR.COML.BK. 'H',CN,HKD,30101010.0,0.0006892925240244763,953246281.0,B4Q1Y57
34410,2023-12-18,2027,608071,CNE1000002Z3,DATANG INTL.PWR.GNRTN. 'H',CN,HKD,65101015.0,0.00030729610291074344,424970324.0,6080716
34411,2023-12-18,2027,CN1SF7,US23344D1081,DADA NEXUS 1 ADS,CN,USD,10101020.0,0.0005926483949088905,819593799.0,BMH5F39
34412,2023-12-18,2027,CN24GL,CNE000000J85,INNER MONGOLIA EERDUOSI 'B',CN,USD,40204020.0,0.00028948158357715114,400334014.0,6460200
34413,2023-12-18,2027,HK00LM,CNE1000004F1,SINOTRANS 'H',CN,HKD,50206060.0,0.000563603089059033,779426049.0,6579010
34414,2023-12-18,2027,CN24OT,CNE0000004K3,LAO FENG XIANG 'B',CN,USD,40204030.0,0.0004915828880341247,679826842.0,6196077
34415,2023-12-18,2027,CN12Y0,CNE100000TW9,CHINA SUNTIEN GRN.EN.'H',CN,HKD,65102020.0,0.0004515334608087584,624441115.0,B3ZXLP6
34416,2023-12-18,2027,CN427C,CNE100005KF2,AIM VACCINE H 'H',CN,HKD,20103015.0,0.0002456647590409565,339738224.0,BQ0QV84
34417,2023-12-18,2027,HK009A,CNE1000004C8,SINOPEC SHAI.PETROCHEM. 'H',CN,HKD,60101020.0,0.000335220906514791,463588493.0,6797458
34418,2023-12-18,2027,CN24IN,CNE000000SJ9,SHAI.ZHENHUA HEAVY IND. 'B',CN,USD,50204020.0,0.0001444368778593275,199746714.0,6018256
34419,2023-12-18,2027,CN24EJ,CNE000000HH6,SHAI.LJZ.FN&T.ZONE DEV. 'B',CN,USD,35101010.0,0.00025629344031327314,354436992.0,6798666
34420,2023-12-18,2027,B018L7,CNE100000536,COSCO SHIPPING DEVELOPMENT 'H',CN,HKD,50206030.0,0.00026906913462796,372104938.0,B018L76
34421,2023-12-18,2027,CN24CH,CNE0000002M3,CSG HOLDING 'B',CN,HKD,50203020.0,0.0002569670268989568,355368518.0,6196174
34422,2023-12-18,2027,CN249E,CNE000000T59,YANTAI CHANGYU PION.WINE 'B',CN,HKD,45101015.0,0.000183276794995834,253459768.0,6043645
34423,2023-12-18,2027,CN24MR,CNE000000HW5,GUANGDONG ELEC.PWR.DEV. 'B',CN,HKD,65101015.0,0.00016200571741075022,224043265.0,6393210
34424,2023-12-18,2027,CN0P0O,CNE100000F20,BBMG 'H',CN,HKD,50101030.0,0.00015818699228232837,218762219.0,B3NFC51
34425,2023-12-18,2027,CN299J,CNE100004BP3,JOINN LAB. 'H',CN,HKD,20103010.0,0.00013230371731769676,182967350.0,BNK9Q76
34426,2023-12-18,2027,CN24RW,CNE000000J36,WEIFU HIGH TECH.GP.'B',CN,HKD,40101025.0,0.00011712288345567391,161973254.0,6944953
34427,2023-12-18,2027,CN6319,CNE0000007C3,CHINA MERCHANTS PORT GR.'B',CN,HKD,50206060.0,8.829727206117484e-05,122109327.0,6803441
34428,2023-12-18,2027,CN257D,CNE0000004L1,SHANGHAI HUAYI GROUP 'B',CN,USD,40101015.0,6.890797293907015e-05,95295200.0,6800817
34429,2023-12-18,2027,CN24TY,CNE000000FG2,SHANGHAI BAILIAN GROUP 'B',CN,USD,45201010.0,6.718634958860918e-05,92914308.0,6802835
34430,2023-12-18,2027,CN267E,CNE000000GW7,SHANGHAI LINGANG HOLDINGS 'B',CN,USD,35101010.0,5.578344426792665e-05,77144839.0,6798763
34431,2023-12-18,2027,CN258E,CNE000000RN3,BENGANG STL.PLATES 'B',CN,HKD,55102010.0,5.016624759803241e-05,69376625.0,6008291
34432,2023-12-18,2027,CN25EK,CNE000000K58,HUADIAN ENERGY 'B',CN,USD,65101015.0,3.967216635600896e-05,54864000.0,6419172
34433,2023-12-18,2027,CN26KR,CNE000000Q52,ADAMA 'B',CN,HKD,55201015.0,3.2124727605216535e-05,44426388.0,6442156
34434,2023-12-18,2027,IN713G,INE702C01027,APL APOLLO TUBES,IN,INR,55102010.0,0.002567767400587759,3551053638.0,BNDTGN9
34435,2023-12-18,2027,IN0AET,INE813H01021,Torrent Pow,IN,INR,65101015.0,0.0013803753586821882,1908968444.0,B1JLL30
34436,2023-12-18,2027,IN2119,INE699H01024,ADANI WILMAR,IN,INR,45102020.0,0.0005041022296085017,697140269.0,BL6LPH5
34437,2023-12-18,2027,IN06ZA,INE356A01018,Mphasis,IN,INR,10101010.0,0.0019397560866656527,2682555245.0,6151593
34438,2023-12-18,2027,IN12CK,INE513A01022,Schaeffler India Ltd,IN,INR,40101025.0,0.0010710528731876661,1481195766.0,BPG9V35
34439,2023-12-18,2027,IN82AP,INE674K01013,ADITYA BIRLA FIN. SERVICES,IN,INR,30301010.0,0.0007148197415853027,988548746.0,BYVKT10
34440,2023-12-18,2027,IN0AO3,INE686F01025,United Brew,IN,INR,45101010.0,0.0012014471144144293,1661522436.0,B1683V6
34441,2023-12-18,2027,IN02KR,INE084A01016,Bank of India,IN,INR,30101010.0,0.00046496860003959295,643021030.0,6099789
34442,2023-12-18,2027,IN0AT8,INE628A01036,UPL Ltd,IN,INR,55201015.0,0.002676861635161937,3701923798.0,B0L0W35
34443,2023-12-18,2027,IN066H,INE220G01021,JINDAL STAINLESS,IN,INR,55102010.0,0.0018602942617496725,2572664761.0,6743257
34444,2023-12-18,2027,IN11SZ,INE761H01022,PAGE INDUSTRIES,IN,INR,40204020.0,0.002099314171549045,2903213595.0,B1VJS64
34445,2023-12-18,2027,IN087K,INE211B01039,Phoenix Mills,IN,INR,35101010.0,0.0019770531604546516,2734134648.0,B0SXY97
34446,2023-12-18,2027,IN81HV,INE00R701025,DALMIA BHARAT,IN,INR,50101030.0,0.0021819100346974376,3017438248.0,BFN2YR2
34447,2023-12-18,2027,IN20GN,INE04I401011,KPIT TECHNOLOGIES,IN,INR,10101010.0,0.0024322867319364443,3363692773.0,BFMX0X4
34448,2023-12-18,2027,IN311A,INE249Z01012,MAZAGON DOCK SHIPBUILDERS,IN,INR,50206030.0,0.0005548141589461671,767271536.0,BLHMSY5
34449,2023-12-18,2027,IN70IU,INE405E01023,UNO MINDA,IN,INR,40101025.0,0.001292637139205428,1787632250.0,BYVC6Y8
34450,2023-12-18,2027,IN02W3,INE483A01010,Central Bank IN,IN,INR,30101010.0,0.00025545482130459325,353277237.0,B236VP0
34451,2023-12-18,2027,IN00FK,INE114A01011,Steel Authority of India Ltd,IN,INR,55102010.0,0.0010104947335832038,1397447837.0,6121499
34452,2023-12-18,2027,IN10EK,INE797F01020,JUBILANT FOODWORKS,IN,INR,40501040.0,0.0018828957734608666,2603921167.0,BNVYT93
34453,2023-12-18,2027,IN20LS,INE417T01026,PB FINTECH,IN,INR,30302015.0,0.0021590631671529388,2985842531.0,BP4DVR3
34454,2023-12-18,2027,IN04OX,INE776C01039,GMR AIRPORTS INFRASTRUCTURE,IN,INR,50206060.0,0.0014279050464855747,1974698880.0,B192HJ1
34455,2023-12-18,2027,IN20X4,INE317I01021,METRO BRANDS,IN,INR,40401020.0,0.0006480002214233588,896141739.0,BLBJ0P7
34456,2023-12-18,2027,IN2018,INE498L01015,L&T FINANCE HOLDINGS,IN,INR,30201020.0,0.0011889088218314519,1644182801.0,B5KYHQ1
34457,2023-12-18,2027,IN827M,INE545U01014,BANDHAN BANK,IN,INR,30101010.0,0.0018611654773897893,2573869595.0,BG1SV45
34458,2023-12-18,2027,IN044D,INE171A01029,The Federal Bank,IN,INR,30101010.0,0.0024594150450693605,3401209448.0,BFT7KB7
34459,2023-12-18,2027,IN01CI,INE012A01025,ACC,IN,INR,50101030.0,0.0013350338449507266,1846264109.0,6155915
34460,2023-12-18,2027,IN06Y9,INE180A01020,MAX FINANCIAL SVS.,IN,INR,30301010.0,0.0020994431371830083,2903391946.0,B1TJG95
34461,2023-12-18,2027,IN11U1,INE042A01014,Escorts Kubota Ltd,IN,INR,50204010.0,0.0010713846987825118,1481654659.0,6099875
34462,2023-12-18,2027,IN07ZB,INE881D01027,Oracle Fin,IN,INR,10101015.0,0.0008948985618339025,1237585925.0,6528443
34463,2023-12-18,2027,IN12X5,INE591G01017,COFORGE,IN,INR,10101010.0,0.003214743207481878,4445778679.0,B02PD81
34464,2023-12-18,2027,IN30RZ,INE415G01027,RAIL VIKAS NIGAM,IN,INR,50101010.0,0.0007164349325485193,990782449.0,BJLJGN3
34465,2023-12-18,2027,IN0ADS,INE470A01017,3M India,IN,INR,50203000.0,0.0007623381063635185,1054263523.0,6098496
34466,2023-12-18,2027,IN217F,INE825V01034,VEDANT FASHIONS,IN,INR,40204020.0,0.0007536836663697237,1042295001.0,BP0BFK2
34467,2023-12-18,2027,IN01IO,INE212H01026,AIA Engg,IN,INR,50204000.0,0.0009378304997986386,1296957975.0,B0QDXM5
34468,2023-12-18,2027,IN073F,INE774D01024,M&M Fin Services,IN,INR,30201020.0,0.0012472849120222177,1724913099.0,B8F8822
34469,2023-12-18,2027,IN039H,INE169A01031,Coromandel Intl,IN,INR,55201015.0,0.0013929239409802292,1926322309.0,B0VDZN5
34470,2023-12-18,2027,IN07U6,INE274J01014,OIL INDIA Ltd,IN,INR,60101010.0,0.0010273378488591868,1420740759.0,B409HQ9
34471,2023-12-18,2027,IN30Y6,INE303R01014,KALYAN JEWELLERS INDIA,IN,INR,40204030.0,0.0007194499217423569,994951981.0,BMYLJB6
34472,2023-12-18,2027,IN20Y5,INE575P01011,STAR HEALTH ALLIED INSURANCE,IN,INR,30301010.0,0.0012564499474904092,1737587741.0,BMG5DV4
34473,2023-12-18,2027,IN055F,INE671A01010,Honeywell Auto,IN,INR,50203000.0,0.0006816331146624288,942653821.0,6889173
34474,2023-12-18,2027,IN19CR,INE073K01018,SONA BLW PRECISION FORGINGS,IN,INR,40101025.0,0.0018049200538395155,2496085869.0,BNR5NG5
34475,2023-12-18,2027,IN812G,INE935N01020,DIXON TECHNOLOGIES (INDIA),IN,INR,40203010.0,0.0017967635174663725,2484805915.0,BNC5412
34476,2023-12-18,2027,IN18O2,INE09N301011,GUJARAT FLUOROCHEMICALS,IN,INR,55201000.0,0.0011231998280257173,1553311579.0,BK10P03
34477,2023-12-18,2027,IN30T1,INE457A01014,BANK OF MAHARASHTRA,IN,INR,30101010.0,0.0003954548738163427,546888113.0,B00PVH8
34478,2023-12-18,2027,IN03CK,INE007A01025,CRISIL Ltd,IN,INR,30201030.0,0.000752672128084766,1040896110.0,B45Z353
34479,2023-12-18,2027,IN0A8N,INE152A01029,Thermax,IN,INR,50101025.0,0.0007954048382206482,1099992641.0,B10SSP1
34480,2023-12-18,2027,IN80CP,INE288B01029,DEEPAK NITRITE,IN,INR,55201000.0,0.001648081793009367,2279188857.0,BNGMX23
34481,2023-12-18,2027,IN50IS,INE398R01022,SYNGENE INTERNATIONAL,IN,INR,20103010.0,0.0011123069548844185,1538247451.0,BYXXQB6
34482,2023-12-18,2027,IN08CP,INE347G01014,Petronet Lng,IN,INR,60101020.0,0.0011186584930141805,1547031211.0,B00KT68
34483,2023-12-18,2027,IN603E,INE844O01030,GUJARAT GAS,IN,INR,65102020.0,0.0008732766801675671,1207684283.0,BGS92Z9
34484,2023-12-18,2027,IN18S6,INE511C01022,MAGMA FINCORP,IN,INR,30201020.0,0.0011164277037583094,1543946176.0,B084VN3
34485,2023-12-18,2027,IN13EN,INE068V01023,GLAND PHARMA,IN,INR,20103015.0,0.0010989153730370192,1519727773.0,BN8ZT55
34486,2023-12-18,2027,IN219H,INE148O01028,DELHIVERY,IN,INR,50206040.0,0.0016422277188553685,2271093057.0,BN7FZ69
34487,2023-12-18,2027,IN05S2,INE571A01038,IPCA Labs,IN,INR,20103015.0,0.0016398805126454506,2267847025.0,BMX7Q69
34488,2023-12-18,2027,IN02CJ,INE376G01013,Biocon,IN,INR,20103010.0,0.0010432180630121663,1442702052.0,6741251
34489,2023-12-18,2027,IN04KT,INE159A01016,GlaxoSmith P,IN,INR,20103015.0,0.0006540332845562526,904485069.0,6117982
34490,2023-12-18,2027,IN05IS,INE203G01027,INDRAGAS,IN,INR,65102020.0,0.001049449173151377,1451319268.0,BD9PXD0
34491,2023-12-18,2027,IN0B2I,INE226A01021,Voltas Ltd,IN,INR,50101025.0,0.0014738626907113976,2038255283.0,B1FCQX2
34492,2023-12-18,2027,IN216E,INE0FS801015,MOTHERSON SUMI WIRING INDIA,IN,INR,40101025.0,0.0009718222351001721,1343966312.0,BPR9V01
34493,2023-12-18,2027,IN30LT,INE281B01032,LLOYDS METALS & ENERGY,IN,INR,55102010.0,0.0008113443755095244,1122035974.0,BD3GM43
34494,2023-12-18,2027,IN06EP,INE531A01024,Kansai,IN,INR,50203010.0,0.000587255496672978,812135775.0,BWGW724
34495,2023-12-18,2027,IN0AIX,INE092A01019,Tata Chemicals,IN,INR,55201000.0,0.0012033479053495213,1664151105.0,6101167
34496,2023-12-18,2027,IN13IR,US92932M1018,WNS HDG. ADR,IN,USD,50205020.0,0.0019017052901635996,2629933493.0,B194GX4
34497,2023-12-18,2027,IN505F,INE131B01039,RELAXO FOOTWEARS,IN,INR,40204025.0,0.00037312001468392406,516000470.0,BGSCL06
34498,2023-12-18,2027,IN03W4,INE548C01032,Emami,IN,INR,45201020.0,0.0010184714508584853,1408479113.0,6741035
34499,2023-12-18,2027,IN601C,INE647O01011,ADITYA FASH.& RETAIL,IN,INR,40204020.0,0.0007047569686098754,974632592.0,B86PGH3
34500,2023-12-18,2027,IN20BI,INE100A01010,ATUL,IN,INR,55201000.0,0.001216598676459482,1682476051.0,6139759
34501,2023-12-18,2027,IN60HS,INE299U01018,CRMPTN.GREAVES CSM.ELEC,IN,INR,40202020.0,0.0016271969355044374,2250306471.0,BD87BS8
34502,2023-12-18,2027,TW052W,TW0002834009,Taiwan Business Bank,TW,TWD,30101010.0,0.002046743309374382,2830511546.0,6098816
34503,2023-12-18,2027,TW10SI,TW0009941005,YULON FINANCE,TW,TWD,30201020.0,0.0014456832459450832,1999284962.0,6201465
34504,2023-12-18,2027,TW08YV,TW0002368008,GOLD CIRCUIT ELECTRONICS,TW,TWD,10102015.0,0.0018335875217861,2535731094.0,6107585
34505,2023-12-18,2027,TW00G5,TW0002353000,Acer Inc,TW,TWD,10102030.0,0.0026105512975367067,3610220957.0,6005850
34506,2023-12-18,2027,TW012S,TW0001229003,Lien Hwa Ind,TW,TWD,45102020.0,0.0020240543314696473,2799134180.0,6515144
34507,2023-12-18,2027,TW10J9,TW0003533006,Lotes,TW,TWD,10102015.0,0.002327457582086803,3218720945.0,B1GJFG8
34508,2023-12-18,2027,TW08VS,TW0009945006,Ruentex C D,TW,TWD,35101010.0,0.0016180391476689994,2237641852.0,6748423
34509,2023-12-18,2027,TW6050,TW0005269005,ASMEDIA TECHNOLOGY,TW,TWD,10102010.0,0.001358875012072726,1879234877.0,B6ZZQ69
34510,2023-12-18,2027,TW601W,TW0008464009,NIEN MADE ENTERPRISE,TW,TWD,40202015.0,0.0015950764539432723,2205885955.0,BSZLN15
34511,2023-12-18,2027,TW060V,TW0003044004,Tripod Tech,TW,TWD,10102015.0,0.0023074632694119667,3191070124.0,6305721
34512,2023-12-18,2027,TW01G6,TW0001504009,Teco Electric,TW,TWD,50202040.0,0.0019115439968201916,2643539778.0,6879851
34513,2023-12-18,2027,TW03UM,TW0002449006,King Yuan Elec,TW,TWD,10102020.0,0.0025191979981791643,3483885345.0,6352493
34514,2023-12-18,2027,TW208Z,KYG989221000,ZHEN DING TECH.HOLDING,TW,TWD,10102015.0,0.001581625653086397,2187284381.0,B734XQ4
34515,2023-12-18,2027,TW03A2,TW0002371002,Tatung,TW,TWD,50202010.0,0.0018230502425414135,2521158729.0,6875677
34516,2023-12-18,2027,TW05WQ,TW0003035002,Faraday Tech,TW,TWD,10102010.0,0.0017908776225673924,2476666109.0,6186045
34517,2023-12-18,2027,TW027Y,TW0002027000,Ta Chen,TW,TWD,55102010.0,0.0019628084643330654,2714435169.0,6873109
34518,2023-12-18,2027,TW20I9,TW0006789001,VISERA TECHNOLOGIES,TW,TWD,10102010.0,0.0007071022246187021,977875927.0,BMCVYD5
34519,2023-12-18,2027,TW08JG,TW0009904003,Pou Chen,TW,TWD,40204025.0,0.0018382725931982622,2542210240.0,6696157
34520,2023-12-18,2027,TW036Y,TW0002360005,Chroma Ate,TW,TWD,50202025.0,0.002077686460249341,2873303891.0,6212100
34521,2023-12-18,2027,TW070W,TW0003653002,JENTECH PRECISION INDL.,TW,TWD,10102015.0,0.0014478518543732844,2002284005.0,B3FJBY3
34522,2023-12-18,2027,TW032U,TW0002352002,Qisda,TW,TWD,10102030.0,0.001669489151109481,2308793827.0,6054465
34523,2023-12-18,2027,TW080X,TW0006239007,PTI,TW,TWD,10102010.0,0.002679982099358427,3706239195.0,6599676
34524,2023-12-18,2027,TW02A1,TW0002059003,King Slide,TW,TWD,55102015.0,0.001474469098401209,2039093905.0,B01H720
34525,2023-12-18,2027,TW02G7,TW0002201001,Yulon Motor,TW,TWD,40101020.0,0.0012445580717282665,1721142058.0,6988597
34526,2023-12-18,2027,TW104U,TW0002049004,HIWIN Tech,TW,TWD,50204000.0,0.00172265901425917,2382324255.0,B1YMYT5
34527,2023-12-18,2027,TW04D6,TW0002542008,Highwealth Const,TW,TWD,35101010.0,0.0015436021760309225,2134700410.0,6154075
34528,2023-12-18,2027,TW033V,TW0002354008,Foxconn Tech,TW,TWD,10102015.0,0.001280260110247491,1770515632.0,6801779
34529,2023-12-18,2027,TW08OL,TW0009921007,GIANT MFG,TW,TWD,40203050.0,0.0016472922978090386,2278097037.0,6372167
34530,2023-12-18,2027,TW1P8N,TW0001795003,LOTUS PHARMACEUTICAL,TW,TWD,20103015.0,0.0008782818152276162,1214606056.0,B04S979
34531,2023-12-18,2027,TW05MG,TW0002915006,Ruentex Ind,TW,TWD,55101020.0,0.0012830564636045823,1774382805.0,6758422
34532,2023-12-18,2027,TW10WM,TW0002492006,Walsin Tech,TW,TWD,10102015.0,0.0010866123779643291,1502713539.0,6089694
34533,2023-12-18,2027,TW1PET,KYG0097V1086,ADVANCED ENERGY SO,TW,TWD,50202010.0,0.0005796306493285617,801591112.0,BMXC4S2
34534,2023-12-18,2027,TW01UK,TW0001722007,Twn Fertilizer,TW,TWD,55201015.0,0.0011747899711667031,1624657358.0,6109439
34535,2023-12-18,2027,TW06QL,TW0003532008,FORMOSA SUMCO TECHNOLOGY,TW,TWD,10102010.0,0.00027068980669027584,374346221.0,B1HKJZ7
34536,2023-12-18,2027,TW1AYY,US82706C1080,SILICON MOTION TECH.ADR,TW,USD,10102010.0,0.0014486833161367289,2003433862.0,B0CL646
34537,2023-12-18,2027,TW02LC,TW0002227006,Yulon Nissan,TW,TWD,40101020.0,0.00016016124079185176,221492475.0,B04G7V3
34538,2023-12-18,2027,TW08MJ,TW0009914002,Merida Industry,TW,TWD,40203050.0,0.0010372090147581885,1434391933.0,6584445
34539,2023-12-18,2027,TW01ZP,TW0001802007,Twn Glass Ind,TW,TWD,50203020.0,0.0005311839599069761,734592523.0,6870865
34540,2023-12-18,2027,TW02WN,TW0002337003,Macronix,TW,TWD,10102010.0,0.001293125171786,1788307167.0,6574101
34541,2023-12-18,2027,TW1P0F,KYG7171A1085,POLARIS GROUP,TW,TWD,20103010.0,0.0005674939325804178,784806830.0,BD5TXX6
34542,2023-12-18,2027,TW0683,TW0003189007,Kinsus,TW,TWD,10102010.0,0.0006592932299840023,911759228.0,6687872
34543,2023-12-18,2027,TW01C2,TW0001434009,Formosa Taffeta,TW,TWD,55101020.0,0.0005649562111752934,781297328.0,6348588
34544,2023-12-18,2027,KR10EQ,KR7128940004,HanmiPharm,KR,KRW,20103015.0,0.001194490449928313,1651901826.0,B613DJ9
34545,2023-12-18,2027,KR04T8,KR7029780004,Samsung Card,KR,KRW,30201020.0,0.0005900432675544483,815991079.0,B1WQQ48
34546,2023-12-18,2027,KR03T7,KR7011780004,Kumho,KR,KRW,55201000.0,0.001650674642123347,2282774597.0,6499323
34547,2023-12-18,2027,KR04IX,KR7021240007,COWAY,KR,KRW,40202020.0,0.001526174782821966,2110599470.0,6173401
34548,2023-12-18,2027,KR03U8,KR7011790003,SKC,KR,KRW,55201000.0,0.0009448105876677523,1306610978.0,6018085
34549,2023-12-18,2027,KR30BP,KR7180640005,HANJIN KAL,KR,KRW,40501010.0,0.0017405692503589577,2407092935.0,BCGD8Q8
