,Date,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Capfactor,Free_Float,Mcap_Units_Index_Currency,Weight
120131,2019-03-18,TH804M,TH4625010004,MC GROUP,TH,THB,40204020.0,0.8797814,0.4575,99593245.0,0.00020625493311916018
119558,2019-03-18,TW404X,TW0008114000,POSIFLEX TECHNOLOGIES,TW,TWD,10102030.0,1.0,0.8278,225769369.0,0.00020591440208585565
119985,2019-03-18,MY239Y,MYL5210OO009,BUMI ARMADA,MY,MYR,60101030.0,1.0,0.4496,129352309.0,0.0002048219941177572
120399,2019-03-18,IN051B,INE549A01026,HINDUSTAN CONSTRUCTION,IN,INR,50101010.0,0.7998694,0.6126,160031587.0,0.0002045433037825351
120086,2019-03-18,TR507W,TREGZDF00014,GOZDE GIRISIM SERMAYESI YATOTA,TR,TRY,30202010.0,1.0,0.1905,49120685.0,0.00020439080913948205
120247,2019-03-18,IN50Q0,INE451A01017,FORCE MOTORS,IN,INR,40101020.0,0.5631159,0.4262,77709678.0,0.00020243376445017703
119598,2019-03-18,TW110R,TW0008039009,Taiflex Sci,TW,TWD,10102015.0,1.0,0.8598,223737978.0,0.0002023590172811815
121829,2019-03-18,EG8035,EGS691D1C018,C I CAPITAL HOLDING,EG,EGP,30202015.0,1.0,0.7316,189300533.0,0.0002018850204301642
119981,2019-03-18,MY30E1,MYL5238OO000,AIRASIA X,MY,MYR,40501010.0,0.7466401,0.6027,114435998.0,0.00020115755850343893
119722,2019-03-18,TW1P0F,KYG7171A1085,POLARIS GROUP,TW,TWD,20103010.0,1.0,1.0,225445766.0,0.00020036248743395034
120283,2019-03-18,IN090E,INE330H01018,Reliance Commun,IN,INR,15102015.0,1.0,0.4109,65783647.0,0.00019873990561032913
119781,2019-03-18,TW8096,TW0003530002,SILICON OPTRONICS,TW,TWD,10102020.0,1.0,0.5855,128132628.0,0.00019726100524026987
119639,2019-03-18,TW14TN,TW0001709004,Formosan Union,TW,TWD,55201000.0,1.0,0.8844,219223179.0,0.0001936726516712741
119622,2019-03-18,TW03NF,TW0002401007,Sunplus Tech,TW,TWD,10102010.0,1.0,0.8433,225141039.0,0.0001911745538426194
121895,2019-03-18,PK21Q2,PK0045001010,BANK OF PUNJAB,PK,PKR,30101010.0,0.49,1.0,130145624.0,0.00019106730194896714
119522,2019-03-18,TW40A3,KYG984291065,YEONG GUAN EN.TECH.GP.,TW,TWD,55102015.0,1.0,0.8773,230016406.0,0.0001899511841313939
121950,2019-03-18,ZA12AM,ZAE000093183,RAUBEX GROUP,ZA,ZAR,50101010.0,1.0,0.76,192363483.0,0.00018965454721274675
120448,2019-03-18,IN1208,INE956G01038,VA Tech Wabag,IN,INR,65102030.0,0.5957447,0.8225,125635720.0,0.0001885856751356448
121995,2019-03-18,PH701E,PHY1244L1009,CEMEX HOLDINGS PHILIPPINES,PH,PHP,50101030.0,1.0,0.45,126554846.0,0.0001885809897400159
120292,2019-03-18,IN066H,INE220G01021,JINDAL STAINLESS,IN,INR,55102010.0,0.4897959,0.49,64161805.0,0.0001873383654094988
119526,2019-03-18,TW19KJ,TW0003645008,TAIMIDE TECH,TW,TWD,55201020.0,1.0,0.8816,211532126.0,0.00018669934520153519
120112,2019-03-18,TR504T,TRAIPMAT92D2,IPEK MATBAACILIK SANVETC.,TR,TRY,60101010.0,1.0,0.3788,90577548.0,0.00018516897912304982
119787,2019-03-18,TW04QJ,TW0002614005,Eastern Media,TW,TWD,50206060.0,1.0,0.789,184577126.0,0.00018480029863754033
119834,2019-03-18,TW02UL,TW0002331006,Elitegroup Comp,TW,TWD,10102030.0,1.0,0.6008,142334507.0,0.00018428948148390675
120251,2019-03-18,IN608J,INE049A01027,HIMATSINGKA SEIDE,IN,INR,55101020.0,0.3681546,0.6519,73130980.0,0.00018289142180600863
120315,2019-03-18,IN12S0,INE694C01018,LAKSHMI VILAS BANK,IN,INR,30101010.0,0.24,1.0,57724017.0,0.00018230439185616502
120508,2019-03-18,IN09ES,INE109A01011,Shipping Corp,IN,INR,50206030.0,1.0,0.2261,56909505.0,0.00018105803547671792
119754,2019-03-18,TW01RH,TW0001714004,Ho Tung Chemical,TW,TWD,55201000.0,1.0,0.9016,204137697.0,0.0001804303313467451
119546,2019-03-18,TW1NQ3,TW0001597003,CHIEFTEK PRECISION,TW,TWD,50202025.0,1.0,0.93,199984431.0,0.00017932756763111086
119523,2019-03-18,TW6083,TW0001464006,DE LICACY INDUSTRIAL,TW,TWD,55101020.0,1.0,0.7137,165012326.0,0.00017921287184762886
120360,2019-03-18,IN14LV,INE415A01038,HSIL,IN,INR,50101035.0,0.9302326,0.43,111810927.0,0.00017895435139391892
119512,2019-03-18,TW18WU,TW0003003000,KS TERMINALS,TW,TWD,50202010.0,1.0,0.9498,214054095.0,0.00017783130675709147
120077,2019-03-18,B03MT7,TRAGLMDE91R3,GLOBAL YATIRIM HOLDINGS,TR,TRY,30202010.0,1.0,0.3548,76804518.0,0.00017590086022292286
119539,2019-03-18,TW80A7,TW0006416001,CASWELL,TW,TWD,10102030.0,1.0,0.706,153035568.0,0.0001743725012021564
119621,2019-03-18,TW1MZB,TW0008086000,ADVANCED WRLS.SEMICON.,TW,TWD,10102010.0,1.0,1.0,228571164.0,0.00017388699483740847
120090,2019-03-18,TR801T,TRAKERVT91A5,KEREVITAS GIDA SANVETC.,TR,TRY,45102020.0,1.0,0.1871,38304176.0,0.00017327561116923138
120128,2019-03-18,TH21DQ,TH0374010Z09,SAMART,TH,THB,15101010.0,0.8170752,0.5997,120631645.0,0.00017257710157674502
120115,2019-03-18,TR701S,TREAIGY00017,AKYP GMYO,TR,TRY,35102000.0,1.0,0.3625,77030126.0,0.00017172406562938262
119708,2019-03-18,TW4092,KYG451001070,HIROCA HOLDINGS,TW,TWD,40101025.0,1.0,0.6595,137953322.0,0.00017061347672054183
119914,2019-03-18,MY508X,MYL5219OO000,PESTECH INTERNATIONAL,MY,MYR,50101015.0,1.0,0.465,100103129.0,0.00017028670595414393
119685,2019-03-18,TW12JB,TW0003545000,FOCALTECH SYSTEMS,TW,TWD,10102010.0,1.0,1.0,237969172.0,0.00016849849306934707
119826,2019-03-18,TW1B34,TW0009951004,MACAUTO INDUSTRIAL,TW,TWD,40101025.0,1.0,0.74,163642092.0,0.00016797002218120935
120099,2019-03-18,515183,TRABRYAT91Q2,BORUSAN YATIRIM VE PAZ.,TR,TRY,55102010.0,1.0,0.2179,43399863.0,0.00016761148047175173
119554,2019-03-18,TW503X,TW0002228004,IRON FORCE INDUSTRIAL,TW,TWD,40101025.0,1.0,0.6135,130396200.0,0.00016731826037293378
121886,2019-03-18,PK21O0,PK0074501013,FAUJI CEMENT COMPANY,PK,PKR,50101030.0,1.0,0.5381,109973534.0,0.00016699121853364673
122043,2019-03-18,RU107T,RU000A0JPV70,MECHEL OAO PREF.,RU,RUB,55102010.0,1.0,1.0,208861912.0,0.00016609511225029597
120491,2019-03-18,IN05Y8,INE455F01025,Jaiprak Asso,IN,INR,50101010.0,0.6288429,0.7156,98500930.0,0.00016509267702810644
119779,2019-03-18,TW042V,TW0002485000,Zinwell Corp,TW,TWD,15101010.0,1.0,0.9357,203016199.0,0.00016488031811689104
120107,2019-03-18,593493,TRANUHCM91F0,NUH CIMENTO,TR,TRY,50101030.0,1.0,0.3946,77878642.0,0.00016460144646084782
122033,2019-03-18,EW064,PLWELTN00012,WIELTON,PL,PLN,50206015.0,1.0,0.3931,77646276.0,0.00016384920017459222
119750,2019-03-18,TW2090,TW0002727005,WOWPRIME,TW,TWD,40501040.0,1.0,0.9494,200386316.0,0.0001629836298654963
120371,2019-03-18,IN805I,INE128A01029,EVEREADY INDS.(INDIA),IN,INR,45201030.0,0.7127141,0.5954,92626728.0,0.00015847947798406498
120289,2019-03-18,IN81T7,INE625G01013,WELSPUN PROJECTS,IN,INR,50101010.0,0.3963666,0.6055,55254960.0,0.0001581329661635484
121906,2019-03-18,PK30AM,PK0102001010,INTERNATIONAL STEELS,PK,PKR,55102010.0,1.0,0.3459,69105773.0,0.00015796155305030404
119988,2019-03-18,MY80A2,MYL7204OO000,D & O GREEN TECHS.,MY,MYR,10102010.0,1.0,0.5416,106473478.0,0.00015550656908139022
119545,2019-03-18,TW1CPR,TW0004128004,MICROBIO,TW,TWD,45102020.0,1.0,0.69,150923544.0,0.000154254144479235
119850,2019-03-18,ID8025,ID1000106305,BK.CHIN.COBK.INDO.,ID,IDR,30101010.0,1.0,0.732,135031681.0,0.00015380442259110277
120477,2019-03-18,IN80FS,INE355A01028,SOMANY CERAMICS,IN,INR,50101035.0,0.7276696,0.5497,96162624.0,0.00015352141093567307
120228,2019-03-18,IN70MY,INE872A01014,SREI INFRASTRUCTURE FIN.,IN,INR,30202000.0,1.0,0.3964,87110504.0,0.00015147591118791135
119601,2019-03-18,TW1OZD,TW0008489006,SAMEBEST,TW,TWD,40301030.0,1.0,0.67,119801062.0,0.00015094335479660782
120455,2019-03-18,IN116D,INE351A01035,Unichem Labs,IN,INR,20103015.0,0.7230256,0.5394,78567168.0,0.00014914302562859852
121913,2019-03-18,ZA20CN,ZAE000058236,LEWIS GROUP,ZA,ZAR,40401025.0,1.0,0.86,155607249.0,0.00014883900605922444
120074,2019-03-18,TR403R,TRALOGOW91U2,LOGO YAZILIM SANAYI,TR,TRY,10101015.0,1.0,0.5973,115584736.0,0.00014787889095936187
120105,2019-03-18,419707,TRACIMSA91F9,CIMSA,TR,TRY,50101030.0,1.0,0.3648,65016414.0,0.00014582580352241696
119968,2019-03-18,MY50H6,MYL7148OO009,DUOPHARMA BIOTECH,MY,MYR,20103015.0,1.0,0.4193,76221744.0,0.0001450776393385726
121902,2019-03-18,PK50ES,PK0108001014,HASCOL PETROLEUM,PK,PKR,60101000.0,1.0,0.3847,65965116.0,0.00014464225444324713
119982,2019-03-18,MY7090,MYL7087OO009,MAGNI-TECH INDUSTRIES,MY,MYR,40204020.0,1.0,0.5129,95377786.0,0.0001429923580326507
121905,2019-03-18,PK220D,PK0066201010,MAPLE LEAF CMT.FACTORY,PK,PKR,50101030.0,1.0,0.4478,77916939.0,0.00014177714550554985
122027,2019-03-18,PL801J,PLLVTSF00010,LIVE CHAT SOFTWARE,PL,PLN,15102015.0,1.0,0.529,96473384.0,0.00014164514149828063
119825,2019-03-18,TW1MX9,TW0003552006,TUNG THIH ELECTRONIC,TW,TWD,40101025.0,1.0,0.94,164071776.0,0.00014072727900396947
122010,2019-03-18,PL501G,PLALMTL00023,ALUMENTAL,PL,PLN,55102035.0,1.0,0.67,121963911.0,0.00013959964330273507
121963,2019-03-18,ZA401E,ZAE000071072,EOH,ZA,ZAR,10101010.0,1.0,0.8906,148248863.0,0.00013872550213309145
119817,2019-03-18,TW18ZX,TW0006189004,Promate Electron,TW,TWD,10102010.0,1.0,1.0,178627177.0,0.00013651840293039065
122017,2019-03-18,PL802K,PL11BTS00015,11 BIT STUDIOS,PL,PLN,40203040.0,1.0,0.8702,161210534.0,0.00013178223359652824
120505,2019-03-18,IN12W4,INE852F01015,GATEWAY DISTRIPARKS,IN,INR,50206060.0,1.0,0.7002,142291780.0,0.00012998450253839038
120114,2019-03-18,TR702T,TRAYATAS91B4,YATAS YAVYGN.SATT.,TR,TRY,40202015.0,1.0,0.7875,119374626.0,0.00012958978459668265
121907,2019-03-18,PK205G,PK0077901012,LOTTE CHEMICAL PAKISTAN,PK,PKR,55201020.0,1.0,0.2499,38288215.0,0.00012349294697183252
119958,2019-03-18,MY806Y,MYL7765OO000,RAPID SYNERGY,MY,MYR,50204000.0,1.0,0.7607,111665490.0,0.00012316575830003155
119934,2019-03-18,MY604U,MYL7095OO002,PIE INDUSTRIAL,MY,MYR,50202010.0,1.0,0.4858,73200207.0,0.00012068014017424159
120097,2019-03-18,731405,TRAGSRAY91X9,GALATASARAY,TR,TRY,40501030.0,1.0,0.3358,45127460.0,0.0001197819016770831
120118,2019-03-18,TR80D5,TRAPARSN91H6,PARSAN,TR,TRY,40101025.0,1.0,0.2454,35874336.0,0.00011825156810125669
119931,2019-03-18,MY50SH,MYL3204OO004,GEORGE KENT MALAYSIA,MY,MYR,50204000.0,1.0,0.7823,123182815.0,0.00011472215197168024
121881,2019-03-18,PK30IU,PK0015201012,GUL AHMED TEXTILE MILLS,PK,PKR,55101020.0,1.0,0.3289,47758960.0,0.00011105937845625288
119928,2019-03-18,MY705W,MYL5226OO005,GABUNGAN AQRS,MY,MYR,50101015.0,1.0,0.7689,115636896.0,0.00010553186634235455
119979,2019-03-18,MY706X,MYL5253OO009,ECONPILE HOLDINGS,MY,MYR,50101015.0,1.0,0.5092,79328947.0,0.00010507294567028371
119955,2019-03-18,MY50UJ,MYL5196OO000,BERJAYA FOOD,MY,MYR,40501040.0,1.0,0.5744,87140795.0,0.00010296576460244505
121896,2019-03-18,PK21X9,PK0075001013,KOHAT CEMENT,PK,PKR,50101030.0,1.0,0.2826,34644736.0,0.00010238424242994807
121878,2019-03-18,PK20MX,PK0028501010,INTERNATIONAL INDUSTRIES,PK,PKR,55102010.0,1.0,0.9422,102951750.0,9.486417710622945e-05
120124,2019-03-18,TR80C4,TRACEMTS91G6,CEMTAS CK.MAKINA SANVETC,TR,TRY,55102010.0,1.0,0.4227,47800017.0,9.198217688516728e-05
120082,2019-03-18,TR401P,TREODAS00014,ODAS ELEKTRIK B,TR,TRY,65101010.0,1.0,0.4615,41319099.0,8.368561687592439e-05
122031,2019-03-18,PL905O,PLPBKM000012,PL BK KOM MACIERZYSTYCH,PL,PLN,20103010.0,1.0,0.7616,79819080.0,8.06561167907181e-05
120121,2019-03-18,518610,TRAALGYO91Q5,ALARKO GAYMEN.YATOTA.,TR,TRY,35102000.0,1.0,0.4881,45852758.0,7.654634158145202e-05
121882,2019-03-18,PK20BM,PK0048001017,NISHA CHUNIAN,PK,PKR,55101020.0,1.0,0.6305,55975609.0,7.480907955789014e-05
121883,2019-03-18,PK50FT,PK0109001013,SYSTEMS,PK,PKR,10101010.0,1.0,0.5441,46531071.0,7.066271868401902e-05
119966,2019-03-18,MY804W,MYL5072OO003,HIAP TECK VENTURE,MY,MYR,55102010.0,0.9348291,0.7488,70000803.0,7.002531695375866e-05
120117,2019-03-18,TR602S,TREPGYO00013,PANORA GYM YAT,TR,TRY,35102045.0,1.0,0.5044,37741556.0,5.9309786797071265e-05
120100,2019-03-18,TR703U,TRAERBOS91G8,ERBOSAN ERCIYAS BORU,TR,TRY,55102010.0,1.0,0.6581,42432025.0,5.434371788087397e-05
121894,2019-03-18,PK70BR,PK0109901014,MUGHAL IRON & STEEL,PK,PKR,55102010.0,1.0,0.6587,45669208.0,5.3577115401272535e-05
121872,2019-03-18,PK805M,PK0107501014,AVANCENO,PK,PKR,10101010.0,1.0,1.0,67511558.0,5.046598139094499e-05
121908,2019-03-18,PK806N,PK0007101014,GHANDHARA INDUSTRIES,PK,PKR,50206015.0,1.0,0.3103,17695176.0,4.860166684520123e-05
121884,2019-03-18,PK802J,PK0033901015,POWER CEMENT,PK,PKR,50101030.0,1.0,0.4617,27306061.0,4.6392219449571876e-05
121877,2019-03-18,PK602H,PK0084201018,NETSOL TECHNOLOGIES,PK,PKR,10101015.0,1.0,0.338,18226341.0,4.091898414858954e-05
121897,2019-03-18,PK50CQ,PK0026201019,GENERAL TYRE & RUBBER,PK,PKR,40101015.0,1.0,0.364,16018229.0,4.017928967533614e-05
120091,2019-03-18,TR802U,TRAKLBMO91C0,DOGTAS KELEBEK,TR,TRY,40202015.0,1.0,0.6424,28509022.0,3.7718746438052475e-05
121869,2019-03-18,PK50HV,PK0038101017,DEWAN CEMENT,PK,PKR,50101030.0,1.0,0.5455,22343446.0,3.206569054976898e-05
121879,2019-03-18,PK502G,PK0005201014,FEROZSONS LAB,PK,PKR,20103015.0,1.0,0.6017,27642125.0,3.1129919561636756e-05
121900,2019-03-18,PK50IW,PK0032101013,CRESCENT STEEL,PK,PKR,55102010.0,1.0,0.89,20824633.0,2.2062661250942297e-05
123193,2019-06-24,TH50T8,TH4101010007,ANANDA DEVELOPMENT,TH,THB,35101010.0,0.9825546,0.4913,197781194.0,0.0003124229879406663
122665,2019-06-24,TW0470,TW0002504008,Taiwan Goldsun Building Mat.,TW,TWD,50101030.0,1.0,0.8681,328270061.0,0.0003120672917060169
123028,2019-06-24,BR3027,BREVENACNOR8,EVEN CONSTRUTORA E INCORPORADORA ON,BR,BRL,35101010.0,1.0,0.53,240764050.0,0.0003117385549107774
123021,2019-06-24,BR1115,BRANIMACNOR6,GAEC EDUCACAO ON,BR,BRL,40201010.0,1.0,0.51,201811846.0,0.0003105893124161112
122927,2019-06-24,MY40C0,MYQ0078OO004,GD EXPRESS CARRIER,MY,MYR,50206040.0,1.0,0.2041,73194124.0,0.0003105381619880146
122572,2019-06-24,TW1JAJ,TW0006180003,GAMANIA DIG.ENTM.,TW,TWD,40203040.0,1.0,0.65,253181076.0,0.0003095416035714729
123096,2019-06-24,B03MNY,TRAANHYT91O3,ANADOLU HAYAT EMEKLILIK,TR,TRY,30301010.0,1.0,0.1611,60668705.0,0.0003086637299938849
123252,2019-06-24,IN203A,INE548A01028,HIMACHAL FUTR.COMMS.,IN,INR,15101010.0,0.7747036,0.6374,178792443.0,0.00030839171368620235
123226,2019-06-24,IN026D,INE032A01023,Bombay Dyeing,IN,INR,55101020.0,0.3882867,0.6181,72727953.0,0.000307702853510233
122762,2019-06-24,TW16XT,TW0008112004,SUPREME ELECTRONICS,TW,TWD,10102010.0,1.0,1.0,381821619.0,0.000307548280161238
123131,2019-06-24,TH205H,TH0438010Z02,ITALIAN-THAI DEVELOPMENT,TH,THB,50101010.0,0.4025157,0.8146,131740240.0,0.00030728089097180306
122765,2019-06-24,TW1HRY,TW0006188006,QUANTA STORAGE,TW,TWD,10102030.0,1.0,0.7,274774664.0,0.0003071396116779586
122591,2019-06-24,TW305X,TW0006504004,NAN LIU ENTERPRISE,TW,TWD,45201020.0,1.0,0.6576,252562122.0,0.0003069498387636483
122543,2019-06-24,TW05SM,TW0003017000,AVC,TW,TWD,10102030.0,1.0,0.8238,364108989.0,0.00030604292282723853
124446,2019-06-24,ZA20EP,ZAE000072328,GRINDROD,ZA,ZAR,50206060.0,1.0,0.49,158983651.0,0.00030480872059108355
123406,2019-06-24,IN80R4,INE665A01038,SWAN ENERGY,IN,INR,40204020.0,0.6161746,0.3895,88547142.0,0.0003024904206566517
122789,2019-06-24,TW1OJX,KYG866171005,TAIGEN BIOPH.HDG.,TW,TWD,20103010.0,1.0,0.52,198981293.0,0.000302135405139965
123247,2019-06-24,IN509J,INE366I01010,VRL LOGISTICS,IN,INR,50206040.0,0.75,0.32,86278188.0,0.00030131122234616434
122669,2019-06-24,TW10F5,TW0006153000,Career Tech,TW,TWD,10102015.0,1.0,0.9258,365610853.0,0.0003005973361000997
122545,2019-06-24,TW12QI,TW0002367000,Unitech,TW,TWD,10102015.0,1.0,0.9403,392401403.0,0.00030020714280898727
122808,2019-06-24,TW13G9,TW0002351004,SDI,TW,TWD,10102010.0,1.0,0.9488,361251589.0,0.00030005830162720235
123464,2019-06-24,IN12V3,INE836A01035,BIRLASOFT,IN,INR,10101010.0,1.0,0.57,201146962.0,0.00029986114196346286
123239,2019-06-24,IN09KY,INE683A01023,South Indian,IN,INR,30101010.0,0.49,1.0,168273821.0,0.0002994521184587438
123158,2019-06-24,TH20JV,TH0747A10Z01,SC ASSET,TH,THB,35101010.0,1.0,0.4274,170782492.0,0.0002991974953678849
123343,2019-06-24,IN60JU,INE539A01019,GHCL,IN,INR,40202025.0,0.189686,1.0,65692382.0,0.0002989127040300989
123333,2019-06-24,IN04NW,INE131A01031,GUJARAT MINERAL DEVELOPMENT CORPORATION,IN,INR,55102000.0,0.9230769,0.26,81989246.0,0.0002988007518601345
122605,2019-06-24,TW14A4,TW0006206006,Flytech Tech,TW,TWD,10102030.0,1.0,0.8094,300142441.0,0.00029874265437757666
122784,2019-06-24,TW1ODR,TW0005287007,ADDCN TECHNOLOGY,TW,TWD,10101020.0,1.0,0.59,219727573.0,0.0002985489869311148
123187,2019-06-24,TH606M,TH6927010004,TAOKAENOI FOOD & MKTG.,TH,THB,45102020.0,1.0,0.386,155906221.0,0.0002985139675677626
123251,2019-06-24,IN80O1,INE602A01023,PHILLIPS CARBON BLACK,IN,INR,55201020.0,0.4819277,0.498,68797361.0,0.0002982710192068414
123169,2019-06-24,TH304H,TH0329C10Z05,U CITY PUBLIC CO,TH,THB,35101010.0,0.9169162,0.5305,184706964.0,0.00029779953586965677
123456,2019-06-24,IN81BP,INE126M01010,INDIABULLS INTEGRATED SERVICES,IN,INR,40401010.0,0.3097712,0.4765,35173349.0,0.0002971848794572085
122924,2019-06-24,MY70A1,MYL7161OO002,KERJAYA PROSPEK GROUP,MY,MYR,50101010.0,1.0,0.2424,98895775.0,0.00029709436275280915
122637,2019-06-24,TW0863,TW0006605009,DEPO Auto Parts,TW,TWD,40101025.0,1.0,0.6732,245545267.0,0.00029624270014737833
122861,2019-06-24,ID20RO,ID1000119100,SALIM IVOMAS PRATAMA,ID,IDR,45102020.0,1.0,0.21,85476209.0,0.00029587359997722924
123174,2019-06-24,TH301E,TH0136010Z02,UNIVENTURES,TH,THB,35101010.0,1.0,0.3399,134199415.0,0.0002954124100714093
123200,2019-06-24,IN50CM,INE612J01015,REPCO HOME FINANCE,IN,INR,30201025.0,0.6918053,0.6287,145647742.0,0.00029457951680625046
122840,2019-06-24,ID5011,ID1000097207,ADHI KARYA PERSERO,ID,IDR,50101010.0,1.0,0.49,208475873.0,0.000294475261337029
123325,2019-06-24,IN81Q4,INE594H01019,THYROCARE TECHNOLOGIES,IN,INR,20102020.0,0.5597015,0.4291,88042628.0,0.0002943865672031908
122631,2019-06-24,TW1NAN,TW0004736004,TAIDOC TECHNOLOGY,TW,TWD,20102010.0,1.0,0.62,231259363.0,0.0002937305014379403
123480,2019-06-24,IN124C,INE060A01024,NAVNEET EDUCATION,IN,INR,40301030.0,0.3982081,0.6027,84315812.0,0.0002920002451117262
122518,2019-06-24,TW1IKS,TW0003016002,EPISIL-PRECISION,TW,TWD,10102010.0,1.0,0.39,159516064.0,0.00029180788751572453
122747,2019-06-24,TW01SI,TW0003705000,YUNG SHIN GLOBAL HLDG,TW,TWD,20103015.0,1.0,0.9458,350478193.0,0.00029087878136354765
123476,2019-06-24,IN061C,INE175A01038,Jain Irrigation,IN,INR,50204010.0,0.8533637,0.7028,125633902.0,0.0002893582582931494
124523,2019-06-24,530717,PLSTLPD00017,STALPRODUKT,PL,PLN,55102010.0,1.0,0.3773,135321681.0,0.00028885994039183285
122751,2019-06-24,TW11RI,TW0006257009,Sigurd,TW,TWD,10102010.0,1.0,0.9449,347786895.0,0.0002880228434229068
122806,2019-06-24,TW60C7,TW0001305001,CHINA GEN.PLASTICS,TW,TWD,55201000.0,1.0,0.6696,257533242.0,0.0002874164097129336
122568,2019-06-24,TW031T,TW0002349008,Ritek Corp,TW,TWD,50202040.0,1.0,1.0,384891400.0,0.00028371754194667065
123161,2019-06-24,TH218L,TH0363010Z02,PRECIOUS SHIPPING,TH,THB,50206030.0,0.8782944,0.479,164265075.0,0.00028308689149141074
122585,2019-06-24,TW1B9A,TW0006173008,PROSPERITY DIELECTRICS,TW,TWD,10102010.0,1.0,0.51,190699368.0,0.0002829020494724065
123073,2019-06-24,403329,TRAANACM91F7,ANADOLU CAM,TR,TRY,50203030.0,1.0,0.229,83499302.0,0.00028279977071650394
122904,2019-06-24,MY405T,MYL5236OO004,MATRIX CONCEPTS HOLDINGS,MY,MYR,35101010.0,1.0,0.6451,231503651.0,0.0002823316598784906
122505,2019-06-24,TW028Z,TW0002034006,Yeun Chyang,TW,TWD,55102010.0,1.0,0.7989,281896025.0,0.00028181566404963476
122694,2019-06-24,TW1GPV,TW0008076001,FIRICH ENTERPRISES,TW,TWD,10102030.0,1.0,0.91,326121396.0,0.00028127728862818144
123041,2019-06-24,BR11Z3,BRFESAACNPR5,FERBASA PN,BR,BRL,55102010.0,1.0,0.71,236071568.0,0.000281095203892063
122645,2019-06-24,TW05WQ,TW0003035002,Faraday Tech,TW,TWD,10102010.0,1.0,0.862,342142853.0,0.00028077258696910823
122569,2019-06-24,TW115W,TW0002908001,TEST RITE INTERNATIONAL,TW,TWD,50205010.0,1.0,0.36,134000551.0,0.0002799890249562063
123256,2019-06-24,IN502C,INE876N01018,ORIENT CEMENT,IN,INR,50101030.0,0.3482804,0.6891,71786753.0,0.0002798254614489613
122538,2019-06-24,TW14YS,TW0001218006,Taisun,TW,TWD,45102020.0,1.0,0.5911,191992989.0,0.0002790705512732746
123386,2019-06-24,IN18CQ,INE736A01011,CENTRAL DEPOSITORY SERVICES (INDIA),IN,INR,30202015.0,0.24,1.0,79744109.0,0.00027844167574154853
122702,2019-06-24,TW14IC,TW0006277007,Aten Intl,TW,TWD,10102030.0,1.0,0.8894,309593844.0,0.0002784315682919017
123079,2019-06-24,404164,TRAANSGR91O1,ANADOLU SIGORTA,TR,TRY,30302025.0,1.0,0.3004,104872584.0,0.00027721360240605446
122498,2019-06-24,TW11YP,TW0001905008,Chung Hwa Pulp,TW,TWD,55101015.0,1.0,0.4307,147864799.0,0.0002757841738528736
122864,2019-06-24,ID4054,ID1000113202,BW PLANTATION,ID,IDR,45102010.0,1.0,0.253,88531677.0,0.00027509186342346655
122582,2019-06-24,TW60A5,KYG368891068,FULGENT SUN INTL.(HLDG.),TW,TWD,40204025.0,1.0,0.7358,268523825.0,0.00027353857378290366
123213,2019-06-24,IN816K,INE036B01022,GUJARAT AMBUJA EXPORTS,IN,INR,45102020.0,1.0,0.214,58597260.0,0.00026986434283720337
124527,2019-06-24,EW051,PLTRFRM00018,NEUCA,PL,PLN,20103015.0,1.0,0.4737,169195793.0,0.00026925628828619174
122623,2019-06-24,TW06ID,TW0003380002,Alpha Networks,TW,TWD,15101010.0,1.0,0.6149,209213205.0,0.00026924600892087506
123206,2019-06-24,IN611D,INE659A01023,SUDARSHAN CHEMICALS,IN,INR,55201020.0,0.3251673,0.5708,59539950.0,0.0002692171231816894
122570,2019-06-24,TW1J5E,TW0005425003,TAIWAN SEMICONDUCTOR,TW,TWD,10102010.0,1.0,0.86,318851630.0,0.0002690593426655048
122655,2019-06-24,TW05ZT,TW0003042008,TXC Corp,TW,TWD,10102015.0,1.0,0.8503,297306463.0,0.0002679172253916667
122693,2019-06-24,TW1594,TW0002428000,THINKING ELT.INDUSTRIAL,TW,TWD,10102015.0,1.0,0.6039,199045016.0,0.00026719471696982276
123082,2019-06-24,486998,TRATSKBW91N0,T.S.K.B.,TR,TRY,30101010.0,1.0,0.5276,185918495.0,0.0002659015963830165
124467,2019-06-24,ZA126I,ZAE000117792,CITY LODGE HOTELS,ZA,ZAR,40501025.0,1.0,0.61,198980114.0,0.0002658959908384605
123298,2019-06-24,IN817L,INE039C01032,JAMNA AUTO INDS.,IN,INR,40101025.0,0.4150813,0.5782,73431448.0,0.000264670749805402
123500,2019-06-24,IN80MZ,INE508G01029,TIME TECHNOPLAST,IN,INR,55201000.0,0.6023029,0.5658,104739829.0,0.000264327163930359
123113,2019-06-24,TH20AM,TH0456010Z04,LPN DEVELOPMENT,TH,THB,35101010.0,0.39,1.0,136628010.0,0.00026411240721922426
122785,2019-06-24,TW0830,TW0006282007,AcBel Polytech,TW,TWD,50202010.0,1.0,0.7732,261203584.0,0.00026345808072584885
123378,2019-06-24,IN807K,INE163A01018,NOCIL,IN,INR,55201000.0,0.3583159,0.67,67372087.0,0.0002632818409027168
124382,2019-06-24,PK216I,PK0008901016,SUI NORTHERN GAS,PK,PKR,65102020.0,1.0,0.623,176279466.0,0.0002628827197200543
